arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;;;;Alejos;p.;;;;;De Mulata gol: Cinco Hermanas, p: Alejos-300 atrasas.;;Cinco Hermanas;;;gol.;1876_03_11;Mulata;;
;;N/A: ;;;Vilasuso-403;;;;;;De Bahía Honda gol: Manuela, Vilasuso-403 o: y 16 bocas y 12 tercios tabaco.;;Manuela;;;gol:;1876_03_11;Bahía Honda;;
;;N/A: ;;;Matos-10;p.;;;;;De Blas bot San Antonio, p: Matos-10 cuarte: miel de puga.;;San Antonio;;;bot;1876_03_11;Blas;;
;;N/A: ;;;Arocha;p.;;;;;De Baracoa gol: Dolorita, p: Arocha-70 bocas: anícar.;;Dolorita;;;gol.;1876_03_11;Baracoa;;
;;N/A:  | N/A: ;;;;;;;;;De Bahía Honda gol: E: ola, p: Ecosandell-840 o: azúcar y 10 pp: agdte.;;Ecosandell-840;;;gol:;1876_03_11;Bahía Honda;;
;;N/A:  | N/A: ;;;Pnjol-159;p.;;;;;De Jarnuco gol: Golondrina, p: Pnjol-159 c: azúcar, 15 cuarte: miel de purga.;;Golondrina;;;gol.;1876_03_11;Jarnuco;;
;;N/A:  | N/A: ;;;Roldan-1030;cap.;;;;;De Cárdenas vap: Alava, cap: Roldan-1030 o: azúcar y efectos.;;Alava;;;vap.;1876_03_11;Cárdenas;;
;;N/A: ;;;Cazula-69;p:;;;;;De Bío de la Palma gol: América, p: Cazula-69 o: y 29 boos: azúcar.;;América;;;gol:;1876_03_11;Bío de la Palma;;
;;N/A:  | N/A: ;;;Perez-94;p.;;;;;De Hinojalgol: Justlos, p: Perez-94 c: azúcar y 60 cuartos: miel de purga.;;Justlos;;;gol:;1876_03_11;Hinojalgol;;
;;N/A:  | N/A:  | N/A: ;;;Núñez-83;p.;;;;;De Jarnuo gol: Florencio Saez, p: Núñez-83 c: azúcar 13 cuartos: miel de purga y efectos.;;Florencio Saez;;;gol;1876_03_11;Jarnuo;;
;;N/A: ;;;Rosa;p.;;;;;De S. Morona gol: Blanca, p: Rosa-100 c: 400 s: y 60 bocas: azúcar.;;Blanca;;;gol:;1876_03_11;S. Morona;;
;;N/A: ;;;;p.;;;;;De Domíngola gol: Dominica, p: Lopez-232 o: azúcar.;Dominica;Lopez-232;;;gol:;1876_03_11;Domíngola;;
;;N/A:  | N/A: ;;;Náñez;p.;;;;;De Cárdenas gol: Ntra. Sra. del Cármen, p: Náñez-510 c: azúcar y 16 c: cigarros.;;Ntra. Sra. del Cármen;;;gol:;1876_03_11;Cárdenas;;
;;N/A: ;;;Arocho-441;p.;;;;;De Cabanas gol: Conchita, p: Arocho-441 s: y 137 c: azúcar.;;Conchita;;;gol:;1876_03_11;Cabanas;;
;;N/A:  | N/A: ;;;Macip;p.;;;;;De Santa Cruz gol: Rosa María, p: Macip-200 c: 230 s: azúcar y 20 pp: agdte.;;Rosa María;;;gol;1876_03_11;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Alemaní;p.;;;;;De Gibara g. Eoriquota, p. Alemaní, 500 caballos leña, 5 aeronca cera, 1 c. prendas y efectos;;Eoriquota;;;g.;1876_03_12;Gibara;;
;;N/A:  | N/A: ;;;Cerver;p.;;;;;De Sagna g. Altagracia, p. Cerver, 60 ncvillos y 200 ballos.;;Altagracia;;;g.;1876_03_12;Sagna;;
;;N/A:  | N/A: ;;;Echavarria;p.;;;;;De Car. lata g. Tras Hermanas, p. Echavarria 600 s. y 50 cts. azúcar. 23 pps aguardiente.;;Tras Hermanas;;;lata;1876_03_12;Car.;;
;;N/A: ;;;Estéban;p.;;;;;De la Teja g. Dos Sofías, p. Estéban, 1000 s. carbon.;;Dos Sofías;;;g.;1876_03_12;la Teja;;
;;N/A: ;;;Comella;p.;;;;;De Idem g. Margalena, p. Comella, 604 s. carbon.;;Margalena;;;g.;1876_03_12;Idem;;
;;N/A: ;;;Orbay;p.;;;;;De Idem g. Cofraria, p. Orbay, 60 s. carbon.;;Cofraria;;;g.;1876_03_12;Idem;;
;;N/A:  | N/A: ;;;Valent;p.;;;;;De Cidrana g. María del Cármen, p. Valent, 400 c. y 400 s. azúcar.;;María del Cármen;;;g.;1876_03_12;Cidrana;;
;;N/A:  | N/A: ;;;Herrería;p.;;;;;De Idem g. Mercedita, p. Herrería, 330 o. y 50 boys. azúcar, 116 paquetes tablillas.;;Mercedita;;;g.;1876_03_12;Idem;;
;;N/A:  | N/A: ;;;Enasat;p.;;;;;De Idem g. Tres Tereas, p. Enasat, 430 c. y 60 s. azúcar.;;Tres Tereas;;;g.;1876_03_12;Idem;;
;;N/A: ;;;Carbonell;p.;;;;;De Matanras g. María, p. Carbonell, 411 o. 230 s. y 30 boys. azúcar.;;María;;;g.;1876_03_12;Matanras;;
;;N/A:  | N/A:  | N/A: ;;;Anca;p.;;;;;De Morrillo g. Josefa, p. Anca, 400 s. carbon, 100 caballos leña, 100 varas madera.;;Josefa;;;g.;1876_03_12;Morrillo;;
;;N/A:  | N/A:  | N/A: ;;;Colmar;p.;;;;;De Idem g. Britania, p. Colmar, 400 s. carbon, 100 caballos leña, 100 varas madera.;;Britania;;;g.;1876_03_12;Idem;;
;;N/A:  | N/A: ;;;Palau;p.;;;;;De Bata Honda g. Mercedita, p. Palau, 165 o. azúcar, 400 paquetes tablilla;;Mercedita;;;g.;1876_03_12;Bata Honda;;
;;N/A: ;;;Navarro;p.;;;;;De la Teja g. Dorotea, p. Navarro, 610 s. azúcar.;;Dorotea;;;g.;1876_03_12;la Teja;;
;;N/A:  | N/A:  | N/A: ;;;Badaró;p.;;;;;De Cárdenas g. Victotia, p. Badaró, 300 o. y 300 s. azúcar, 30 pps. aguardiente.;;Victotia;;;g.;1876_03_12;Cárdenas;;
;;N/A: ;;;Arooha;p.;;;;;De Barasoa g. Dolorita, p. Arooha, 73 boys. azúcar.;;Dolorita;;;g.;1876_03_12;Barasoa;;
;;N/A:  | N/A: ;;;Ventura;p.;;;;;De Sagna g. Anita, p. Ventura, 600 varas madera, 610 tendido soga.;;Anita;;;g.;1876_03_12;Sagna;;
;;N/A: ;;;Núñez;p.;;;;;De Mántua g. Margarita, p. Núñez, 2003 s. carbon.;;Margarita;;;g.;1876_03_12;Mántua;;
;;N/A:  | N/A: ;;;Alorda;p.;;;;;De Idem g. Juana de Dios, p. Alorda, 48 cuartas. y 260 garrafones mío de objetos y efectos.;;Juana de Dios;;;g.;1876_03_12;Idem;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Sena;p.;;;;;"De 'albarien g. Segunda Victoria, p. Sena: 250 saco cascara mangle; 500 doconas esponjas, 22 cueros 6 bullos cora y efectos.";;Segunda Victoria;;;g.;1876_03_14;albarien;;
;;N/A: ;;;Colemar;p.;;;;;De Saguas g. Correo Canasi, p. Colemar: 500 paquetes con sus fondos muebles y efectos.;;Correo Canasi;;;g.;1876_03_14;Saguas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bosch;p.;;;;;De Serrá Morena g. Union, p. Bosch: 400 s. y 145 cajas y 130 boca. azúcar.;;Union;;;g.;1876_03_14;Serrá Morena;;
;;N/A:  | N/A: ;;;Bonet;pat.;;;;;De Idem gol Gertrudis pat. Bonet: 430 o. azúcar y efectos.;;Gertrudis;;;gol.;1876_03_14;Idem;;
;;N/A: ;;;Roca;pat.;;;;;Dela Teja gol. San Jose, pat. Roca: 600 sacos car bon.;;San Jose;;;gol.;1876_03_14;Teja;;
;;N/A: ;;;Montell;p.;;;;;De id. g. J. Luisa, p. Montell: 800 s. carbón.;;J. Luisa;;;p.;1876_03_14;id. g.;;
;;N/A:  | N/A: ;;;Parre;p.;;;;;De Cárdenas g. General la Mar, p. Parre: 300 c. y 30 bocas. azúcar.;;General la Mar;;;g.;1876_03_14;Cárdenas;;
;;N/A: ;;;Bosch;pat.;;;;;De idem gol. Juanita, pat. Bosch: 600 o. azúcar.;;Juanita;;;gol.;1876_03_14;idem;;
;;N/A:  | N/A: ;;;Pujol;p.;;;;;De idem g. Inés, p. Pujol: 300 cajas y 300 sacos azúcar.;;Inés;;;g.;1876_03_14;idem;;
;;N/A: ;;;Lloret;patrón;;;;;De idem gol. Araneana, patrón Lloret: 416 cajas azúcar.;;Araneana;;;gol.;1876_03_14;idem;;
;;N/A: ;;;Vazquez;pat.;;;;;De idem gol. María Josefa, pat. Vazquez: 700 cajas azúcar.;;María Josefa;;;gol.;1876_03_14;idem;;
;;N/A:  | N/A: ;;;Nogueras;null;;;;;De id. g. Agulla do Oro, p. Nogueras: 420 o. y 57 bocas azúcar.;;Agulla do Oro;;;p.;1876_03_14;id. g.;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Calafell;p.;;;;;De Matanzas g. Juanita p. Calafell: 600 s. 93 o. y 15 bocas azúcar.;;Juanita;;;g.;1876_03_14;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Perez;pat.;;;;;De id. g. Amalia, pat. Perez: 524 o. 130 s. y 38 bocas azúcar.;;Amalia;;;;1876_03_14;id. g.;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;"De Canasi g. Sabas p. Colomar: 276 c. azúcar; 36 pipas aguardiente.";;Sabas;;;g.;1876_03_14;Canasi;;
;;N/A: ;;;Maolp;p.;;;;;De Sta. Cruz gol. Rosa María, p. Maolp: 105 bocoyes azúcar.;;Rosa María;;;gol.;1876_03_14;Sta. Cruz;;
;;N/A: ;;;Duran;p.;;;;;De Bajas balandro Fernandita, p. Duran: 300 qq. cascara mangle.;;Fernandita;;;balandro;1876_03_14;Bajas;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De la Dominica g. Dominica p. Lopez: 155 o. azúcar, 32 cuaras. mlel.;;Dominica;;;g.;1876_03_14;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Deulofeo;p.;;;;;De Cabañas g. N. S. de' Cármen p. Deulofeo: 179 cajas y 303 s. azúcar 17 pp. aguardiente.;;N. S. de' Cármen;;;g.;1876_03_14;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;De idem gol. Josefa pat. Inclan: 300 c. 165 s. y 41 bocoyes azúcar.;;Josefa;;;gol.;1876_03_14;idem;;
Día null:;;N/A:  | N/A: ;;;Rojas;pat.;;;;;De la Teja gol. Castilla, pat. Rojas: 950 s. y 6 bocoyes azúcar.;;Castilla;;;gol.;1876_03_14;Teja;;
;;N/A: ;;;Carrasco;p.;;;;;De Banea bote San Antonio, p. Carrasco: 200 sacos de azúcar.;;San Antonio;;;bote;1876_03_14;Banea;;
;;N/A:  | N/A: ;;;Viequerra;p.;;;;;De Cabafas gol. Paquita, p. Viequerra: 243 cajas y 210 sacos azúcar.;;Paquita;;;gol.;1876_03_14;Cabafas;;
;;N/A:  | N/A: ;;;Jofré;cap.;;;;;De Cárdenas vapor Soler, capitán Jofré: 236 bocoyes azúcar y efectos.;;Soler;;;vapor;1876_03_14;Cárdenas;;
;;N/A:  | N/A: ;;;Ferrer;p.;;;;;De Sierra Morona gol. Elisa p. Ferrer: 416 o. 66 bocoyes y 346 sacos azúcar.;;Elisa;;;gol.;1876_03_14;Sierra Morona;;
;;N/A:  | N/A: ;;;Covas;p.;;;;;De Baracoa g. Bonifacia, p. Covas: 126 sacos y 50 bocoyes azúcar.;;Bonifacia;;;g.;1876_03_14;Baracoa;;
;;N/A: ;;;Núñez;p.;;;;;De Baracoa bote Cecilia Manuela, p. Núñez: 36 bocoyes mascabado.;;Cecilia Manuela;;;bote;1876_03_14;Baracoa;;
Día null:;;N/A:  | N/A: ;;;Cabrera;p.;;;;;De la Teja gol. San Jose, p. Cabrera: 210 sacos y 58 bocoyes azúcar.;;San Jose;;;gol.;1876_03_14;la Teja;;
;;N/A:  | N/A: ;;;Rojas;pat.;;;;;De la Teja goleta Castilla, pat. Rojas: 950 sacos y 6 bocoyes azúcar.;;Castilla;;;goleta;1876_03_14;la Teja;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Rocamar;cap.;;;;;De Cabarion y Saguas vapor Manuel Torriente, capitán Rocamar: 344 tercios tabaco, 5 sacos cera, 22 buenas, 2 tercios, 5 mulas, 4 mulas, 12 caballos, 1 yegua y 10 tolos.;;Manuel Torriente;;;vapor;1876_03_14;Cabarion y Saguas;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Cabafas gol. Caballo Marino, p. Lopez: 661 o. arándano y 12 pps. agdte.;;Caballo Marino;;;gol.;1876_03_14;Cabafas;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Lloret;p.;;;;;De C. y c. escales vapor Mostezuma, p. Lloret: 202 sacos café, 186 id. caño, 4 bar. ostiones, 2 id. rom. 8 id. aceite de coco, 49 cueros, 10 bultos con $ 2.4t, 1 o. ropa, 1 id. alpargatas.;;Mostezuma;;;vapor;1876_03_14;C. y c.;;
;;N/A:  | N/A: ;;;Nuñez;p.;;;;;De Caibarion g. María del Rosario, p. Nuñez: 45 ultra-vozinas 300 caballos león.;;María del Rosario;;;g.;1876_03_15;Caibarion;;
;;N/A: ;;;Píñeiro;p.;;;;;De Caibarion gol. Morcedita p. Píñeiro, 600 sacos carbon.;;Morcedita;;;gol.;1876_03_15;Caibarion;;
;;N/A: ;;;Alemany;pat.;;;;;De S. Morona gol. Matilde pat. Alemany, 428 ojjas azúcar.;;Matilde;;;gol.;1876_03_15;S. Morona;;
;;N/A:  | N/A: ;;;Cabré;pat.;;;;;De id. in gol. María pat. Cabré, 761 s. y 34 bocoyes azúcar.;;María;;;gol.;1876_03_15;id. in;;
;;N/A: ;;;Sardija;pat.;;;;;De la Tría gol. Leonarda, pat. Sardija, 600 sacos carbon.;;Leonarda;;;gol.;1876_03_15;Tría;;
;;N/A:  | N/A: ;;;Perez;p.;;;;;De id. g. María p. Perez, 600 s. carbon, 25 gat.3. miel doublas.;;María;;;g.;1876_03_15;id.;;
;;N/A: ;;;;;;;;;De id. g. Candita, p. Aonía, 800 s. carbon.;;Candita;;;p.;1876_03_15;id. g.;;
;;N/A: ;;;Móner;p.;;;;;De id. g. Sofía, p. Móner, 1000 s. carbon.;;Sofía;;;g.;1876_03_15;id.;;
;;N/A: ;;;Herriera;pat.;;;;;De Cárdenas gol. Moroedita, pat. Herriera, 500 cajas azúcar.;;Moroedita;;;gol.;1876_03_15;Cárdenas;;
;;N/A:  | N/A: ;;;Valent;p.;;;;;De id. g. María del Cármen, p. Valent, 400 o 400 s. y 55 boos azúcar.;;María del Cármen;;;p.;1876_03_15;id. g.;;
;;N/A: ;;;Dardet;p.;;;;;De id. g. Rosita, p. Dardet, 610 o. azúcar.;;Rosita;;;g.;1876_03_15;id.;;
;;N/A:  | N/A:  | N/A: ;;;Alemany;p.;;;;;De Matarzas g. Elvira p. Alemany, 500 s. 200 c. y 14 bocos azúcar.;;Elvira;;;g.;1876_03_15;Matarzas;;
;;N/A: ;;;Niolía;pat.;;;;;De Causí g. Lobo Marina, pat. Niolía, 56 bocoyes azúcar.;;Lobo Marina;;;g.;1876_03_15;Causí;;
;;N/A:  | N/A: ;;;Santos;p.;;;;;De Mariol g. Quituna p. Santos, 301 c. azúcar, 12 pp. aguardiente.;;Quituna;;;g.;1876_03_15;Mariol;;
;;N/A:  | N/A: ;;;Nuñez;pat.;;;;;De Barcoas bsta Coolliz Manuela pat. Nuñez, 27 cuartosolas y 63 boos miel de purga.;;Coolliz;;;bsta;1876_03_15;Barcoas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bernaza;p.;;;;;De Nuevías gol. Dolores, p. Bernaza-960 caballos leña, 230 sacos carbon, 8 fardos cora y efectos.;;Dolores;;;gol.;1876_03_16;Nuevías;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Colomar;p.;;;;;De Sagra gol. Provincia, p. Colomar-703 sacos de carbon, 14 piezas cneba y júcaro y 3' arabes.;;Provincia;;;gol.;1876_03_16;Sagra;;
;;N/A:  | N/A: ;;;Oudilícro;p.;;;;;De Carabatí gol. Dos Amigos, p. Oudilícro-300 kg. carbon y 203 das sagas.;;Dos Amigos;;;gol.;1876_03_16;Carabatí;;
;;N/A: ;;;Orbay;p.;;;;;De Teja blro. Antofóga, p. Orbay-600 sacos de carbon.;;Antofóga;;;blro.;1876_03_16;Teja;;
;;N/A: ;;;Aleman;p.;;;;;De Cárdenas gol. Panchita, p. Aleman-500 cajas azúcar.;;Panchita;;;gol.;1876_03_16;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Farfía;p.;;;;;De Idem gol. Anita p. Farfía-760 cajas, 240 sacos y 1 hoco azúcar.;;Anita;;;gol.;1876_03_16;Idem;;
;;N/A: ;;;Nájez;p.;;;;;De Idem gol. N. S. del Carmen, p. Nájez-510 cajas azúcar.;;N. S. del Carmen;;;gol.;1876_03_16;Idem;;
;;N/A: ;;;Bosch;p.;;;;;De Idem gol. Juanita, p. Bosch-700 cajas de azúcar.;;Juanita;;;gol.;1876_03_16;Idem;;
;;;;;Torres-100;p.;;;;;De Margojitas gol. Inés, p. Torres-100 atravesas.;;Inés;;;gol.;1876_03_16;Margojitas;;
;;N/A:  | N/A: ;;;Perez-187;p.;;;;;De Hinojal gol. Játios, p. Perez-187 o. azúcar, 25 cartrolas miel de purga.;;Játios;;;gol.;1876_03_16;Hinojal;;
;;N/A: ;;;Bersaza;p.;;;;;De Idem gol. Potosi, p. Bersaza-860 sacos de carbon.;;Potosi;;;gol.;1876_03_16;Idem;;
;;N/A:  | N/A:  | N/A: ;;;Visquerra;p.;;;;;De Matanas g. Dos Hermanas, p. Visquerra: 680 s. y 300 o. anfcar.;;Dos Hermanas;;;g.;1876_03_17;Matanas;;
;;N/A:  | N/A: ;;;Maop;p.;;;;;De Santa Cruz g. Rosa Maria, p. Maop: 108 o. 100 s. y 34 boc. anfcar, 56 pipas agdte.;;Rosa Maria;;;g.;1876_03_17;Santa Cruz;;
;;N/A: ;;;Pinoirc;p.;;;;;De Sagna g. Carmita, p. Pinoirc: 800 s. carbon.;;Carmita;;;g.;1876_03_18;Sagna;;
;;N/A:  | N/A: ;;;Santo Domingo;p.;;;;;De Cababatas g. Teresita, p. Santo Domingo: 800 s. y 100 bocas. azúcar.;;Teresita;;;g.;1876_03_18;Cababatas;;
;;N/A:  | N/A:  | N/A: ;;;Vazquez;p.;;;;;De Cárdenas g. María Joscfa, p. Vazquez: 500 s. 300 o. y 50 bocas. azúcar.;;María Joscfa;;;g.;1876_03_18;Cárdenas;;
;;N/A:  | N/A: ;;;Cuebas;p.;;;;;De id. g. Ollo, p. Cuebas: 400 c. y 400 s. azúcar.;;Ollo;;;p.;1876_03_18;id. g.;;
;;N/A:  | N/A:  | N/A: ;;;Enseñat;pat.;;;;;De id. g. Trea Teresas, p. Enseñat: 400 c. y 50 bocas. azúcar. 13 piezas madera;;Trea Teresas;;;p.;1876_03_18;id. g.;;
;;N/A:  | N/A:  | N/A: ;;;;p.;;;;;De Matanzas g. Francisco, p. Ríob: 230 o. y 50 bocas. azúcar. 1.800 arrobas tazajo, 5 o. sebo Flandes.;;Francisco;;;g.;1876_03_18;Matanzas;;
;;N/A: ;;;Mora;p.;;;;;De Maxim g. Nueva Estrella, p. Mora: 50 cuarteros. miel de purga.;;Nueva Estrella;;;g.;1876_03_18;Maxim;;
;;N/A:  | N/A: ;;;Gorrin;p.;;;;;De Babia Honda g. Francisco, p. Gorrin: 319 o. y 100 bocas. azúcar.;;Francisco;;;g.;1876_03_18;Babia Honda;;
;;N/A:  | N/A:  | N/A: ;;;Palan;p.;;;;;De id. g. Mercedita, p. Palan: 500 s. y 45 c. azúcar, 10 pipas aguda.;;Mercedita;;;p.;1876_03_18;id. g.;;
;;N/A:  | N/A: ;;;Inclan;p.;;;;;De Cabañas g. Josefa, p. Inclan: 260 o. y 73 bocoyes. azúcar.;;Josefa;;;g.;1876_03_18;Cabañas;;
;;N/A:  | N/A: ;;;Rodríguez;p.;;;;;De id. g. Céfiro, p. Rodríguez: 230 o. y 58 bocas. id.;;Céfiro;;;g.;1876_03_18;id.;;
;;N/A: ;;;Palmer;p.;;;;;De Del Mariel g. Jóven Magdalena, p. Palmer: 500 o. id.;;Jóven Magdalena;;;g.;1876_03_18;Del Mariel;;
;;N/A:  | N/A: ;;;Peres;p.;;;;;De id. g. Altagraca, p. Peres: 200 o. y 51 bocas. id.;;Altagraca;;;g.;1876_03_18;id.;;
;;N/A: ;;;Carrasco;p.;;;;;De Banoz bota San Antonio, p. Carrasco: 189 s. id.;;San Antonio;;;bota;1876_03_18;Banoz;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Calvó;p.;;;;;De Gibraltar. Sis Manuelis, p. Calvó, 600 caballos le- Na. 300 sacos carbon. 34 id. mala y efectos.;;Sis Manuelis;;;;1876_03_21;Gibraltar;;
;;N/A:  | N/A: ;;;;p.;;;;;De id. Ntra. Sra del Carmen, p. Náñez, 400 c. y 200 c. azúcar.;;Náñez;;;p.;1876_03_21;Ntra. Sra del Carmen;;
;;N/A: ;;;Pereló;p.;;;;;De id. g. Tres Marías, p. Pereló, 600 va. mader. p.;;Tres Marías;;;g.;1876_03_21;id.;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Albena;p.;;;;;De Calabacín g. Engracia p. Albena, 360 docs. espam- jas, 140 c. oscar. mangie, 100 arabes, 150 caballos lejos y efectos.;;Engracia;;;g.;1876_03_21;Calabacín;;
;;N/A:  | N/A: ;;;Valent;;;;;;De id. g. María del Carmen, p. Valent, 400 c. 300 sacos y 300 azúcar.;;María del Carmen;;;p.;1876_03_21;id. g.;;
;;N/A:  | N/A: ;;;Bosch;p.;;;;;De Sierra Morena, g. Union p. Bosch, 677 o. y 246 sacos azadar, 31 buitos efectos.;;Union;;;g.;1876_03_21;Sierra Morena;;
;;N/A: ;;;Ferrer;p.;;;;;De Teja g. 8° Lus de Yara, p. Ferrer, 700 s. carbon.;;8° Lus;;;g.;1876_03_21;Teja;;
;;N/A: ;;;Calafé;p.;;;;;De Matanzas g. Iguazita, p. Calafé, 114 c. 66 bocoyes azúcar.;;Iguazita;;;g.;1876_03_21;Matanzas;;
;;N/A: ;;;Badaró;p.;;;;;De Córdoba g. Víctoris, p. Badaró, 300 o. y 500 sacos azadar.;;Víctoris;;;g.;1876_03_21;Córdoba;;
;;N/A:  | N/A: ;;;Mio!p;p.;;;;;De Santa Cruz g. Rosa María, p. Mio!p, 615 s. azúcar 60 fuentes maíz.;;Rosa María;;;g.;1876_03_21;Santa Cruz;;
;;N/A: ;;;;;;;;;De 14° g. General la Mar, p. Pavias, 200 o. y 150 sacos azadar.;;Pavias;;;p.;1876_03_21;14° g. General la Mar;;
;;N/A: ;;;Torres;p.;;;;;De Margalitas g. Anita, p. Torres, 300 atravesaños.;;Anita;;;g.;1876_03_21;Margalitas;;
;;N/A:  | N/A: ;;;Herrera;pat.;;;;;De 24° g. Mercidito, p. Herrera, 250 o. y 60 b. ca azadar.;;Mercidito;;;p.;1876_03_21;24° g.;;
;;N/A:  | N/A: ;;;Rojas;p.;;;;;De Tejas g. Castillos, p. Rojas, 213 y 438 azúcar, 2 pipas aguardiente.;;Castillos;;;g.;1876_03_21;Tejas;;
;;N/A:  | N/A: ;;;Bocch;p.;;;;;De 14° g. Juanita, p. Bocch, 200 píxeos guardientes, 140 o. azadar.;;Juanita;;;g.;1876_03_21;14°;;
;;N/A:  | N/A: ;;;Fustes;p.;;;;;De Bajas g. Manneit, p. Fustes, 700 va. madera, 10 tercios tabaco.;;Manneit;;;g.;1876_03_21;Bajas;;
;;N/A: ;;;Palilla;p.;;;;;De Banes bal. J. Gabriel, p. Palilla, 8000 ladrillos.;;J. Gabriel;;;bal.;1876_03_21;Banes;;
;;N/A: ;;;Boich;p.;;;;;De Sierra Morena g. Gertuáis, p. Boich, 130 bocos azúcar.;;Gertuáis;;;g.;1876_03_21;Sierra Morena;;
;;N/A:  | N/A: ;;;Cabrera;p.;;;;;De Teja g. San José, p. Cabrera, 210 s. y 50 bocoyes azúcar.;;San José;;;g.;1876_03_21;Teja;;
;;N/A: ;;;Vísquerra;p.;;;;;De Cabanas g. Paquita, p. Vísquerra, 545 c. azúcar.;;Paquita;;;g.;1876_03_21;Cabanas;;
;;N/A:  | N/A: ;;;Núñez;p.;;;;;De Baracoa bote Cecilia Manuela, p. Núñez 56 cuartos rolas mío de purga.;;Cecilia Manuela;;;bote;1876_03_21;Baracoa;;
;;N/A:  | N/A: ;;;Nogueras;pat.;;;;;De Cárdinas g. Agulla de Oro, pat. Nogueras, 400 cajas y 400 sacos de azúcar.;;Agulla de Oro;;;g.;1876_03_21;Cárdinas;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;De Baracoa g. Dolorita, pat. Arocha, 190 sacos y 16 bocoyes azúcar.;;Dolorita;;;g.;1876_03_21;Baracoa;;
;;N/A: ;;;Coyula;pat.;;;;;De la Teja g. América, pat. Coyula, 101 bocoyes azúcar.;;América;;;g.;1876_03_21;la Teja;;
;;N/A: ;;;Dans;p.;;;;;De Gibara g. Motilde, p. Dans, 400 caballos leña.;;Motilde;;;g.;1876_03_22;Gibara;;
;;N/A: ;;;Snao;p.;;;;;De Sierra Morena g. Habanera, p. Snao, 860 s. carbon.;;Habanera;;;g.;1876_03_22;Sierra Morena;;
;;N/A: ;;;Obar;p.;;;;;De Tejas pte. Nuevitas, p. Obar, 500 s. carbon.;;Nuevitas;;;pte.;1876_03_22;Tejas;;
;;N/A: ;;;Duración;pat.;;;;;De Batabanó g. Cefarín, pat Duración, 100 caballos leña.;;Cefarín;;;g.;1876_03_22;Batabanó;;
;;N/A: ;;;Porera;p.;;;;;De Ortigoa g. B. Honda, p. Porera, 610 c. azúcar.;;B. Honda;;;g.;1876_03_22;Ortigoa;;
;;N/A:  | N/A: ;;;Inclán;p.;;;;;De Cabalías g. Jafía, p. Inclán, 300 cajas y 80 bocas azúcar.;;Jafía;;;g.;1876_03_22;Cabalías;;
;;N/A:  | N/A: ;;;Arocha;p.;;;;;De Id. g. Conchita, p. Arocha, 524 s. y 94 c. azúcar.;;Conchita;;;g.;1876_03_22;Id.;;
;;N/A:  | N/A:  | N/A: ;;;Deulofen;p.;;;;;De Id. g. Ntra Sra. del Cármen, p. Deulofen, 403 s. y 145 c. azúcar 13 pps. agüera.;;Ntra Sra. del Cármen;;;g.;1876_03_22;Id.;;
;;N/A: ;;;Covas;p.;;;;;De Baracoa g. Bonifacia, p. Covas, 76 bocas. azúcar.;;Bonifacia;;;g.;1876_03_22;Baracoa;;
;;N/A: ;;;Carrasco;pat.;;;;;De id. bto San Antonio, pat. Carrasco, 40 quaterolras mil de abejas.;;San Antonio;;;bto;1876_03_22;id.;;
;;N/A:  | N/A:  | N/A: ;;;Rivas;p.;;;;;De Nuevitas g. Emilia, p. Rivas, 700 caballos leña, 20 sacos carbon, 7 aeronas guano.;;Emilia;;;g.;1876_03_22;Nuevitas;;
;;N/A:  | N/A:  | N/A: ;;;Solá;p.;;;;;De Cluefuegos g. Antonio, p. Solá, 1250 qta. tassejo 140 c. loestas de barro y 114 bar. harina.;;Antonio;;;g.;1876_03_22;Cluefuegos;;
;;N/A: ;;;Vazquez;p.;;;;;De Cardonos g. Mª Joaífa, p. Vazquez, 500 o 40 bocas azúcar.;;Mª Joaífa;;;g.;1876_03_22;Cardonos;;
