arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Deulofeo;pat.;;;;;- Cabañas gol. Nuestra Señora del Carmen, patron Deulofeo: con 600 sacos azúcar.;;Nuestra Señora del Carmen;;;gol.;1887_02_10;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;- Manzánillo gol. Amistad, pat. Torres: con 1,020 atravesados, 50 troncos madera y efectos.;;Amistad;;;gol.;1887_02_10;Manzánillo;;
;;N/A:  | N/A:  | N/A: ;;;Riera;pat.;;;;;- Matanzas gol. Joven Pepilla, pat. Riera: con 150 tablas, 30 piezas madera y efectos.;;Joven Pepilla;;;gol.;1887_02_10;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Inclí;pat.;;;;;- Cabañas gol. Caballo Marino, pat. Inclí: con 430 sacos y 41 boquies azúcar, 41 pipas aguardiente y efectos.;;Caballo Marino;;;gol.;1887_02_10;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Enseñat;pat.;;;;;- Sierra Morena gol. Joven Bule, pat. Enseñat: con 1,100 quintales y 14 estuches azúcar y efectos.;;Joven Bule;;;gol.;1887_02_10;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Urribeasoca;cap.;;;;;De Cabaríen vap. Clara, cap. Urribeasoca: con 980 sacos azúcar, 696 tercios tabaco y efectos.;;Clara;;;vap.;1887_02_12;Cabaríen;;
;;N/A:  | N/A:  | N/A: ;;;Albóniga;cap.;;;;;Cuba y escalas vap. Mortera, cap. Albóniga: con 1.973 sacos azúcar, 71 sacos eacao y efectos.;;Mortera;;;vap.;1887_02_12;Cuba;;
;;N/A:  | N/A: ;;;Felicó;pat.;;;;;Guanes gol. Especulación, pat. Felicó: con 350 caballos leña y efectos.;;Especulación;;;gol.;1887_02_12;Guanes;;
;;N/A:  | N/A:  | N/A: ;;;Lloret;pat.;;;;;Bajas gol. Angelita, pat. Lloret: con 108 tercios tabaco, 400 quintales cáscara mangle y 34 varas madera.;;Angelita;;;gol.;1887_02_12;Bajas;;
;;N/A:  | N/A: ;;;Cabrera;pat.;;;;;Sierra Morena gol. Castilla, pat. Cabrera: con 90 bocotes y 25 quartelares miel de purga.;;Sierra Morena;;;gol.;1887_02_12;;;
;;N/A:  | N/A:  | N/A: ;;;Felipe;pat.;;;;;San Cayetano gol. Magdalena, pat. Felipe: con 480 sacos carbon, 110 caballos leña y 160 cortes de cato.;;Magdalena;;;gol.;1887_02_12;San Cayetano;;
;;N/A: ;;;Simó;pat.;;;;;Sagua gol. Ignacita, patron Simó: con 396 sacos azúcar.;;Ignacita;;;gol.;1887_02_12;Sagua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Torres;pat.;;;;;Mariel gol. Isabelita, pat. Torres: con 10 piezas madera, 100 yayas, 200 estaquillas y 36 atravesanos.;;Isabelita;;;gol.;1887_02_12;;;
;;N/A: ;;;Moll;pat.;;;;;Mantua gol. Lince, pat. Moll: con 700 sacos carbon.;;Lince;;;gol.;1887_02_12;Mantua;;
;;N/A: ;;;Palmer;pat.;;;;;Batabanó gol. Clio, pat. Palmer: con 1.000 caba.;;Clio;;;gol.;1887_02_12;Batabanó;;
Día XX:;;N/A:  | N/A: ;;;Zalvidea;cap.;;;;;De Cuba y escalas vap. Avilés, cap. Zalvidea: con 180 sacos azúcar y efectos.;;Avilés;;;vap.;1887_02_13;Cuba;;
;;N/A:  | N/A: ;;;Mándeligo;pat.;;;;;— Cárdenas gol. Victoria, pat. Mándeligo: con 600 sacos y 250 barriles azúcar y efectos.;;Victoria;;;gol.;1887_02_13;Cárdenas;;
;;N/A:  | N/A: ;;;Maíp;pat.;;;;;— Santa Cruz gol. 2 Hermanas, pat. Maíp: con 12 bocques azúcar y efectos.;;2 Hermanas;;;gol.;1887_02_13;Santa Cruz;;
;;N/A:  | N/A: ;;;Hernández;pat.;;;;;— Morrillo gol. Rosario, pat. Hernández: con 470 sacos azúcar y 1.000 tendidos hilo majagua.;;Rosario;;;gol.;1887_02_13;;;
;;N/A: ;;;Aguí;pat.;;;;;— Congoos gol. Júcaro, pat. Aguí: con 800 sacos carbón.;;Júcaro;;;gol.;1887_02_13;Congoos;;
Día 01:;;N/A:  | N/A:  | N/A: ;;;Arocha;pat.;;;;;De Cabanas gol. Ceñiro, pat. Arocha: con 156 cajas azúcar, 16 pipas aguardiente y efectos.;;Ceñiro;;;gol.;1887_02_15;Cabanas;;
;;N/A: ;;;Moll;pat.;;;;;— Mariel gol. Jóven Magdalena, pat. Moll: con 850 sacos azúcar.;;Jóven Magdalena;;;gol.;1887_02_15;Mariel;;
;;N/A:  | N/A: ;;;Bernaza;pat.;;;;;— Mantua gol. Amable Rosita, pat. Bernaza: con 45 tercios tabaco y 800 sacos carbón.;;Amable Rosita;;;gol.;1887_02_15;Mantua;;
;;N/A:  | N/A: ;;;Calvet;pat.;;;;;— Dimas gol. Francisco Gener, pat. Calvet: con 1,175 sacos carbon y 45 sacos cáscara mangle.;;Dimas;;;gol.;1887_02_15;;;
;;N/A:  | N/A: ;;;Pereira;pat.;;;;;— Carahitas gol. Teresita, pat. Pereira: con 800 sacos azúcar y 19 cartulones miel.;;Teresita;;;gol.;1887_02_15;Carahitas;;
;;N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;— Cabana gol. Caballo Marino: pat. Inclan: con 600 sacos azúcar y 18 pipas aguardiente y efectos.;;Caballo Marino;;;gol.;1887_02_15;Cabana;;
;;N/A: ;;;Almeyda;pat.;;;;;— Cabana gol. José Pilar, pat. Almeyda: con 25 pipas aguardiente.;;José Pilar;;;gol.;1887_02_15;;;
;;N/A:  | N/A: ;;;Joy;pat.;;;;;— Sierra Morena gol. 3 Hermanas, pat. Joy: con 550 sacos y 14 bocotes azúcar.;;3 Hermanas;;;gol.;1887_02_15;;;
;;N/A:  | N/A:  | N/A: ;;;Bomb;cap.;;;;;De Calibar vap. Alava, cap. Bomb: con 367 tercios tabaco, 2,200 sacos azúcar y efectos.;;Alava;;;vap.;1887_02_16;Calibar;;
;;N/A:  | N/A:  | N/A: ;;;Ventura;cap.;;;;;Cuba y escalas vap. Manuela, cap. Ventura: con 469 sacos maíz, 589 sacos azúcar y efectos.;;Manuela;;;vap.;1887_02_16;Cuba;;
;;N/A:  | N/A: ;;;Morantes;pat.;;;;;Mariel gol, Altargracia, pat. Morantes: con 92 boyes azúcar y efectos.;;Altargracia;;;gol;1887_02_16;;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;Cárdenas gol. Almansa, pat. Bosch: con 680 sacos azúcar y efectos.;;Almansa;;;gol.;1887_02_16;Cárdenas;;
Día Tié:;;N/A: ;;;;pat.;;;;;De Sagna gol. Josefa Corneña, pat. Tié: con 1,000;;Josefa Corneña;;;gol.;1887_02_17;Sagna;;
;;N/A: ;;;Cabres;pat.;;;;;—Sierra Morena gol. Union, pat. Cabres: con 1,320;;Union;;;gol.;1887_02_17;;;
;;N/A:  | N/A: ;;;Rodríguez;pat.;;;;;Bahía Honda gol. Ignacia Aleman, pat. Rodríguez: con 300 scros azúcar y efectos.;;Ignacia Aleman;;;gol.;1887_02_17;Bahía Honda;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Olaguibel;cap.;;;;;De Sagua vap. Adela, cap. Olaguibel: con 40 boceyes azúcar, 32 pipas aguardiente, 71 tercios tabaco y efectos.;;Adela;;;vap.;1887_02_18;Sagua;;
Día :;;N/A:  | N/A: ;;;Unibaso;cap.;;;;;— Malas Aguas vap. Bahía Honda, cap. Unibaso: con 573 sacos azúcar y efectos.;;Bahía Honda;;;vap.;1887_02_18;Malas Aguas;;
Día 01:;;N/A:  | N/A: ;;;Juan;pat.;;;;;— Cabañas gol. Esmeralda, pat. Juan. Llado: con 675 sacos azúcar y efectos.;;Esmeralda;;;gol.;1887_02_18;Cabañas;;
;;N/A:  | N/A: ;;;Llado;pat.;;;;;— Morrillo gol. Agustina, pat. Llado: con 570 sacos azúcar y efectos.;;Agustina;;;gol.;1887_02_18;;;
;;N/A: ;;;Serantes;pat.;;;;;— Morrillo gol. Feliz, pat. Serantes: con 100 sacos azúcar y efectos.;;Feliz;;;gol.;1887_02_18;;;
Día :;;N/A:  | N/A:  | N/A:  | N/A: ;;;Sisniga;pat.;;;;;— Mulata gol. Nuevo Neptuno, pat. Sisniga: con 300 varas madera, 80 sacos carbon, 125 tendidos hilo y efectos.;;Nuevo Neptuno;;;gol.;1887_02_18;;;
;;N/A: ;;;Amengual;pat.;;;;;— Manhua gol. Mª Mazoni, pat. Amengual, con 850 sacos carbon.;;Mª Mazoni;;;gol.;1887_02_18;Manhua;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;— Cárdenas gol. Mª del Carmen, pat. Valent: con 950 barriles y 150 medios barriles azúcar y efectos.;;Mª del Carmen;;;gol.;1887_02_18;Cárdenas;;
;;N/A:  | N/A: ;;;Salvá;pat.;;;;;— Sierra Morena gol. Mª Teresa, pat. Salvá: con 760 sacos azúcar y 2 cajas cobre.;;Mª Teresa;;;gol.;1887_02_18;;;
;;N/A: ;;;Macip;pat.;;;;;— Santa Cruz gol. 2 Hermanas, pat. Macip: con 23 boceyes azúcar.;;2 Hermanas;;;gol.;1887_02_18;Santa Cruz;;
;;N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas gol. Agüla de Oro, pat. Cantero: con 600 sacos y 200 cajas azúcar y efectos.;;Agüla de Oro;;;gol.;1887_02_19;Cárdenas;;
;;N/A: ;;;Moll;pat.;;;;;Maríel gol. Jóven Magdalena, pat. Moll: con 850 sacos azúcar.;;Jóven Magdalena;;;gol.;1887_02_19;;;
;;N/A: ;;;Cuevas;pat.;;;;;Cárdenas gol. Angelita, pat. Cuevas: con 150 bo-coyes azúcar.;;Angelita;;;gol.;1887_02_19;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Pérez;pat.;;;;;Matanzas gol. María, pat. Pérez: con 970 sacos azúcar, 40 pipas guardián y efectos.;;María;;;gol.;1887_02_19;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Urribeasoca;cap.;;;;;Caibarín vap. Clara, cap. Urribeasoca: con 950 sacos azúcar, 62 tercios tabaco y efectos.;;Clara;;;vap.;1887_02_19;Caibarín;;
Día null:;;N/A:  | N/A: ;;;Villalonga;pat.;;;;;De Mariel gol. Joven Gentródis, pat. Villalonga: con 3,470 tablas y 80 paquetes teja mani.;;Joven Gentródis;;;gol.;1887_02_20;Mariel;;
Día XX:;;N/A: ;;;Planas;pat.;;;;;De Mulata gol. Dolores, pat. Planas: con 900 tendidos;;Dolores;;;gol.;1887_02_22;Mulata;;
;;N/A: ;;;Cánovas;pat.;;;;;Jaruco gol. Joven Lola, pat. Cánovas: con 416;;Joven Lola;;;gol.;1887_02_22;Jaruco;;
;;N/A: ;;;Bosch;pat.;;;;;Dominica gol. Dominica, pat. Bosch: con 340 sacos;;Dominica;;;gol.;1887_02_22;Dominica;;
;;N/A: ;;;Hernández;pat.;;;;;Morrillo gol. Rosario, pat. Hernández: con 570;;Rosario;;;gol.;1887_02_22;;;
;;N/A: ;;;Ruiz;pat.;;;;;Dimas gol. Dos Hermanas, pat. Ruiz: con 850;;Dos Hermanas;;;gol.;1887_02_22;;;
;;N/A: ;;;Píñeyro;pat.;;;;;Cárdenas gol. Anita, pat. Píñeyro: con 1,300 sacos;;Anita;;;gol.;1887_02_22;Cárdenas;;
;;;;;Zaragoza;pat.;;;;;Cárdenas gol. Isla de Cuba, pat. Zaragoza: con;;Isla de Cuba;;;gol.;1887_02_22;Cárdenas;;
;;N/A: ;;;Moll;pat.;;;;;Puerto Padre gol. Dolores, pat. Moll: con 120,000;;Dolores;;;gol.;1887_02_22;Puerto Padre;;
;;;;;Alemañy;pat.;;;;;Cárdenas gol. Dos Amigos, pat. Alemañy: con;;Dos Amigos;;;gol.;1887_02_22;Cárdenas;;
Día null:;;N/A:  | N/A:  | N/A: ;;;Bombí;cap.;;;;;De Caibaríen vap. Alava. cap. Bombí: con 61 tercios tabaco, 2,800 sacos azúcar y efectos.;;Alava;;;vap.;1887_02_23;Caibaríen;;
;;N/A:  | N/A: ;;;Morantes;pat.;;;;;—Maríel gol. Altaragracia, pat. Morantes: con 62 bo-coyes azúcar y efectos.;;Altaragracia;;;gol.;1887_02_23;;;
Día :;;N/A: ;;;Órbay;pat.;;;;;—Mulata gol. Paquetes de Nuevitas, pat. Órbay: con 800 sacos carbón.;;Mulata;;;gol.;1887_02_23;Nuevitas;;
;;N/A:  | N/A:  | N/A: ;;;Zubirat;pat.;;;;;—Morón gol. Manuela, pat. Zubirat: con 600 pa- quetes tablillas, 50 arrobas cera y efectos.;;Manuela;;;gol.;1887_02_23;Morón;;
;;N/A:  | N/A:  | N/A: ;;;Arocha;pat.;;;;;—Cabanas gol. Cefo, pat. Arocha: con 250 cajas y 150 sacos azúcar y 12 pipas aguardiente.;;Cefo;;;gol.;1887_02_23;Cabanas;;
;;N/A:  | N/A: ;;;Gil;pat.;;;;;—Banes gol. Josefa, pat. Gil: con 32 bocoyes azúcar y 12 pipas aguardiente.;;Josefa;;;gol.;1887_02_23;Banes;;
;;N/A:  | N/A: ;;;Gil;pat.;;;;;—Banes gol. Josefa, pat. Gil: con 32 bocoyes azúcar y efectos.;;Josefa;;;gol.;1887_02_23;Banes;;
;;N/A: ;;;Cabruja;pat.;;;;;—Mantua gol. Gallego, pat. Cabruja: con 700 sacos carbón.;;Gallego;;;gol.;1887_02_23;Mantua;;
;;N/A:  | N/A: ;;;Urrutibeasco;cap.;;;;;De Caibarién vap. Clara, cap. Urrutibeasco: con 115 toros y 850 sacos azúcar.;;Clara;;;vap.;1887_02_25;Caibarién;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;;cap.;;;;;— Guanaco, cap. Guanaguancio, cap. con 300 caballos leña, 28 tercios tabaco, 100 quintales caca mangle y efectos.;;Guanaguancio;;;;1887_02_25;Guanaco;;
;;N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;— Cabañas gol. Esmeralda, pat. Juan: con 100 bocas miel, 120 sacos y 167 caca azúcar.;;Esmeralda;;;gol.;1887_02_25;Cabañas;;
;;N/A: ;;;Loranzo;pat.;;;;;— Sagua gol. Rosita, pat. Loranzo: con 600 sacos carbon.;;Rosita;;;gol.;1887_02_25;Sagua;;
;;N/A:  | N/A: ;;;Macip;pat.;;;;;— Santa Cruz gol. 2 Hermanas, pat. Macip: con 16 boocyes azúcar y efectos.;;2 Hermanas;;;gol.;1887_02_25;Santa Cruz;;
;;N/A: ;;;Coll;pat.;;;;;— Yaguajav gol. Joven Blanco, pat. Coll: con 700 sacos.;;Joven Blanco;;;gol.;1887_02_25;Yaguajav;;
;;N/A:  | N/A:  | N/A: ;;;Borrell;pat.;;;;;— Tela gol. Aliagracia, pat. Borrell: con 100 bocas, 25 sacos azúcar y 400 sacos carbon.;;Aliagracia;;;gol.;1887_02_25;Tela;;
Día XX:;;N/A: ;;;Orbay;pat.;;;;;De Teja gol. Dos Amigos, pat. Orbay: con 700 sacos carbon.;;Dos Amigos;;;gol.;1887_02_26;Teja;;
;;N/A: ;;;Palmer;pat.;;;;;a Mariel gol. Clio, pat. Palmer: con 800 sacos azucar;;Clio;;;gol.;1887_02_27;Mariel;;
;;N/A:  | N/A:  | N/A: ;;;Cantero;pat.;;;;;De Cárdenas gol. Agnila de Oro, pat. Cantero: con 500 sacos, 300 cajas azúcar y efectos.;;Agnila de Oro;;;gol.;1887_03_01;Cárdenas;;
Día 01:;;N/A: ;;;Llorca;pat.;;;;;—Bajas gol. Salve Virgin Maria, pat. Llorca: con 400 quintales cárseca mangle.;;Salve Virgin Maria;;;gol.;1887_03_01;Bajas;;
;;N/A: ;;;Bosch;pat.;;;;;—Dominica gol. Dominica, pat. Bosch: con 330 sacos azúcar.;;Dominica;;;gol.;1887_03_01;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Bombi;cap.;;;;;De Caibarien vap. Alava, cap. Bombi: con 110 tercios tabaco, 43 piezas maquinaria y efectos.;;Alava;;;vap.;1887_03_03;Caibarien;;
Día :;;N/A: ;;;Tasso;pat.;;;;;— Santa Cruz gol. 1ª da Vinaroz, pat. Tasso: con 25 bocoyes azucar.;;1ª da;;;gol.;1887_03_03;Vinaroz;;
;;N/A:  | N/A:  | N/A: ;;;Vázquez;pat.;;;;;De Gibara gol. Seis Manuelas, pat. Vázquez: con 700 quintales hune, 1,362 sacos maíz, 40 buítos de cera y efectos.;;Seis Manuelas;;;gol.;1887_03_04;Gibara;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Zaragoza;pat.;;;;;Cárdenas gol. Isla de Cuba, pat. Zaragoza: con 13 barriles, 30 sacos y 180 bocuyos azúcar y efectos.;;Isla de Cuba;;;gol.;1887_03_04;Cárdenas;;
;;N/A: ;;;Moll;pat.;;;;;Sierg Moré gol. Jóven Magdalena, pat. Moll: con 510 sacos azúcar.;;Jóven Magdalena;;;gol.;1887_03_04;Sierg;;
;;;;;Olagüibel;cap.;;;;;Sagua vap. Adela, cap. Olagüibel: con efectos.;;Adela;;;vap.;1887_03_04;Sagua;;
;;;;;Urrutibaeosa;cap.;;;;;Da Cabarieu vap. Clara, cap. Urrutibaeosa: con efectos.;;Clara;;;vap.;1887_03_05;Cabarieu;;
;;N/A: ;;;Hernández;pat.;;;;;— Morrillo gol. R sario, pat. Hernández: con 470 sacos azúcar.;;R sario;;;gol.;1887_03_05;;;
;;N/A: ;;;Palmer;pat.;;;;;— Mariel gol. Clio, patron Palmer: con 1,100 sacos azúcar.;;Clio;;;gol.;1887_03_05;;;
;;N/A: ;;;Pujol;pat.;;;;;— Teja goleta Isabel II, pat. Pujol: con 800 sacos carbón.;;Isabel II;;;goleta;1887_03_05;;;
;;N/A: ;;;López;pat.;;;;;— Bahía Honda gol. Francisca, pat. López: con 1,000 sacos azúcar.;;Francisca;;;gol.;1887_03_05;Bahía Honda;;
;;N/A:  | N/A:  | N/A: ;;;Herrera;pat.;;;;;De Cárdenas gol. Nueva Rosita, pat. Herrera: con 200 barriles, 480 sacos y 28 cajas azúcar.;;Nueva Rosita;;;gol.;1887_03_06;Cárdenas;;
Día :;;N/A:  | N/A: ;;;Villalonga;pat.;;;;;— Mariel gol. Jóven Gertrudis, pat. Villalonga: con 3,617 tablas y 46 paquetes teja mant.;;Jóven Gertrudis;;;gol.;1887_03_06;Mariel;;
;;N/A:  | N/A: ;;;Juan;pat.;;;;;De Cabanas gol. Esmeralda, pat. Juan: con 589 sacos y 84 cajas azucar y efectos.;;Esmeralda;;;gol.;1887_03_08;Cabanas;;
;;N/A: ;;;Ventura;pat.;;;;;—Sagua gol. Sofia pat. Ventura: con 500 sacos carbon.;;Sofia;;;gol.;1887_03_08;Sagua;;
Día :;;N/A: ;;;Almanza;pat.;;;;;—Teja gol. Dos Sofias, pat. Almanza: con 1,000 sacos carbon.;;Dos Sofias;;;gol.;1887_03_08;Teja;;
;;N/A:  | N/A: ;;;Cánovas;pat.;;;;;—Jaruco gol. Jóven Lola, pat. Cánovas: con 307 sacos azucar y 15 pipas aguardiente.;;Jóven Lola;;;gol.;1887_03_08;Jaruco;;
;;N/A: ;;;Bosch;pat.;;;;;—Dominica gol. Dominica, pat. Bosch: con 330 sacos azucar.;;Dominica;;;gol.;1887_03_08;Dominica;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;—Baracoa gol. Gaspar, pat. Colomar: con 23 bocas azucar y efectos.;;Gaspar;;;gol.;1887_03_08;;;
;;N/A:  | N/A: ;;;Bosch;pat.;;;;;—Cárdenas gol. Almansa, pat. Bosch: con 700 sacos azucar y efectos.;;Almansa;;;gol.;1887_03_08;Cárdenas;;
;;N/A:  | N/A: ;;;Pollicer;pat.;;;;;—Sierra Morena gol. Pirineo, patron Pollicer: con 1,160 sacos azucar y efectos.;;Pirineo;;;gol.;1887_03_08;;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;—Sierra Morena gol. Jóven Balear, pat. Enseñat: con 1,100 sacos azucar y efectos.;;Jóven Balear;;;gol.;1887_03_08;;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Bomb;cap.;;;;;De Caibarién vap. Alava, cap. Bomb: con 2,500 sacos azúcar, 27 pipas aguardiente, 17 tercios tabaco y efectos.;;Alava;;;vap.;1887_03_09;Caibarién;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Morantes;pat.;;;;;Mariel gol. Altagracia, pat. Morantes: con 86 boquies azúcar, 6 pipas aguardiente, 10 quintales cera y efectos.;;Altagracia;;;gol.;1887_03_09;;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;Santa Lucía gol. Mª del Carmen, pat. Pujol: con 30 bocotes azúcar y 80 quarteros miele.;;Mª del Carmen;;;gol.;1887_03_09;Santa Lucía;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;Canas gol. Sabas, pat. Colomar: con 200 cajas y 20 bocotes azúcar.;;Sabas;;;gol.;1887_03_09;;;
;;;;;Llinas;pat.;;;;;Matanzas berg. Pepe, pat. Llinas: con efectos.;;Pepe;;;berg.;1887_03_09;Matanzas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Marin;cap.;;;;;De Mantua vap. Guanquancio, cap. Marin: con 400 caballos leña, 28 bultos cera, 26 tercios tabaco y efectos.;;Guanquancio;;;vap.;1887_03_10;Mantua;;
;;N/A: ;;;Fuster;pat.;;;;;Bajas go'! Carmita, pat. Fuster: con 900 sacos carbon.;;Carmita;;;go';1887_03_10;;;
;;N/A:  | N/A: ;;;Toudico;pat.;;;;;Morril gol. Britania, pat. Toudico: con 118 sacos azúcar y 60 cartulones miel.;;Britania;;;gol.;1887_03_10;Morril;;
;;N/A:  | N/A: ;;;Moll;pat.;;;;;Mariel gol. Jóven Magdalena, pat. Moll: con 800 sacos azúcar y 15 pipas aguardiente.;;Jóven Magdalena;;;gol.;1887_03_10;;;
;;N/A: ;;;Moll;pat.;;;;;Mantua gol. Lluce, pat. Moll: con 800 sacos carbon.;;Lluce;;;gol.;1887_03_10;Mantua;;
;;N/A: ;;;Portella;pat.;;;;;Mantua gol. Catalina, pat. Portella: con 800 sacos carbon.;;Catalina;;;gol.;1887_03_10;Mantua;;
;;N/A: ;;;Ferrer;pat.;;;;;Dimas gol. Mercedita, pat. Ferrer: con 800 sacos carbon.;;Mercedita;;;gol.;1887_03_10;;;
;;N/A:  | N/A:  | N/A: ;;;Ponte;pat.;;;;;De Nuevitas gol. Emilia, pat. Ponte: con 313 pacas guano, 200 atrasanos y efectos.;;Emilia;;;gol.;1887_03_11;Nuevitas;;
;;N/A: ;;;Palmer;pat.;;;;;—Marisol gol. Clio, pat. Palmer: con 1,100 sacos azúcar.;;Clio;;;gol.;1887_03_11;;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Felipe;pat.;;;;;—San Cayetano gol. Magdalena, pat. Felipe: con 100 caballos-leña, 500 pies cedro, 140 polines, 60 sacos carbon y efectos.;;Magdalena;;;gol.;1887_03_11;San Cayetano;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cuevas;pat.;;;;;—Cárdenas gol. Angelita, pat. Cuevas: con 400 sacos y 100 boceyes azúcar, 40 pipas aguardiente y efectos.;;Angelita;;;gol.;1887_03_11;Cárdenas;;
;;N/A: ;;;Sánchez;pat.;;;;;—Sagua gol. Jóven Manuel, pat. Sánchez: con 600 sacos carbon.;;Jóven Manuel;;;gol.;1887_03_11;Sagua;;
;;;;;Olaguibel;cap.;;;;;—Sagua rap. Adela, cap. Olaguibel: con efectos.;;Adela;;;rap.;1887_03_11;Sagua;;
;;;;;Urrutibasoca;cap.;;;;;De Caibarien vap. Clara, cap. Urrutibasoca: con efectos.;;Clara;;;vap.;1887_03_12;Caibarien;;
;;N/A: ;;;Lladó;pat.;;;;;— Morillo gol. Agustina, pat. Lladó: con 570 sacos azúcar.;;Agustina;;;gol.;1887_03_12;Morillo;;
;;N/A: ;;;Bernazu;pat.;;;;;— Dimas gol. Amable Rosita, pat. Bernazu: con 900 sacos carbon.;;Amable Rosita;;;gol.;1887_03_12;;;
;;N/A: ;;;Benejan;pat.;;;;;— Arroyos gol. Margarita, pat. Benejan: con 750 sacos carbon.;;Margarita;;;gol.;1887_03_12;Arroyos;;
;;N/A: ;;;Cabrúa;pat.;;;;;— Arroyos gol. Gallego, pat. Cabrúa: con 750 sacos carbon.;;Gallego;;;gol.;1887_03_12;Arroyos;;
;;N/A: ;;;Mateu;pat.;;;;;— Bajas gol. San Francisco, pat. Mateu: con 1,000 sacos carbon.;;San Francisco;;;gol.;1887_03_12;Bajas;;
Día XX:;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;De Sierra Morena gol. Sofia, pat. Enseñat: con 800 sacos azucar y efectos.;;Sofia;;;gol.;1887_03_13;Sierra Morena;;
;;N/A: ;;;Vera;pat.;;;;;— Yagunajay gol. Taafalgar, pat. Vera: con 49,211 pies madera.;;Taafalgar;;;gol.;1887_03_13;;;
;;N/A:  | N/A:  | N/A: ;;;Inclan;pat.;;;;;— Cabañas gol. Caballo Marino, pat. Inclan: con 700 sacos y 20 bocoyes azucar y 47 quarterolas miele.;;Caballo Marino;;;gol.;1887_03_13;Cabañas;;
;;N/A:  | N/A: ;;;Morantes;pat.;;;;;De Mariel gol. Altagrácia, pat. Morantes: con 80 bo- cores azúcar y efectos.;;Altagrácia;;;gol.;1887_03_15;Mariel;;
;;N/A: ;;;Villalonga;pat.;;;;;Mariel gól. Mª Magdalena, pat. Villalonga: con 8 0 sacos azúcar.;;Mª Magdalena;;;gól.;1887_03_15;;;
;;N/A:  | N/A: ;;;Villalonga;pat.;;;;;Mariel gól. Joven Gertrudis, pat. Villalonga: con 636 sacos azúcar y efectos.;;Joven Gertrudis;;;gól.;1887_03_15;;;
;;N/A: ;;;Cabrera;pat.;;;;;Congajas gol. Castilla, pat. Cabrera: con 1 600 sacos carbon.;;Castilla;;;gol.;1887_03_15;;;
;;N/A: ;;;Otero;pat.;;;;;Sagu gol. MT Andrea, pat. Otero: con 800 sacos carbon.;;MT Andrea;;;gol.;1887_03_15;Sagu;;
;;N/A:  | N/A: ;;;Colomar;pat.;;;;;Baraco gól. Gaspar, pat. Colomar: con 27 bo- cores azúcar y efectos.;;Gaspar;;;gól.;1887_03_15;;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Pellicer;pat.;;;;;Matanzas gol. Emilio, pat. Pellicer: con 250 bo- cores, 7072 pipas, 204 y 40 pipas aguaferré.;;Emilio;;;gol.;1887_03_15;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Cañueli;pat.;;;;;Matanzas gol. María Josefa, pat. Cañueli: con 900 sacos azúcar, 35 bococes aguaferré y efectos.;;María Josefa;;;gol.;1887_03_15;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Va- ca;cap.;;;;;Guba y escalas vap. Manuelita y María, cap. Va- ca: con 2 480 sacos azúcar, 70 sacos cacao, 857 sa- cos maíz y efectos.;;Manuelita y María;;;vap.;1887_03_15;;;
Día :;;N/A: ;;;Toro;pat.;;;;;Yagu-jy gol. 2ª Isabel, pat. Toro: con 54,410 sacos azúcar.;;2ª Isabel;;;gol.;1887_03_15;;;
;;N/A: ;;;Pereira;pat.;;;;;Carahatas gól. T. resita, pat. Pereira: con 1 200 sacos azúcar.;;T. resita;;;gól.;1887_03_15;Carahatas;;
