arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 21:;;N/A: ;;;Crawford;cap.;;;;;-Filadelfia en 21 dias berg. ing. Ohio, cap. Crawford, trip 9, tons. 348: con carbon, á Vionnet,;ing.;Ohio;;;berg.;1888_03_02;Filadelfia;;
Día 6:;;;;;Ogg;cap.;;;;;-Filadelfia en 6 dias vap. ing. Benacre, cap. Ogg,;ing.;Benacre;;;vap.;1888_03_03;Filadelfia;;
;;N/A:  | N/A: ;;;torres;cap.;;;;;cap. torres, trip. 11, tons. 292: con tasajo & Jané;;;;;;1888_03_03;;;
;;N/A: ;;;Cochran;cap.;;;;;cap. Cochran, trip. 8, tons. 480: con petróleo, á;;;;;;1888_03_04;;;
;;N/A: ;;;;cap.;;;;;cap. Aremburg, trip. 7, tons. 99: con carga, á;;Aremburg;;;;1888_03_04;;;
Día 3:;;N/A: ;;;Sust;cap.;;;;;Dia 3: De Buenos-Ayres en 49 días, berg. esp. María, capitán Sust, trip. 12, tons. 272: con tasajo, á J. Balcells y Comp.;esp.;María;;;berg.;1888_03_04;Buenos-Ayres;;
Día 19:;;N/A: ;;;Garay;cap.;;;;;-Amberes y Vigo en 19 días, vap. esp. Aguadillana, cap. Garay, trip. 22, tons. 747: con carga general, á Will y Hno.;esp.;Aguadillana;;;vap.;1888_03_04;Amberes y Vigo;;
Día 1:;;N/A:  | N/A: ;;;Mc Ksy;cap.;;;;;Tampa y Cayo Hueso en 1 dias, vap. americano Olivette, cap. Mc Ksy, trip. 49, tons. 1,104;americano;Olivette;;;vap.;1888_03_04;Tampa y Cayo Hueso;;
Día 4:;;N/A: ;;;Anderson;cap.;;;;;Dia 4: De Filadelfia en 7 días, vap. ing. Ardanuright, capitán Anderson, trip. 21, tons. 898: con carbon, á;ing.;Ardanuright;;;vap.;1888_03_06;Filadelfia;;
Día 2:;;N/A: ;;;Edmonson;cap.;;;;;-Cienfuegos en 2 días, vap. ing. Ardanbhan, capitán Edmonson, trip. 19, tons. 741: con carga, á;ing.;Ardanbhan;;;vap.;1888_03_06;Cienfuegos;;
Día 18:;;N/A: ;;;Thompson;cap.;;;;;-Machias en 18 días, gol. amer. Nina Belle, capitán Thompson, trip. 8, tons. 445: con madera, á la;amer.;Nina Belle;;;gol.;1888_03_06;Machias;;
;;N/A: ;;;Gelpí;cap.;;;;;cap. Gelpí, tons. 10, tons. 360: con tasajo, á la;;;;;;1888_03_06;;;
;;N/A: ;;;Haulon;cap.;;;;;Mascotte, cap. Haulon, trip. 35, tons. 520: en;;Mascotte;;;;1888_03_06;;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Staples;cap.;;;;;Dia 6 De Nueva Orleans y escalas en 5 dias, vap. americano Morgan, cap. Staples, trip. 33, tons. 909: con;americano;Morgan;;;vap.;1888_03_07;Nueva Orleans;;
;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Washington, cap. Reynolds, trip. 56, tons. 1,649:;;;;;;1888_03_07;Washington;;
;;N/A: ;;;Bunting;cap.;;;;;cap. Bunting, trip. 45, tons. 632: con carga, á G.;;;;;;1888_03_07;;;
Día 5:;;N/A:  | N/A: ;;;Dean;cap.;;;;;Norfok en 5 días, vap. ing. Ardancorrah, capitán Dean, trip. 21, tons. 948, con carbon, & L. V.;ing.;Ardancorrah;;;vap.;1888_03_07;Norfok;;
Dia 7:;;N/A:  | N/A: ;;;Mc Kay;cap.;;;;;Dia 7: EL 17 be De Tampa y Cayo Hueso en 14 dias, vap. americano Olivette, cap. Mc Kay. trip. 50, tons. 1,104:;americano;Olivette;;;vap.;1888_03_08;Tampa y Cayo Hueso;;
;;N/A: ;;;Mendialdúa;cap.;;;;;cap. Mendialdúa. trip. 28, tons. 1,424: con carga;;;;;;1888_03_09;;;
;;N/A:  | N/A: ;;;Rettig;cap.;;;;;Columbia, cap. Rettig, trip. 42, tons. 1,285: con;;;;;;1888_03_09;Columbia;;
;;N/A: ;;;Tobeassen;cap.;;;;;cap. Tobeassen, trip. 10, tons. 428: con ladrillos y;;;;;;1888_03_09;;;
Dia 9:;;N/A:  | N/A: ;;;Brillo;cap.;;;;;Dia 9: De Saint Nazaire en 17 días, vap. franc. Saint Germain, cap. Brillo in. trip. 141, tons. 2 292 con;franc.;Saint Germain;;;vap.;1888_03_10;Saint Nazaire;;
Día 4:;;N/A:  | N/A: ;;;Carmona;cap.;;;;;carga general, á Bridat, Mont' Ros y Comp. -Nueva- York en 4 días, vap. esp. Mexico, capitán Carmona, trip. 63 tons. 1,366: con carga general, & M. Calvo y Comp.;esp.;Mexico;;;vap.;1888_03_10;Nueva York;;
;;;;;Hanlon;cap.;;;;;Mascotte, cap. Hanlon, trip. 35, tons. 520: con;;Mascotte;;;;1888_03_11;;;
Día 12:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Gelis;cap.;;;;;-Filadelfia en 12 días gol. amer. Lewi Hart, capitán Gelis, trip. 8, tons. 338: con carbon, á Vionet, Armor y Comp.;amer.;Lewi Hart;;;gol.;1888_03_11;Filadelfia;;
;;N/A:  | N/A: ;;;Chaquert;cap.;;;;;Cádiz, cap. Chaquert, trip 115, tons. 3,174: con;;;;;;1888_03_13;Cádiz;;
Día 5:;;N/A:  | N/A: ;;;Baker;cap.;;;;;-Nueva- Orleans y escalas en 5 dias. vap. ameriHutchinson, captan Baker. trip 85, tons. 1,492:;;ameriHutchinson;;;vap.;1888_03_13;Nueva Orleans;;
Día 1:;;N/A: ;;;Lezárraga;cap.;;;;;-Cádiz en 1 días, vap esp. Serra, cap. Lezárraga, trip. 34. tons. 1,044: con carga general, á;esp.;Serra;;;vap;1888_03_13;Cádiz;;
;;N/A: ;;;Fucker;cap.;;;;;cap. Fucker trip. 10, tons. 590: con petróleo, á;;;;;;1888_03_14;;;
;;N/A: ;;;;cap.;;;;;cap. Little, trip. 10, tons. 559. con carga general,;;Little;;;trip.;1888_03_14;;;
Día 23:;;N/A: ;;;Aldaniz;cap.;;;;;-Liverpool y Santander en 23 días, vap. esp. Alicia, cap. Aldaniz, trip. 40, tons. 1,83: con carga;esp.;Alicia;;;vap.;1888_03_14;Liverpool;;
Dia 14:;;N/A:  | N/A: ;;;Mantorell;cap.;;;;;Dia 14: De Liverpool y escalas en 24 días, vap. esp. Portorriqueño, cap. Mantorell, trip. 31, tons. 1,891:;esp.;Portorriqueño;;;vap.;1888_03_15;Liverpool;;
;;;;;Hanlon;cap.;;;;;Mascotte, cap. Hanlon, trip. 35, tons. 520: con;;Mascotte;;;;1888_03_15;;;
;;N/A: ;;;Stevens;cap.;;;;;cap. Stevens, trip. 39, tons. 1,151: con efectos, &;;;;;;1888_03_15;;;
Día 31:;;N/A: ;;;Garro;cap.;;;;;cap. Garro, trip. 31, tons. 1,754: con carga general, á Claudio G. Saenz y Comp.;;;;;;1888_03_15;;;
;;N/A: ;;;Blanchford;cap.;;;;;cap. Blanchford, trip. 9, tons. 419: con carbón, á;;;;;;1888_03_15;;;
;;;;;Burley;cap.;;;;;Atlanta, cap. Burley, trip. 41, tons. 1,154: con;;Atlanta;;;;1888_03_17;;;
;;N/A: ;;;Burrows;cap.;;;;;cap. Burrows, trip. 57, tons. 2,187: con carga;;;;;;1888_03_17;;;
Dia 16:;;N/A:  | N/A: ;;;Ochoa;cap.;;;;;Dia 16: De Sant Thomas y escalas en 14 dias vap. esp. Ramon de Herrera, cap. Ochoa, trip. 47, tons. 621,;esp.;Ramon de Herrera;;;vap.;1888_03_18;Sant Thomas;;
Dia 17:;;N/A:  | N/A:  | N/A: ;;;Ugarte;cap.;;;;;Dia 17: De Liverpool en 20 días vap. esp. Niceto, cap Ugarte. trip. 89, tons. 1,832, con carga general, á Claudio G. Saenz y Cp. De Tampa y Cayo Hueso en 1 dias, vap. americano Olivette, cap. Mc Kay, trip. 50, tons. 1,104;esp.;Niceto;;;vap.;1888_03_18;Liverpool;;
;;N/A:  | N/A: ;;;Haulon;cap.;;;;;Mascotte cap. Haulon, trip. 35, tons. 520: en lastre, & Lawton y Hnos.;;Mascotte;;;;1888_03_20;;;
Día 20:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Dia 20 De Nueva Orleans y escalas en 4 dias, vap. americano Morgan, cap. Staples, trip. 33, tons. 909: con;americano;Morgan;;;vap.;1888_03_21;Nueva Orleans;;
;;N/A: ;;;Piña;cap.;;;;;cap. Piña, trip. 17, tons. 419: con carga general,;;;;;;1888_03_21;;;
Día 26:;null;;;;Deken;cap.;;;21-10-2023;;Dis 21: De Nueva-York en 5 días, vap. amer. City of Alexandría, cap. Deken, trip. 55, tons. 1652: con;amer.;City of Alexandría;;;vap.;1888_03_22;Nueva-York;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;Mc Kay;cap.;;;;;-Tampa y Caye-Hueso en 1 dias, vap. americano Olivette, cap. Mc Kay. trip. 49, tons. 1, 104:;americano;Olivette;;;vap.;1888_03_22;Tampa y Caye-Hueso;;
;;N/A:  | N/A: ;;;Revuolds;cap.;;;;;Washington, cap. Revuolds, trip. 55, tons. 1,619:;;;;;;1888_03_22;Washington;;
;;N/A: ;;;Burrow;cap.;;;;;cap. Burrow, trip. 57. tons. 2,187: con azúcar de;;;;;;1888_03_22;;;
;;N/A: ;;;Ors;cap.;;;;;Cortés, cap. Ors, trip 64, tons. 2,112: con carga;;;;;;1888_03_23;;;
;;N/A: ;;;Hays;cap.;;;;;"cap. Hays, trip. 10, tons. 382; con madera, á la";;;;;;1888_03_23;;;
;;N/A:  | N/A: ;;;Haulon;cap.;;;;;Mascotte, cap. Haulon, trip. 35, tons. 520: con;;Mascotte;;;;1888_03_25;;;
Día 52:;;N/A: ;;;Alsina;cap.;;;;;carga, & Lawton y Hnos. -Barcelona en 52 días, bea. esp India, cap. Alsina, trip. 16, tons. 716: con carga, á J. Balcells y;esp;India;;;bea.;1888_03_25;Barcelona;;
Día 14:;;;;;Jaureguizar;cap.;;;;;-Cádiz y escalas en 14 días, vapor-correo esp. Cataluña, cap. Jaureguizar, trip. 121, tons. 4 784:;esp.;Cataluña;;;vapor-correo;1888_03_27;Cádiz;;
Día 6:;;N/A: ;;;Bennis;cap.;;;;;-Matanzas en 6 horas, vap. amer. Niágara, capitán Bennis, trip. 55, tons. 1,667: con azucar de;amer.;Niágara;;;vap.;1888_03_27;Matanzas;;
Dia 26:;;N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 26: De Nueva-Orleans y escalas en 5 dias. vap. ameriHutchinson, capitan Baker, trip. 35, tons. 1,492:;;ameriHutchinson;;;vap.;1888_03_27;Nueva-Orleans;;
Día 1:;;N/A:  | N/A: ;;;Me Kay;cap.;;;;;-Tampa y Cayc-Hueso en 1 dias, vap. americano Olivette, cap. Me Kay, trip. 49, tons. 1,104;americano;Olivette;;;vap.;1888_03_27;Tampa y Cayc-Hueso;;
Dia 28:;;N/A: ;;;Cúrtis;cap.;;;;;Dia 28: De Nueva York en 4 dias vap. amer. Saratoga, capitán Cúrtis, trip. 60, tons. 1,692: con carga general, á Hidalgo y Cp;amer.;Saratoga;;;vap.;1888_04_01;Nueva York;;
Día 61:;;N/A: ;;;Rivera Pomes;cap.;;;;;-Barcelona v Torrevieja en 61 días, bca. esp. Pedro, cap. Rivera Pomes, trip 14, tons. 502: con;esp.;;;;bca.;1888_04_01;Barcelona;;
Dia 29:;;;;;Mas;cap.;;;;;Dia 29: De Montevideo y Ponce en 60 días, berg. esp. Amable Antonia, cap. Mas, trip. 10, tons. 819: con;esp.;Amable Antonia;;;berg.;1888_04_01;Montevideo y Ponce;;
Día 5:;;N/A:  | N/A: ;;;Stevens;cap.;;;;;-Veracruz y escalas en 5 días, vapor amer. Manhattan, cap. Stevens, trip. 39, tons. 1,154: con;amer.;Manhattan;;;vapor;1888_04_01;Veracruz;;
Día 3:;;N/A: ;;;Carmona;cap.;;;;;Dia 3: De Nueva York en 5 días, vapor-correo esp. Mexico, cap. Carmona, trip. 64, tons. 1,366: con carga. á M. Calvo y Comp.;esp.;Mexico;;;vapor-correo;1888_04_01;Nueva York;;
;;;;;Gorordo;cap.;;;;;M. Pinillos, cap. Gorordo, trip. 62, tons. 2,124;;M. Pinillos;;;;1888_04_01;;;
Día 59:;;;;;Abril;cap.;;;;;-Barcelona y Torrevieja, en 59 días, bca. esp. Estrella de la Mañana, cap. Abril, trip. 15, tons. 661:;esp.;Estrella de la Mañana;;;bca.;1888_04_01;Barcelona y Torrevieja;;
Día 8:;;N/A: ;;;Nielser;cap.;;;;;Baltimore en 8 días. vap. norg Bratsberg, capitán Nielser, trip. 17, tons. 1,100: con carbón, á;;norg Bratsberg;;;vap.;1888_04_01;Baltimore;;
Día 31:;;N/A:  | N/A: ;;;Mo Kay;cap.;;;;;the Dia 31: De Tampa y Cayo-Hueso en 1 dias, vap americano Olivette, cap. Mo Kay, trip. 49, tons. 1,104;americano;Olivette;;;vap;1888_04_01;Tampa y Cayo-Hueso;;
Día 4:;;N/A: ;;;Pearson;cap.;;;;;-Cienfuegos en 4 días, vap. ing. Andancorn, capitán Pearson, trip 22, tons. 1,042: con carga, á;ing.;Andancorn;;;vap.;1888_04_01;Cienfuegos;;
Día 10:;10-04-YYYY;N/A: ;;;Cimiano;cap.;;;;;Dia 10 de abril: De Veracruz y Progreso en 3 días, vapor-correo español Ciudad de Santander, cap. Cimiano, tripulación 120, tons. 3,868: con carga general, á M.;español;Ciudad de Santander;;;vapor-correo;1888_04_03;Veracruz y Progreso;;
Día 21:;;;;;Goicochea;cap.;;;;;-Liverpool y Santander en 21 días, vap. esp. Gaditano, cap. Goicochea, trip 35, tons.....: con;esp.;Gaditano;;;vap.;1888_04_03;Liverpool y Santander;;
Dia 2:;;N/A:  | N/A: ;;;Staples;cap.;;;;;Dia 2: De Nueva Orleans y escalas en 4 dias, vap. americano Morgan, cap. Staples, trip. 33. tons. 909: con;americano;Morgan;;;vap.;1888_04_03;Nueva Orleans;;
;;;;;Haulon;cap.;;;;;Mascotte, cap. Haulon, trip 35, tons. 520: con;;Mascotte;;;;1888_04_03;;;
;;;;;Torrena;cap.;;;;;Colón, cap. Torrena, trip. 54, tons. 2,678: con;;Colón;;;;1888_04_04;;;
;;;;;Dejaré;cap.;;;;;francesa Diamant, cap. Dejaré, trip. 8, tons. 285,;;Diamant;;;francesa;1888_04_04;;;
Día 12:;;N/A: ;;;P. Lored;cap.;;;;;cap. P. Lored, trip. 12 tons. 303: con carga general, á Galbán, Rio y Comp.;;;;;;1888_04_06;;;
;;;;;Nouvellon;cap.;;;;;del ú imo, vap. franc. Lafiyecte, cap. Nouvellon,;franc.;Lafiyecte;;;vap.;1888_04_06;;;
Día 6:;;N/A: ;;;G nzález;cap.;;;;;Dia 6: De Las Palmas en 29 días, boa esp. Fama de Canarias, cap. G nzález, trip. 18, tons. 414: con carga;esp.;Fama de Canarias;;;boa;1888_04_07;Las Palmas;;
;;N/A: ;;;Burrows;cap.;;;;;cap. Burrows, trip. 57, tons. 2,187: con carga;;;;;;1888_04_07;;;
Día 14:;;N/A: ;;;Corbett;cap.;;;;;-Filadelfia en 14 días, berg. amar Miranda, captten Corbett. trip 9, tons. 407: con carbón, á Hgatts y Comp. -Boston en 21 días, berg. amer. Occean Pearl. capitán Stelson, trip. 8, tons. 436: con carbóa, á Escobedo y Velázquez.;amer.;Miranda;;;berg.;1888_04_07;Filadelfia;;
;;N/A: ;;;Harding;cap.;;;;;cap. Harding, trip. 9, tons. 390: con madera, á la;;;;;;1888_04_07;;;
;;N/A:  | N/A: ;;;Haulon;cap.;;;;;Mascotte, cap. Haulon, trip. 35, tons. 520: con;;Mascotte;;;;1888_04_08;;;
Día 6:;;;;;Ogg;cap.;;;;;-Fi ade fia en 6 días, vap. ing Benacre, cap. Ogg.;ing;Benacre;;;vap.;1888_04_08;Fi ade fia;;
Día 20:;;N/A:  | N/A: ;;;Wilcot;cap.;;;;;tip 22, tons. 1,130: con carbón, á Luís V. Placé. -Lunenberg en 20 días, gol. ing. Susin, cap. Wilcot, trip. 6, tons. 97: con carga, á Lawton y Hno;ing.;Susin;;;gol.;1888_04_08;Lunenberg;;
Dia 7:;;N/A: ;;;Robertsou;cap.;;;;;Dia 7: Da Cardiff en 23 días, vap. ing Alasca, cap. Robertsou, trip. 22, tons. 1,282: con carbón, á M. Calvo;ing;Alasca;;;vap.;1888_04_10;Cardiff;;
Día 18:;;;;;Arribi;cap.;;;;;Cádiz en 18 días, vap. esp. Carolina, cap. Arribi,;esp.;Carolina;;;vap.;1888_04_10;Cádiz;;
Día 16:;;N/A: ;;;Bottle;cap.;;;;;Mobila en 16 días, gol. amer. Cartis Akerlig, capit Bottle, trip. 8, tons. 359: con madera, á la;amer.;Cartis Akerlig;;;gol.;1888_04_10;Mobila;;
Dia 9:;;N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 9: De Nueva-Orleans y escalas en 5 dias, vap. ameriHutchinson, capitan Baker. trip 35, tons. 1,492:;;ameriHutchinson;;;vap.;1888_04_10;Nueva-Orleans;;
Día 49:;;N/A: ;;;Mc Kay;cap.;;;;;con carga general, á Lawton y Hnos. - -Tampa y ayu-Hueso e it dias, vap americano Olivette, cap. Mc Kay, trip 49, tons. 1,104:;americano;Olivette;;;vap.;1888_04_10;Tampa;;
;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Washington, cap. Reynolds, trip. 56, tons. 1,650.;;;;;;1888_04_11;Washington;;
Día 11:;;N/A: ;;;Halland;cap.;;;;;Dia 11: De Nueva York en 11 días, berg. amer. Odorilla, capitán Halland, trip. 9, tons. 397: con carbón, á E;amer.;Odorilla;;;berg.;1888_04_12;Nueva York;;
;;;;;Hall;cap.;;;;;Mascotte, cap. Hall, trip 35, tons. 520: en las 're;;Mascotte;;;;1888_04_12;;;
;;N/A: ;;;Parson;cap.;;;;;"cap. Parson; trip. 8, tons. 615: con carbón, á";;;;;;1888_04_12;;;
;;N/A: ;;;Burrows;cap.;;;;;cap. Burrows, trip. 44, tons. 1,287: con azúcar, á;;;;;;1888_04_12;;;
;;N/A: ;;;Baker;cap.;;;;;cap. Baker, trip. 35. tons. 909: con azúcar de;;;;;;1888_04_13;;;
;;N/A: ;;;;cap.;;;;;cap. Rhodes, trip. 11, tons. 621: con carbón, á la;;Rhodes;;;trip.;1888_04_13;;;
;;N/A: ;;;Rettig;cap.;;;;;Columbia, cap. Rettig, trip 42, tons. 1,285: con;;;;;;1888_04_13;Columbia;;
Dia 12:;;N/A:  | N/A: ;;;Dodge;cap.;;;;;Dia 12: De Matanzas en 1 días, gol. amer. Nillie J. Dinamore, caq. Dodge, trip. », tons. 363: en lastre, & H.;amer.;Nillie J. Dinamore;;;gol.;1888_04_14;Matanzas;;
Dia 13:;;;;;Gorordo;cap.;;;;;Dia 13: De Gibara en 10 horas, vap. esp. Miguel M. de Pinillos, cap Gorordo, trip. 62, tons. 2,124: con;esp.;Miguel M. de Pinillos;;;vap.;1888_04_14;Gibara;;
Día 14:;;N/A:  | N/A: ;;;Haulon;cap.;;;;;Dia 14: De Tampa y Cayo-Hueso en 1 dias, vap. americano Olivette, cap. Haulon, trip. 49, tons. 1,104;americano;Olivette;;;vap.;1888_04_15;Tampa y Cayo-Hueso;;
Día 8:;;N/A: ;;;Lacy;cap.;;;;;-Mobila en 8 días, gol. amer. Emma Hedter, capitáu Lacy, trip. 7, tons. 277: con madera, á la orden;amer.;Emma Hedter;;;gol.;1888_04_15;Mobila;;
;;N/A:  | N/A: ;;;Ochoa;cap.;;;;;de Herrera, cap. Ochoa, trip, 43, tons. 624: con;;de Herrera;;;;1888_04_17;;;
Dia 15:;;N/A:  | N/A: ;;;Gardón;cap.;;;;;Dia 15: De Santander y escalas en 18 días, vapor correo español España, cap. Gardón, trip 76, tons. 1,840:;español;España;;;vapor;1888_04_17;Santander;;
;;N/A: ;;;Leuyarraga;cap.;;;;;cap. Leuyarraga, trip. 32 tons. 1,390: con carga;;;;;;1888_04_17;;;
Dia 16:;;;;;Staples;cap.;;;;;Dia 16: De Nueva Orleans y escalas en 4 dias, vap. americano Morgan, cap. Staples, trip. 33, tons. 909: con;americano;Morgan;;;vap.;1888_04_17;Nueva Orleans;;
;;N/A: ;;;Hall;cap.;;;;;Mascotte, cap. Hall, trip. 35, tons. 520: con efec;;Mascotte;;;;1888_04_17;;;
Día 15:;;N/A: ;;;Squires;cap.;;;;;-Nueva York en 15 días, gol. amer. Charles Morford, cap Squires, trip. 7, tons. 350: con carbón,;amer.;Charles Morford;;;gol.;1888_04_17;Nueva York;;
Día 18:;;N/A: ;;;Gormby;cap.;;;;;Borton en 18 días. gol. ing. Severn, cap. Gormby, trip 8, tons. 4'6: con carbón, á la orden.;ing.;Severn;;;gol.;1888_04_17;Borton;;
Día 8:;;N/A: ;;;Lowell;cap.;;;;;cap. Lowell, tr. p. 8, tons. 373: con carbón, á Santa María;;;;;tr.;1888_04_17;Santa María;;
;;N/A: ;;;Stevens;cap.;;;;;cap. Stevens, trip. 39, tons. 1,151: con carga genaral, á Hidalgo y Comp.;;;;;;1888_04_18;;;
Día 18:;;N/A:  | N/A: ;;;Haulon;cap.;;;;;Dia 18: De Tampa y Cayo-Hueso en 1 dias, vap. americano Olivette, cap. Haulon, trip. 49, tons. 1,104:;americano;Olivette;;;vap.;1888_04_19;Tampa y Cayo-Hueso;;
;;;;;Burlev;cap.;;;;;Atlanta, cap. Burlev, trip. 41, tons. 1,154: con;;Atlanta;;;;1888_04_20;;;
Día 4:;;N/A: ;;;Cúrtis;cap.;;;;;-Nueva York en 4 dias vap. amer. Saratoga, capitán Cúrtis, trip. 60, tons. 1,692: con carga general, á Hidalgo v Cp.;amer.;Saratoga;;;vap.;1888_04_20;Nueva York;;
Día 2:;;N/A: ;;;Larrinaga;cap.;;;;;-Cienfuegos en 2 días, vap. esp. Buenaventura, capitán Larrinaga, trip. 38, tons. 1.331: con carga;esp.;Buenaventura;;;vap.;1888_04_20;Cienfuegos;;
;;N/A: ;;;;cap.;;;;;cap. Truefett, trip. 26, tons. 1,489: con carbón, á;;Truefett;;;;1888_04_22;;;
Día 21:;null;N/A: ;;;Mulbusn;cap.;;;null;;Dis 21: De Filadelfia en 6 días, vap. ing. Occean Prince, capitán Mulbusn, trip. 21, tons. 1,125 con carbón, á;ing.;Occean Prince;;;vap.;1888_04_24;Filadelfia;;
Día 7:;;N/A: ;;;Atelbin;eap.;;;;;-Mobila en 7 días, gol. amer. Alarshell, eap. Atelbin, trip. 7, tons. 290: con madera, á César;amer.;Alarshell;;;gol.;1888_04_24;Mobila;;
;;N/A: ;;;Aldecoa;cap.;;;;;cap. Aldecoa, trip. 40, tons. 2,514: con carga, &;;;;;;1888_04_24;;;
Dia 23:;;N/A: ;;;Baker;cap.;;;;;Dia 23: De Nueva-Orleans y escalas en 4 dias, vap. ameriHutchinson, capitan Baker, trip 35, tons. 1,492:;;ameriHutchinson;;;vap.;1888_04_24;Nueva-Orleans;;
Día 1:;;N/A:  | N/A: ;;;Haulon;cap.;;;;;-Tampa y Usyo-kinoso en 1 dias, vap americano Olivette, cap. Haulon, trip. 49, tons. 1,104:;americano;Olivette;;;vap.;1888_04_24;Tampa y Usyo-kinoso;;
Dia 21:;;;;;Desken;cap.;;;;;Dia 21: D De Nueva York en 4 días, vap. amer. City of Alexandría, cap. Desken, trip. 55, tons. 1,625: con;amer.;City of Alexandría;;;vap.;1888_04_25;Nueva York;;
Día 19:;;N/A: ;;;Santalauri;cap.;;;;;-Santander en 19 días, vap. esp. Benita, cap. Santalauri, trip. 27, tons. 1,028: con carga general, á;esp.;Benita;;;vap.;1888_04_25;Santander;;
;;;;;Torrens;cap.;;;;;Clón, cap. Torrens, trip. 52. tons. 1,74: con;;Clón;;;;1888_04_25;;;
Día 15:;;N/A:  | N/A: ;;;P ttsburg.;cap.;;;;;-Baltimore en 15 días, berg. amer Wm. A. Marburg, cap. P ttsburg. trip. 9, tous. 678: con carbón, á Barrios y Comp;amer;Wm. A. Marburg;;;berg.;1888_04_25;Baltimore;;
;;N/A: ;;;Loriug;cap.;;;;;cap. Loriug, trip. 8, tons. 59 1: con carbón, á Barrios y Comp.;;;;;;1888_04_25;;;
Dia 21:;;N/A: ;;;Bradley;cap.;;;;;Dia 21: De Filadelfia en 12 días, berg. amer. J. F. Merry, capitán Bradley, trip. 13, tons. 448: con carbón,;amer.;J. F. Merry;;;berg.;1888_04_26;Filadelfia;;
;;N/A:  | N/A: ;;;Hall;cap.;;;;;Mascotte, cap. Hall, trip. 85, tons. 520: con efectos, & Lawton y Hnos.;;Mascotte;;;;1888_04_26;;;
Día 19:;;N/A: ;;;Nowel;cap.;;;;;Nueva York en 19 días bergantin americano Havilah, cap. Nowel, trip. 9, tons. 506, con carbón,;americano;Havilah;;;berg.;1888_04_26;Nueva York;;
Día 6:;;N/A: ;;;Baker;cap.;;;;;"-Matanzas en 6 horas vapor americano Hutchinson, cap. Baker, trip. 85, tons. 901; con azúcar de";americano;Hutchinson;;;vapor;1888_04_26;Matanzas;;
;;N/A: ;;;Burrows;cap.;;;;;cap. Burrows, trip. 57, tons. 2,187: con carga;;;;;;1888_04_28;;;
Dia 27:;;N/A:  | N/A: ;;;Genis;cap.;;;;;Dia 27: De Veracruz y Pregreso en 4 días, vapor-correo español Panamá, cap. Genis, trip. 67, tons. 2,085:;español;Panamá;;;vapor-correo;1888_04_29;Veracruz y Pregreso;;
Dia 28:;;N/A:  | N/A: ;;;Reynolds;cap.;;;;;Dia 28: De Matanzas en 12 horas, vap. amer City of Washington cap. Reynolds, trip. 54 tons. 1,650: en;amer;City of Washington;;;vap.;1888_04_29;Matanzas;;
;;;;;Mc Kav;cap.;;;;;Olivette, cap. Mc Kav. trip. 44, tons. 1,104: con;;Olivette;;;;1888_04_29;;;
;;N/A: ;;;Dew;cap.;;;;;cap. Dew, trip. 9, tons. 472: con carbón, á J. Barrios.;;;;;;1888_05_01;;;
;;N/A: ;;;Todd;cap.;;;;;cap. Todd, trip 10, tons. 529: con carbón, á Luís;;;;;;1888_05_01;;;
Dia 29:;;N/A: ;;;Rogers;cap.;;;;;Dia 29: De Filadelfia en 9 días, gol. amer. George W. Fenimore cap. Rogers. trip. 14 tons. 603: con carbón;amer.;George W. Fenimore;;;gol.;1888_05_01;Filadelfia;;
;;N/A: ;;;Park;cap.;;;;;cap. Park, trip. 14, tons. 634: con carbón, á G.;;;;;trip.;1888_05_01;;;
Día 5:;;N/A: ;;;Carmona;cap.;;;;;-Nueva- York en 5 días, vapor-correo esp. Mexico, cap. Carmona, trip. 63, tons. 1,366: con carga á M. Calvo y Comp.;esp.;Mexico;;;vapor-correo;1888_05_01;Nueva York;;
;;N/A: ;;;Hall;cap.;;;;;Mascotte, cap. Hall, trip. 35, tons. 520: con efec;;Mascotte;;;;1888_05_01;;;
;;N/A: ;;;Eaton;cap.;;;;;cap. Eaton, trip. 8, tons. 395, con madera á la;;;;;;1888_05_01;;;
;;N/A: ;;;Ramaziz;cap.;;;;;cap. Ramaziz, trip. 8, tons. 525, con carbón, á G.;;;;;;1888_05_01;;;
;;N/A: ;;;Laurence;cap.;;;;;cap. Laurence, trip. 11, tons. 484. con carbón, á;;;;;;1888_05_01;;;
;;N/A: ;;;Aberasturi;cap.;;;;;cap. Aberasturi, trio. 58, tons. 1,571, con carga;;;;;trio;1888_05_01;;;
