arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;;;;"De Ciego Novillo, goleta ""Sofía."" Con 1.000 sacos carbón.";;Sofía;goleta;1914_04_10;Ciego Novillo
;;N/A: ;;;;"De Manatí, goleta ""Mara Vazquez."" Con 1.200 sacos carbón.";;Mara Vazquez;goleta;1914_04_10;Manatí
;;N/A: ;;;;"De Cabo San Antonio, goleta ""Amalia."" Con 600 sacos carbón.";;Amalia;goleta;1914_04_10;Cabo San Antonio
;;;;;;"De Cañaríen, vapor ""Las Villas."" Con efectos.";;Las Villas.;vap.;1914_04_15;Cañaríen
;;N/A: ;;;;"De Mariel, goleta ""Altagracia."" Con 680 sacos azúcar.";;Altagracia;goleta;1914_04_15;Mariel
;;N/A: ;;;;"De Dominica, goleta ""María."" Con 600 sacos azúcar.";;María;goleta;1914_04_15;Dominica
;;N/A: ;;;;"De Cárdenas, goleta ""Crisálida."" Con 80 pipas aguardiente.";;Crisálida;goleta;1914_04_15;Cárdenas
;;N/A: ;;;;"De Cárdenas, goleta ""María del Carmen."" Con 50 pipas aguardiente.";;María del Carmen.;goleta;1914_04_15;Cárdenas
;;;;;;"De Carahatas, goleta ""3 hermanos."" Con efectos.";;3 hermanos.;goleta;1914_04_15;Carahatas
;;N/A: ;;;;"De Ciego Novillo, goleta ""Margarita."" Con 1.000 sacos carbón.";;Margarita;goleta;1914_04_15;Ciego Novillo
;;N/A: ;;;;"De Ciego Novillo, goleta ""María Dolores."" Con 1.300 sacos carbón.";;María Dolores;goleta;1914_04_15;Ciego Novillo
;;N/A: ;;;;"De Cabo San Antonio, goleta ""2 amigos."" Con 600 sacos carbón.";;2 amigos.;goleta;1914_04_15;Cabo San Antonio
;;N/A: ;;;;"De Cabañas, goleta ""María del Carmen."" Con 500 sacos carbón.";;María del Carmen;goleta;1914_04_15;Cabañas
;;N/A: ;;;;"De Santa Cruz, goleta ""Benita."" Con 200 quintales cebollas.";;Benita;goleta;1914_04_15;Santa Cruz
;;;;;;"De Caibaríen, vapor ""Las Villas."" Con efectos.";;Las Villas.;vap.;1914_04_22;Caibaríen
;;N/A: ;;;;"De Mariel, goleta ""Altagracia."" Con 880 sacos azicar.";;Altagracia;goleta;1914_04_22;Mariel
;;N/A: ;;;;"De Cabañas, goleta ""Caballo Marino."" Con 900 sacos azúcar.";;Caballo Marino;goleta;1914_04_22;Cabañas
;;N/A: ;;;;"De Cárdenas, goleta ""Unión."" Con 80 pipas aguardiente.";;Unión;goleta;1914_04_22;Cárdenas
;;N/A: ;;;;"De Cabañas, goleta ""Ignacia Aleman."" Con 800 sacos azúcar.";;Ignacia Aleman.;goleta;1914_04_22;Cabañas
;;N/A: ;;;;"De Banes, goleta ""Trinidad."" Con 500 sacos azúcar.";;Trinidad;goleta;1914_04_22;Banes
;;N/A: ;;;;"De Ciego Novillo, goleta ""Bella Catalina."" Con 1,000 sacos carbón.";;Bella Catalina;goleta;1914_04_22;Ciego Novillo
;;N/A: ;;;;"De Cárdenas, goleta ""Julia."" Con 80 piñas aguardiente.";;Julia;goleta;1914_04_22;Cárdenas
;;N/A:  | N/A: ;;;;"De Cabañas, goleta ""Catalina."" Con 800 sacos azúcar y miel.";;Catalina;goleta;1914_04_22;Cabañas
;;N/A: ;;;;"De Arroyos, goleta ""Victoria."" Con 800 sacos carbón.";;Victoria;goleta;1914_04_22;Arroyos
;;N/A: ;;;;"De Banes goleta ""Trinidad,"" con 500 sacos azúcar.";;Trinidad;goleta;1914_04_25;Banes
;;N/A: ;;;;"De Cabañas goleta ""Catalina,"" con 1,200 sacos azúcar.";;Catalina;goleta;1914_04_25;Cabañas
;;N/A: ;;;;"De Banes goleta ""Jorge,"" con 300 cajas piñas.";;Jorge;goleta;1914_04_25;Banes
;;N/A: ;;;;"De Cabañas goleta ""María del Carmen,"" con 500 sacos azúcar.";;María del Carmen;goleta;1914_04_25;Cabañas
;;N/A: ;;;;"De Cabañas goleta ""Joven Pilar,"" con 1,000 sacos azúcar.";;Joven Pilar;goleta;1914_04_25;Cabañas
;;;;;;"De Arroyos vapor ""Antolín del Cola-";;Antolín del Cola-;vapor;1914_04_28;Arroyos
;;N/A: ;;;;"De Mariel goleta ""Pilar,"" con 800 sacos";;Pilar;goleta;1914_04_28;Mariel
;;;;;;"De Cabo San Antonio goleta ""Amalia,""";;Amalia;goleta;1914_04_28;Cabo San Antonio
;;N/A: ;;;;"De Cabañas goleta ""Clara,"" con 1,000";;Clara;goleta;1914_04_28;Cabañas
;;;;;;"De Cabañas goleta ""Joven Pilar,"" con";;Joven Pilar;goleta;1914_04_28;Cabañas
;;N/A: ;;;;"De Canasi goleta ""Sabas,"" con 400 sa-";;Sabas;goleta;1914_04_28;Canasi
;;;;;;"De .Canasi goleta ""Bebita Avendaño,""";;Bebita Avendaño;goleta;1914_04_28;Canasi
;;N/A: ;;;;"De Canasi goleta ""Marta,"" con 400 sa-";;Marta;goleta;1914_04_28;Canasi
;;;;;;"De Canasi goleta ""Ignacia Alemán,"" con";;Ignacia Alemán;goleta;1914_04_28;Canasi
;;;;;;"De Banes goleta ""San Francisco,"" con";;San Francisco;goleta;1914_04_28;Banes
;;N/A: ;;;;"De Mariel goleta ""Altagracia,"" con 680";;Altagracia;goleta;1914_04_28;Mariel
;;;;;;De Cienfuegos vapor Reina de los Ange-;;Reina de los Ange-;vapor;1914_04_28;Cienfuegos
;;;;;;"De Caibaríen, vapor ""Las Villas,"" con efectos.";;Las Villas;vap.;1914_04_29;Caibaríen
;;N/A: ;;;;"De Banes goleta ""Trinidad,"" con 500 sacos azúcar.";;Trinidad;goleta;1914_04_29;Banes
;;N/A: ;;;;"De Banes goleta ""San Francisco,"" con 600 sacos azúcar.";;San Francisco;goleta;1914_04_29;Banes
;;N/A: ;;;;"De Cabafas goleta ""Cabaño Marino,"" con 900 sacos azúcar.";;Cabaño Marino;goleta;1914_04_29;Cabafas
Día 01:;;N/A: ;;;;"De Canaíl goleta :1ra. de Chávez,"" con 500 sacos azúcar.";;Chávez;goleta;1914_04_29;Canaíl
;;N/A: ;;;;"De Dominica goleta ""Gertrudis,"" con 600 sacos azúcar.";;Gertrudis;goleta;1914_04_29;Dominica
;;N/A: ;;;;"De Mariel goleta ""Altagracia,"" con 680 sacos azúcar.";;Altagracia;goleta;1914_04_29;Mariel
;;N/A:  | N/A: ;;;;"De Margajitas goleta ""Feliz,"" con 300 sacos carbón y leña.";;Feliz;goleta;1914_04_29;Margajitas
;;N/A: ;;;;"De Arroyos goleta ""La Fe,"" con efectos.";;La Fe;goleta;1914_04_29;Arroyos
;;N/A: ;;;;"De Cabafas goleta ""María del Carmen,"" con 500 sacos azúcar.";;María del Carmen;goleta;1914_04_29;Cabafas
;;N/A: ;;;;"De Mariel, goleta ""Pilar."" Con 800 sacos azúcar.";;Pilar.;goleta;1914_05_04;Mariel
;;N/A: ;;;;"De Banes, goleta ""Trinidad."" Con 500 sacos azúcar .";;Trinidad;goleta;1914_05_04;Banes
;;N/A: ;;;;"De Ciego Novillo, goleta ""María Dolores. Con 1,200 sacos azúcar.";;María Dolores;goleta;1914_05_04;Ciego Novillo
;;N/A: ;;;;"De Arroyos, goleta ""María del Pilar."" Con 1,300 sacos carbón.";;María del Pilar.;goleta;1914_05_04;Arroyos
;;N/A: ;;;;"De Canasi, goleta ""Ignacia Alemán."" Con 800 sacos azúcar.";;Ignacia Alemán;goleta;1914_05_04;Canasi
;;N/A: ;;;;"De Banes, goleta ""Catalina."" Con 1,000 sacos azúcar.";;Catalina;goleta;1914_05_04;Banes
;;N/A: ;;;;"De Banes, goleta ""San Francisco."" Con 600 sacos azúcar.";;San Francisco;goleta;1914_05_04;Banes
;;N/A: ;;;;"De Bolondrón, goleta ""2a. Rosa."" Con 800 sacos carbón.";;2a. Rosa.;goleta;1914_05_04;Bolondrón
;;N/A: ;;;;"De Cabo San Antonio, goleta ""2 Amigos. Con 600 sacos carbón.";;2 Amigos;goleta;1914_05_04;Cabo San Antonio
;;N/A: ;;;;"De Canasi, goleta ""Marta."" Con 400 sacos azúcar.";;Marta;goleta;1914_05_04;Canasi
;;;;;;"De Caibarién, vapor ""Las Villas."" Con efectos.";;Las Villas;vap.;1914_05_06;Caibarién
;;N/A: ;;;;"De Banes, goleta ""Trinidad."" Con 500 sacos azúcar.";;Trinidad;goleta;1914_05_06;Banes
;;N/A: ;;;;"De Banes, goleta ""San Francisco."" Con 400 sacos azúcar.";;San Francisco;goleta;1914_05_06;Banes
;;N/A: ;;;;"De Banes, goleta ""Altagraca."" Con 600 sacos azúcar.";;Altagraca.;goleta;1914_05_06;Banes
;;N/A: ;;;;"De Cabañas, goleta ""Caballo Marino."" Con 900 sacos azúcar.";;Caballo Marino;goleta;1914_05_06;Cabañas
;;N/A: ;;;;"De Dominic, oleta ""María."" Con 500 sacos azúcar.";;María;oleta;1914_05_06;Dominic
;;N/A: ;;;;"De Dominic, oleta ""Gertrudis."" Con 500 sacos azúcar.";;Gertrudis;oleta;1914_05_06;Dominic
;;N/A: ;;;;"De Canasf, goleta ""Bébita Avendaño."" Con 600 sacos azúcar.";;Bébita Avendaño;goleta;1914_05_06;Canasf
;;N/A: ;;;;"De Canasf, goleta ""Ignacia Aleman."" Con 600 sacos azúcar.";;Ignacia Aleman.;goleta;1914_05_06;Canasf
;;N/A: ;;;;"De Ciego Nocillo, goleta ""María Dolores."" Con 1,300 sacos carbón.";;María Dolores;goleta;1914_05_06;Ciego Nocillo
;;N/A: ;;;;"De Cárdenas, goleta ""Unión, Con 80 pipas aguardiente.";;Unión;goleta;1914_05_06;Cárdenas
;;N/A: ;;;;"De Canasi, goleta ""Bebita Avendaño,"" con 500 sacos azúcar.";;Bebita Avendaño;goleta;1914_05_08;Canasi
;;N/A: ;;;;"De Canasi, goleta ""Sabás,"" con 400 sacos azúcar.";;Sabás;goleta;1914_05_08;Canasi
;;N/A: ;;;;"De Canasi goleta ""Josefina,"" con 400 sacos azúcar.";;Josefina;goleta;1914_05_08;Canasi
;;N/A: ;;;;"De Mariel goleta ""Altagracia,"" con 680 sacos azúcar.";;Altagracia;goleta;1914_05_08;Mariel
;;N/A: ;;;;"De Cabañas goleta ""Joven Pilar,"" con 1,000 sacos azúcar.";;Joven Pilar;goleta;1914_05_08;Cabañas
;;N/A: ;;;;"De Cabañas goleta ""Catalina,"" con 1,000 sacos azúcar.";;Catalina;goleta;1914_05_08;Cabañas
;;N/A: ;;;;"De Ciego Novillo goleta ""Hermosa Guanera,"" con 800 sacos carbón.";;Hermosa Guanera;goleta;1914_05_08;Ciego Novillo
;;N/A: ;;;;"De Cabanas, goleta ""Caballo Marino."" Con 900 sacos azúcar.";;Caballo Marino.;goleta;1914_05_19;Cabanas
;;N/A: ;;;;"De Dominica, goleta ""Trinidad."" Con 500 sacos azúcar.";;Trinidad;goleta;1914_05_19;Dominica
;;N/A: ;;;;"De Ciego Novillo goleta ""Sofia."" Con 1,000 sacos carbón.";;Sofia.;goleta;1914_05_19;Ciego Novillo
;;N/A: ;;;;"De Ciego Novillo, goleta ""Margarita."" Con 1,000 sacos carbón.";;Margarita;goleta;1914_05_19;Ciego Novillo
;;N/A: ;;;;"De Canasi, goleta ""Josefina."" Con 40% sacos azúcar.";;Josefina;goleta;1914_05_19;Canasi
;;N/A: ;;;;"De Dominica, goleta ""Marfa."" Con 604 sacos azúcar.";;Marfa.;goleta;1914_05_19;Dominica
;;N/A: ;;;;De Dominica, goleta 'Gertrudis.' Cor 600 sacos azúcar.;;Gertrudis;goleta;1914_05_19;Dominica
;;N/A: ;;;;"De Mariel, goleta ""Pilar."" Con 800 sacos azúcar.";;Pilar;goleta;1914_05_19;Mariel
;;N/A: ;;;;"De Cabañas, goleta ""Catalina."" Con 1,000 sacos azúcar.";;Catalina;goleta;1914_05_19;Cabañas
;;N/A: ;;;;"De Banes, goleta ""Rodollo."" Con 300 cajas piñas.";;Rodollo;goleta;1914_05_19;Banes
;;;;;;"De Caibarién, vapor ""Las Villas."" Con efectos.";;Las Villas.;vap.;1914_05_19;Caibarién
;;N/A: ;Pérez;patrón;;"De Mariel, goleta ""Altagracia"", patrón Pérez, con 680 sacos azúcar.";;Altagracia;goleta;1914_05_23;Mariel
;;N/A: ;Pena;patrón;;"De Cabañas, gloota ""Caballo Marino"", patrón Pena, con 900 sacos azúcar.";;Caballo Marino;gloota;1914_05_23;Cabañas
;;N/A: ;Aleman;pat.;;"De Cabañas, goleta ""Joven Pilar"", patrón Aleman, con 1.000 sacos azúcar.";;Joven Pilar;goleta;1914_05_23;Cabañas
;;N/A: ;López;patrón;;"De Canasi, goleta ""Ignacio Aleman"", patrón López, con 600 sacos azúcar.";;Ignacio Aleman;goleta;1914_05_23;Canasi
;;N/A: ;Aleman;patrón;;"De Canasi, goleta ""la de Chávez"", patrón Aleman, con 500 sacos azúcar.";;la de Chávez;goleta;1914_05_23;Canasi
;;N/A: ;López;patrón;;"De Banes, goleta ""Rodolfo"", patrón López, con 300 cajas piñas.";;Rodolfo;goleta;1914_05_23;Banes
;;N/A: ;Martínez;patrón;;"De Banes, goleta ""San José"", patrón Martínez, con 400 cajas piñas.";;San José;goleta;1914_05_23;Banes
;;;Más;patrón;;"De Santa Cruz, goleta ""Benita"", patrón Más, con efectos.";;Benita;goleta;1914_05_23;Santa Cruz
;;;Abello;pat.;;"De Santa Cruz, goleta ""Enigma"", patrón Abello, con efectos.";;Enigma;goleta;1914_05_23;Santa Cruz
;;;;;;"De Caibarén, vapor ""Las Villas""; con efectos.";;Las Villas;vap.;1914_05_27;Caibarén
;;N/A: ;;;;"De Mariel, goleta ""Altagracia""; con 800 sacos azúcar.";;Altagracia;goleta;1914_05_27;Mariel
;;N/A: ;;;;"De Banes, goleta ""Trinidad"", con 500 sacos azúcar.";;Trinidad;goleta;1914_05_27;Banes
;;N/A: ;;;;"De Banes, goleta ""San Francisco"", con 600 sacos azúcar.";;San Francisco;goleta;1914_05_27;Banes
;;N/A: ;;;;"De Ciego Novillo, goleta ""María Dolores"", con 1.200 sacos carbón.";;María Dolores;goleta;1914_05_27;Ciego Novillo
;;N/A: ;;;;"De Bolondrón, goleta ""2a. Rosa"", con 800 sacos carbón.";;2a. Rosa;goleta;1914_05_27;Bolondrón
;;N/A: ;;;;"De Banes, goleta ""Rodolfo""; con 300 cañas píñas.";;Rodolfo;goleta;1914_05_27;Banes
;;;;;;"De Matanzas, goleta ""2 Hermanas""; en lastre.";;2 Hermanas;goleta;1914_05_27;Matanzas
;;N/A: ;;;;"De Canasf, goleta ""1a. de Chaves""; con 500 sacos azúcar.";;1a. de Chaves;goleta;1914_05_27;Canasf
;;;;;;"De Arroyos, vapor ""Antolín del Collado""; con efectos.";;Antolín del Collado;vap.;1914_05_27;Arroyos
;;N/A: ;;;;"De Canasf, goleta ""Josefina""; con 600 bocoyes miel.";;Josefina;goleta;1914_05_27;Canasf
;;N/A: ;;;;"De Dominica, goleta ""María"", con 600 sacos azúcar.";;María;goleta;1914_06_03;Dominica
;;N/A: ;;;;"De Dominica, goleta ""Gertrudis"", con 600 sacos azúcar.";;Gertrudis;goleta;1914_06_03;Dominica
;;N/A: ;;;;"De Dominica, goleta ""Asunción"", con 600 sacos azúcar.";;Asunción;goleta;1914_06_03;Dominica
;;N/A: ;;;;"De Ciego Novillo, goleta ""Hermosa Guanera"", con 200 facs azúcar.";;Hermosa Guanera;goleta;1914_06_03;Ciego Novillo
;;N/A:  | N/A: ;;;;"De Mariel, goleta ""Pilar"", con 200 sacos azúcar y 60 bocoyes miel.";;Pilar;goleta;1914_06_03;Mariel
;;N/A: ;;;;"De Banes, goleta ""Rodolfo"", con 300 cañas piñas.";;Rodolfo;goleta;1914_06_03;Banes
;;N/A: ;;;;"De Banes, goleta ""San Francisco"", con 600 sacos azúcar.";;San Francisco;goleta;1914_06_03;Banes
;;;;;;"De Carahatas, goleta ""3 Hermanas"", en lastre.";;3 Hermanas;goleta;1914_06_03;Carahatas
;;N/A: ;;;;"De Cabañas, goleta ""Caballo Marino""; con 900 sacos azúcar.";;Caballo Marino;goleta;1914_06_04;Cabañas
;;N/A: ;;;;"De Cabañas, goleta ""Joven Pilar""; con 1.000 sacos azúcar.";;Joven Pilar;goleta;1914_06_04;Cabañas
;;N/A: ;;;;"De Canasi, goleta ""Sabás""; con 400 sacos azúcar.";;Sabás;goleta;1914_06_04;Canasi
;;N/A: ;;;;"De Cabañas, goleta ""Bebita Avenida""; con 500 sacos azúcar.";;Bebita Avenida;goleta;1914_06_04;Cabañas
;;N/A: ;;;;"De Ciego Novillo, goleta ""Bella Catalina""; con 1.200 sacos carbón.";;Bella Catalina;goleta;1914_06_04;Ciego Novillo
;;N/A: ;;;;"De Cabo San Antonio, goleta ""Amalia""; con 600 sacos azúcar.";;Amalia;goleta;1914_06_04;Cabo San Antonio
;;;;;;"De Arroyos, vapor ""Antolín del Collado""; con efectos.";;Antolín del Collado;vap.;1914_06_06;Arroyos
;;N/A: ;;;;"De Banes, goleta ""Mateo""; con 360 cajas pinas.";;Mateo;goleta;1914_06_06;Banes
;;N/A: ;;;;"De Cabañas, goleta ""Joven Pilar""; con 1000 sacos azúcar.";;Joven Pilar;goleta;1914_06_06;Cabañas
;;N/A: ;;;;"De Canasi, goleta ""la. de Chávez""; con 500 sacos azúcar.";;la. de Chávez;goleta;1914_06_06;Canasi
;;N/A: ;;;;"De Dominic, goleta ""María""; con 600 sacos azúcar.";;María;goleta;1914_06_06;Dominic
;;;;;;"De Cienfuegos, vapor ""Reina de los Rngeles""; con efectos.";;Reina de los Rngeles;vap.;1914_06_06;Cienfuegos
;;;;;;"De Matanzas, goleta ""María""; con efectos.";;María;goleta;1914_06_06;Matanzas
;;N/A:  | N/A: ;Valent;patrón;;"De Cabañas, goleta ""Catalina"", patrón Valent, con 800 sacos azúcar y 60 bocyes miel.";;Catalina;goleta;1914_06_07;Cabañas
;;N/A: ;Mayol;patrón;;"De Dominic, goleta ""Gertrudis"", patrón Mayol, con 600 sacos azúcar.";;Gertrudis;goleta;1914_06_07;Dominic
;;N/A: ;Riosco;patrón;;"De Banes, goleta ""San Francisco"", patrón Riosco, con 600 sacos azúcar.";;San Francisco;goleta;1914_06_07;Banes
;;N/A: ;López;pat.;;"De Banes, goleta ""Rodolfo"", patrón López, con 300 cajas piñas.";;Rodolfo;goleta;1914_06_07;Banes
;;N/A: ;García;patrón;;"De Banes, goleta ""Matuto"", patrón García, con 300 cajas jinas.";;Matuto;goleta;1914_06_07;Banes
;;;Abel;pat.;;"De Santa Cruz, goleta ""Enigma"", patrón Abel, con efectos.";;Enigma;goleta;1914_06_07;Santa Cruz
;;N/A: ;Pérez;pat.;;"De Mariel, goleta ""Altagracia"", patrón Pérez, con 680 sacos azúcar.";;Altagracia;goleta;1914_06_07;Mariel
;;;Ginesta;cap.;;"De Caibarién, vapor ""Las Villas"", capítán Ginesta.";;Las Villas;vap.;1914_06_11;Caibarién
;;N/A: ;Enseñat;pat.;;"De Canasi, goleta ""Sabás"", patrón Enseñat, con 400 sacos azúcar.";;Sabás;goleta;1914_06_11;Canasi
;;N/A: ;Maura;patrón;;"De Bolondrón, goleta ""María Torrent"", patrón Maura, con mil sacos carbón.";;María Torrent;goleta;1914_06_11;Bolondrón
;;N/A: ;Ferrer;patrón;;"De Dominic, goleta ""Asunción"", patrón Ferrer, con 100 bocoyes miel.";;Asunción;goleta;1914_06_11;Dominic
;;N/A:  | N/A: ;Granda;patrón;;"De Arroyos, goleta ""La Fe"", patrón, Granda, con 800 sacos carbón y efectos.";;La Fe;goleta;1914_06_11;Arroyos
;;N/A: ;López;patrón;;"De Ciego Novillo, goleta ""Sofís"", patrón López, con mil sacos carbón.";;Sofís;goleta;1914_06_11;Ciego Novillo
;;N/A: ;Verderas;patrón;;"De Caibarién, goleta ""Francisco Javier"", patrón Verderas, con 600 sacos y-eso.";;Francisco Javier;goleta;1914_06_11;Caibarién
;;N/A: ;Alemaný;patrón;;"De Matanzas, goleta ""Matanzas"", patrón Alemaný, con efectos.";;Matanzas;goleta;1914_06_11;Matanzas
;;N/A: ;Ferrer;pat.;;"De Dominica, goleta ""Asunción"", patrón, Ferrer; con 600 sacos azúcar.";;Asunción;goleta;1914_06_13;Dominica
;;;Mir;patrón;;"De Matanzas, goleta ""Maria"", patrón Mir; con efectos.";;Maria;goleta;1914_06_13;Matanzas
;;N/A: ;López;patrón;;"De Banes, goleta ""Rodolfo"", patrón López; con 300 cajas piñas.";;Rodolfo;goleta;1914_06_13;Banes
;;;Más;patrón;;"De Santa Cruz, goleta ""Benita"", patrón, Más; con efectos.";;Benita;goleta;1914_06_13;Santa Cruz
;;N/A: ;Suárez;cap.;;"De Cuba, vapor ""Habana"", capitán Suárez; con efectos.";;Habana;vap.;1914_06_13;Cuba
;;N/A: ;Alemañy;pat.;;"De Cárdenas, goleta ""Crisálida"", patrón Alemañy, con 60 pipas aguardiente.";;Crisálida;goleta;1914_06_13;Cárdenas
;;N/A: ;Mayol;pat.;;"De Dominica, goleta ""Gertrudis"", patrón Mayol, con 600 sacos azúcar.";;Gertrudis;goleta;1914_06_13;Dominica
;;N/A: ;Valent;patrón;;"De Cárdenas, goleta ""Unión"", patrón Valent, con 100 pipas aguardiente.";;Unión;goleta;1914_06_14;Cárdenas
;;N/A: ;Valent;patrón;;"De Cárdenas, goleta ""Maria del Carmen"", patrón Valent, con 60 pipas aguardiente.";;Maria del Carmen;goleta;1914_06_14;Cárdenas
;;N/A: ;Roselló;patrón;;"De Dominic, goleta ""Maria"", patrón Roselló, con 600 sacos azúcar.";;Maria;goleta;1914_06_14;Dominic
;;N/A: ;Enseñat;patrón;;"De Canasi, goleta ""Sabas"", patrón Enseñat; con 60 bocoyes miel.";;Sabas;goleta;1914_06_14;Canasi
;;N/A:  | N/A: ;Enseñat;patrón;;"De Canasi, goleta ""Josefina"", patrón Enseñat, con 30 bocoyes miel y 300 sacos azúcar.";;Josefina;goleta;1914_06_14;Canasi
;;N/A: ;Bosch;pat.;;"De Cabañas, goleta ""Maria del Carmen"", patrón Bosch, con 500 sacos de azúcar.";;Maria del Carmen;goleta;1914_06_14;Cabañas
;;N/A: ;González;pat.;;"De Banes, goleta ""Mateo"", patrón González, con 350 cajas piñas.";;Mateo;goleta;1914_06_14;Banes
;;N/A:  | N/A: ;Valent;patrón;;"De Cabañas, goleta ""Blanca"", patrón Valent, con 40 bocoyes miel y 600 sacos azúcar.";;Blanca;goleta;1914_06_14;Cabañas
;;N/A: ;Enseñat;pat.;;"De Canasi, goleta ""Bebita Avendaño"", patrón Enseñat, con 500 sacos azúcar.";;Bebita Avendaño;goleta;1914_06_14;Canasi
;;N/A: ;Pena;patrón;;"De Cabañas, goleta ""Caballo Marina"", patrón, Pena; con 900 sacos azúcar.";;Caballo Marina;goleta;1914_06_21;Cabañas
;;N/A: ;López;patrón;;"De Canasi, goleta ""Ignacia Alemán"", patrón, López; con 600 sacos azúcar.";;Ignacia Alemán;goleta;1914_06_21;Canasi
;;;Valent;patrón;;"De Matanzas, goleta ""Matanzas"", patrón Valent, con efectos.";;Matanzas;goleta;1914_06_21;Matanzas
;;N/A:  | N/A: ;Arabé;patrón;;"De Margaritas, goleta ""Feliz"", patrón Arabé, con 300 sacos carbón y leña.";;Feliz;goleta;1914_06_21;Margaritas
;;N/A: ;Ginesta;cap.;;"De Caibarién, vapor ""Las Villas"", capitán Ginesta, con efectos.";;Las Villas;vap.;1914_06_24;Caibarién
;;N/A: ;González;cap.;;"De Cuba, vapor ""Julia"", capitán González, con efectos.";;Julia;vap.;1914_06_24;Cuba
;;N/A:  | N/A: ;Vázquez;patrón;;"De Cabo Nico, goleta ""Etelvina"", patrón Vázquez, con 1500 polines y madeiras.";;Etelvina;goleta;1914_06_24;Cabo Nico
;;N/A: ;Pujol;pat.;;"De Cabo Nico, goleta ""Catalina"", patrón Pujol, con 1000 polines.";;Catalina;goleta;1914_06_24;Cabo Nico
;;N/A: ;Guasch;patrón;;"De Ciego Novillo, goleta ""Hermosa Guanera"", patrón Guasch, con 800 sacos carbón.";;Hermosa Guanera;goleta;1914_06_24;Ciego Novillo
;;N/A: ;Pujol;patrón;;"De Ciego Novillo, goleta ""María Dolores"", patrón Pujol, con 900 sacos de azúcar.";;María Dolores;goleta;1914_06_24;Ciego Novillo
;;N/A: ;Alemany;patrón;;"De Canasi, goleta ""Inés"", patrón Alemany, con 40 bocoyes miel.";;Inés;goleta;1914_06_24;Canasi
;;N/A: ;Ensenat;patrón;;"De Canasi, goleta ""Josefina"", patrón Ensenat, con 60 bocoyes miel.";;Josefina;goleta;1914_06_24;Canasi
;;N/A: ;Mayol;patrón;;"De Dominica, goleta ""Gertrudis"", patrón Mayol. Con 600 sacos azúcar.";;Gertrudis;goleta;1914_06_26;Dominica
;;N/A: ;Ferrer;patrón;;"De Dominica, goleta ""Asunción"", patrón Ferrer. Con 600 sacos azúcar.";;Asunción;goleta;1914_06_26;Dominica
;;N/A: ;Alemany;patrón;;"De Ciego Novillo, goleta ""Bella Catalina"", patrón Alemany. Con 600 sacos carbón.";;Bella Catalina;goleta;1914_06_26;Ciego Novillo
;;N/A: ;Alemaní;patrón;;"De Bolondrón, goleta ""Segunda Rosa"", patrón Alemaní. Con 800 sacos carbón.";;Segunda Rosa;goleta;1914_06_26;Bolondrón
;;N/A: ;Ferrer;patrón;;"De Cabo San Antonio, goleta ""Victoria"", patrón Ferrer. Con 800 sacos carbón.";;Victoria;goleta;1914_06_26;Cabo San Antonio
;;N/A: ;García;patrón;;"De Canasi, goleta ""Emilia"", patrón García. Con 200 sacos azúcar.";;Emilia;goleta;1914_06_26;Canasi
;;N/A: ;González;patrón;;"De Canasi, goleta ""Emilia"", patrón González, con 200 sacos azúcar.";;Emilia;goleta;1914_07_04;Canasi
;;N/A: ;López;patrón;;"De Ciego Novillo, goleta ""Sofía"", patrón López, con mil sacos carbón.";;Sofía;goleta;1914_07_04;Ciego Novillo
;;N/A: ;Maura;patrón;;"De Bolondrón, goleta ""María Torrent"", patrón Maura, con mil doscientos sacos carbón.";;María Torrent;goleta;1914_07_04;Bolondrón
;;N/A: ;Enseñat;patrón;;"De Canasi, goleta ""Josefina, patrón Enseñat, con 60 bocoyes miel.";;Josefina;goleta;1914_07_04;Canasi
;;;Rioseco;patrón;;"De Banes, goleta ""San Francisco"", patrón Rioseco. Con efectos.";;San Francisco;goleta;1914_07_04;Banes
;;N/A: ;Tries;patrón;;"De Bahía Honda, goleta ""Mercedita"", patrón Tries. Con 50 bocoyes miel.";;Mercedita;goleta;1914_07_04;Bahía Honda
;;N/A: ;López;patrón;;"De Cabo San Antonio, goleta ""Ama- lia"", patrón López, con 600 sacos azúcar.";;Ama- lia;goleta;1914_07_04;Cabo San Antonio
;;;Den;patrón;;"De Matanzas, goleta ""Dos Hermanos"", patrón, Den, con efectos.";;Dos Hermanos;goleta;1914_07_04;Matanzas
;;;;cap.;;"De Caibarién, vapor ""Las Villas, cap-";;Las Villas;vap.;1914_07_08;Caibarién
;;;Bosch;patrón;;"De Cabañas, goleta ""María del Carmen"", patrón Bosch.";;María del Carmen;goleta;1914_07_08;Cabañas
;;;Más;patrón;;"De Santa Cruz, goleta ""Benita"", patrón Más.";;Benita;goleta;1914_07_08;Santa Cruz
;;;Marante;patrón;;"De Mariel, goleta ""Altagracia"", patrón Marante.";;Altagracia;goleta;1914_07_08;Mariel
;;;Ferrer;pat.;;"De Dominic, goleta ""Aunción"", patrón Ferrer.";;Aunción;goleta;1914_07_08;Dominic
;;;Pujol;pat.;;"De Ciego Novillo, goleta ""María Dolores"", patrón Pujol.";;María Dolores;goleta;1914_07_08;Ciego Novillo
