arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;;;;Toba;cap.;;;;;De Cayo-Hueso, gol. amer. Lona Star, cap. Toba-;amer.;Lona Star;;;gol.;1892_02_16;Cayo-Hueso;;
;;;;;Burley;cap.;;;;;Nueva-York, vap. amer. Niágara, cap. Burley,;amer.;Niágara;;;vap.;1892_02_16;Nueva-York;;
;;;;;;cap.;;;;;De Filadelfia, gol. amer. May Mc Farland, capitán;amer.;May Mc Farland;;;gol.;1892_02_17;Filadelfia;;
;;;;;Raynes;cap.;;;;;—Pensacola, gol. amer. Woodbary, cap. Raynes,;amer.;Woodbary;;;gol.;1892_02_17;Pensacola;;
;;;;;;;;;;;De Nueva Orleans y escalas, vap. amer. Aransas,;amer.;Aransas;;;vap.;1892_02_17;Nueva Orleans;;
;;N/A: ;;;Stables;cap.;;;;;cap. Stables, trip. 84, tons. 678, con carga, a;;;;;;1892_02_17;;;
;;N/A: ;;;Perú;cap.;;;;;De Newscato, vapor inglés Circassian Prince, capitán Perú, trip. 28, tons. 1.467, en lastre, a Luis V. Placé.;inglés;Circassian Prince;;;vapor;1892_02_18;Newscato;;
Día :;;N/A:  | N/A:  | N/A: ;;;Mc Kay;cap.;;;;;De Tampa y Cayo-Hueso, vap. amer. Oliveite, capitán Mc Kay, trip. 45, tons. 1.105, en lastre, a Lawton y Hueso.;amer.;Oliveite;;;vap.;1892_02_18;Tampa y Cayo-Hueso;;
Día 15:;;N/A: ;;;Calzada;cap.;;;;;Montevideo, bca. esp. Pablo Senzet, cap. Calzada, trip. 15, tons. 575, con tasajo, a Cano y Cp.;esp.;Pablo Senzet;;;bca.;1892_02_18;Montevideo;;
Día 9:;;N/A: ;;;Stowers;cap.;;;;;De Panzaola, berg amer. David Bugbee, cap. Stowers, trip. 9, tons. 417, con maderas, a Gómez y Abreu.;amer.;David Bugbee;;;berg.;1892_02_19;Panzaola;;
Día 8:;;N/A:  | N/A: ;;;Lacey;cap.;;;;;Nueva-York, gol. amer. Vanier Black, cap. Lacey, trip. 8, tons. 602, con carbón, y Barrios y Cª.;amer.;Vanier Black;;;gol.;1892_02_19;Nueva-York;;
;;N/A: ;;;Sihal;cap.;;;;;El Ladeña, berg amer. E. O. Clark, cap. Sihal, trip. 10, tons. 66, con carbón, a L. V. Eacé.;amer.;El Ladeña;;;berg;1892_02_19;;;
;;N/A: ;;;Staples;cap.;;;;;De Matanzas, vap. amer. Aransas, capitán Staples, trip. 24, tons. 678, con carga, a Gálub, Río y Cª.;amer.;Aransas;;;vap.;1892_02_19;Matanzas;;
;;N/A: ;;;Hausen;cap.;;;;;Nueva-York, vap. amer. Yamufi, cap. Hausen, trip. 70, tons. 2 332, con carga, a Hidalgo y Cª.;amer.;Yamufi;;;vap.;1892_02_19;Nueva-York;;
;;N/A: ;;;Guardiola;cap.;;;;;De La Plata, berg. esp. F. G., cap. Guardiola, tripulación 15, tons. 548, con casco, á Pajes y Cp.;esp.;F. G.;;;berg.;1892_02_20;La Plata;;
;;N/A: ;;;Pifheiro;cap.;;;;;Barcelona y escalas, boa. esp. Perla de Sitges, cap. Pifheiro, trip. 20, tons. 1.368, con carga, á la orden.;esp.;Perla de Sitges;;;boa.;1892_02_20;Barcelona;;
;;N/A: ;;;Cluigua;cap.;;;;;Barcelona, berg. e.p. Amalia, capitán Cluigua, trip. 12, tons. 433, con carga, á Jané, Pascual y Comp.;;e.p. Amalia;;;berg.;1892_02_20;Barcelona;;
;;N/A: ;;;Elieleans;cap.;;;;;De Filadelfia, gol. omer. Mary L. Peters, cap. Elieleans, trip 7, tons. 505, con carbón, á Bridat, Mantrós y Comp.;;Mary L. Peters;;;gol.;1892_02_21;Filadelfia;;
;;N/A: ;;;Selver;cap.;;;;;—Filadelfia, gol. amer. Samuel W. Tilton, capitán Selver, trip. 9, tons. 1,518, con carbón, á Luis V. Placé.;amer.;Samuel W. Tilton;;;gol.;1892_02_21;Filadelfia;;
;;N/A:  | N/A: ;;;Burley;cap.;;;;;De Sagua y Caibarién, vap. amer. Niágara, capitán Burley, trip. 61, tons. 1,667, con azúcar, á Hidalgo y Comp.;amer.;Niágara;;;vap.;1892_02_21;Sagua y Caibarién;;
;;N/A: ;;;Aldamiz;cap.;;;;;—Gibara, vap. esp. Carolina, cap. Aldamiz, tripulación 38, tons. 1,350, con tabaco, á Dealofeu, hijo y Comp.;esp.;Carolina;;;vap.;1892_02_21;Gibara;;
;;;;;Mc Kay;cap.;;;;;—Tampa y Caro-Hueso, vap. amer. Olivette, capitán Mc Kay, trip. 45, tons. 1,105, en lastre, á Lawton y Hnes.;amer.;Olivette;;;vap.;1892_02_21;Tampa y Caro-Hueso;;
;;N/A:  | N/A: ;;;Thompson;cap.;;;;;De Filadelfia, gol. amer. Mena Bella, cap. Thompson, trip. 9, toas. 1,038, con carbón, á Adams y Jiménez.;amer.;Mena Bella;;;gol.;1892_02_23;Filadelfia;;
Día 10:;;N/A: ;;;Chase;cap.;;;;;Filadelfia, gol. amer. Wesley M. Oler, cap. Chase, trip. 10, tons. 1,010, con carbón, á Luis V. Placé.;amer.;Wesley M. Oler;;;gol.;1892_02_23;Filadelfia;;
Día 7:;;N/A:  | N/A: ;;;Barteany;cap.;;;;;De Saint Jhon, gol. amer. Evolution, cap. Barteany, trip. 7, tons. 150, con papas, á Lawton y Hnos.;amer.;Evolution;;;gol.;1892_02_23;Saint Jhon;;
;;N/A: ;;;Leighton;cap.;;;;;De Nueva York, vap. amer. Saratoga, cap. Leighton, trip. 60, tons. 1,692, con carga general, á Hidalgo y Comp.;amer.;Saratoga;;;vap.;1892_02_23;Nueva York;;
;;N/A:  | N/A:  | N/A: ;;;Haulon;cap.;;;;;Tampa y Cayo Hueso, vap. amer. Mascotte, capitán Haulon, trip. 45, tons. 520, en lastre, á Lawton y Hnos.;amer.;Mascotte;;;vap.;1892_02_23;Tampa y Cayo Hueso;;
;;;;;Edwards;cap.;;;;;De Cardiff, vapor inglés Euphrates, cap. Edwards,;ing.;Euphrates;;;vapor;1892_02_24;Cardiff;;
;;;;;Fenkins;cap.;;;;;De Nueva Antesdam, vapor inglés Lady St. Germain, cap. Fenkins, trip. 23, tons. 1,447, en las- tre, á la orden.;inglés;Lady St. Germain;;;vapor;1892_02_25;Nueva Antesdam;;
;;N/A: ;;;Hoffman;cap.;;;;;—Vera cruz y escalas, vap. amer. City of Washington, cap. Hoffman, trip. 70, tons. 1,669, con carga, a Hidalgo y Comp.;amer.;City of Washington;;;vap.;1892_02_25;Vera cruz;;
;;N/A: ;;;Phe- riy;cap.;;;;;—Veracruz, vapor francés La Colombia, cap. Phe- riy, trip. 93 tons. 1,555, con carga, á Bridat, Montroé & Comp.;francés;La Colombia;;;vapor;1892_02_25;Veracruz;;
Día 21:;;N/A: ;;;Hall;cap.;;;;;—Halifax, vapor inglés Harlaw, cap. Hall, trip. 21, tons. 450, con carga, a Trujillo y Comp.;inglés;Harlaw;;;vapor;1892_02_25;Halifax;;
;;N/A: ;;;Llorca;cap.;;;;;De Barcelona y escalas, vap. esp. Pío IX, capitán Llorca, trip. 58, tons. 2,158, con carga, á Loy- chate, Sanz & Comp.;esp.;Pío IX;;;vap.;1892_02_25;Barcelona;;
;;N/A: ;;;Morgan;cap.;;;;;—Nueva-Orleans y escalas, vap. amer. Whitney, cap. Morgan, trip. 36, tons. 789, con carga, á Galbán, Río & Comp.;amer.;Whitney;;;vap.;1892_02_25;Nueva-Orleans;;
;;N/A: ;;;Mc Kay;cap.;;;;;—Tampa y Cuyo-Hueso, vap. amer. Olivette, es- pitán Mc Kay, trip. 45, tons. 1,104, con carga, á Lawton Hines.;amer.;Olivette;;;vap.;1892_02_25;Tampa y Cuyo-Hueso;;
;;N/A: ;;;Gárdon;cap.;;;;;—Cádiz y escalas, vapor-correo esp. Alfonso XII, cap. Gárdon, trip. 148, tons. 3,000, con carga, á M. Calvo & Comp.;esp.;Alfonso XII;;;vapor-correo;1892_02_25;Cádiz;;
;;;;;Allen;cap.;;;;;De Nueva-York, yap. amer. Yucatán, cap. Allen,;amer.;Yucatán;;;yap.;1892_02_26;Nueva-York;;
;;N/A: ;;;Danton;cap.;;;;;De Filadelfia, gol. amer. Ella L. Davenport, capitán Danton, trip. 8, tons. 856, con carbón, a Vionet y Comp.;amer.;Ella L. Davenport;;;gol.;1892_02_27;Filadelfia;;
;;N/A: ;;;Dinsmore;cap.;;;;;Pascagoula, gol. ing. Dove, capitán Dinsmore, trip. 7, tons. 168, con madera, a Lawton Hnos.;ing.;Dove;;;gol.;1892_02_27;Pascagoula;;
Día 7:;;N/A: ;;;Gibson;cap.;;;;;Penasacola, gol. ing. Shenandarah, cap. Gibson, trip. 7, tons. 198, con madera, a R. P. Santa María.;ing.;Shenandarah;;;gol.;1892_02_27;Penasacola;;
;;N/A: ;;;Morris;cap.;;;;;Pascagoula, gol. ing. Sierra, cap. Morris, trip. 7, tons. 121, con carga, a Lawton Hnos.;ing.;Sierra;;;gol.;1892_02_27;Pascagoula;;
;;N/A: ;;;Castelló;cap.;;;;;Nueva-York, vapor-correo esp. Baldomero Iglesias, cap. Castelló, trip. 60, tons. 1.367, con carga.;esp.;Baldomero Iglesias;;;vapor-correo;1892_02_27;Nueva-York;;
Día 30:;;N/A: ;;;Aberrastrui;cap.;;;;;De Liverpool y escasas, vap. esp. Enrique, cap. Aberrastrui, trip. 30, tons. 1.571, con carga, á Deulofeu, hijo y Comp.;esp.;Enrique;;;vap.;1892_02_28;Liverpool;;
Día 8:;;N/A: ;;;A. R. Weeks;cap.;;;;;—Moblia, gol. am. A. R. Weeks, cap. Henley, trip. 8, tons. 422, con maderas, á Bridat, Mont' Ros y Op.;am.;Moblia;;;gol.;1892_02_28;;;
;;N/A: ;;;Falkner;cap.;;;;;—Moblia, gol. am. Newwood, cap. Falkner, trip. 9, ton. 279, con carga, á Moret, González y Cp.;am.;Newwood;;;gol.;1892_02_28;;;
;;;;;;;;;;;De Tampa y Cayo-Hueso, vap. amer. Olivette, ca-;amer.;Olivette;;;vap.;1892_02_28;Tampa y Cayo-Hueso;;
;;N/A: ;;;Leighton;cap.;;;;;—Cérdenas, vap. amer. Saratoga, cap. Leighton, trip. 63, tons. 1.691, con carga, á Hidalgo y Op.;amer.;Saratoga;;;vap.;1892_02_28;Cérdenas;;
;;N/A: ;;;A. Porpel;cap.;;;;;De Hamburgo y Havre, vapor alemán Hungaria, capitán A. Porpel, trip. 35, tons. 1.518, con carga, á Martin, Falk & Comp.;alemán;Hungaria;;;vapor;1892_03_01;Hamburgo y Havre;;
Día 8:;;N/A: ;;;Green;cap.;;;;;Shildsborough, berg. ing. Rozella Smith, capitán Green, trip. 8, tons. 533, con madera, á R. P. Santa Maria.;ing.;Rozella Smith;;;berg.;1892_03_01;Shildsborough;;
;;N/A: ;;;Curtis;cap.;;;;;De Nueva-York, vap. amer. City of Alexandria, capitán Curtis, trip. 60, tons. 1.652, con carga, á Hidalgo & Comp.;amer.;City of Alexandria;;;vap.;1892_03_01;Nueva-York;;
;;N/A: ;;;Arribe;cap.;;;;;Liverpool y escalas, vap. esp. Francisca, capitán Arribe, trip. 39, tons. 1.839, con carga, á Deulonen, hijo & Comp.;esp.;Francisca;;;vap.;1892_03_01;Liverpool;;
Día 26:;;N/A: ;;;Smith;cap.;;;;;Halifax, vapor inglés Bets, cap. Smith, trip. 26, tons. 677, con carga, á R. Trufiú y Comp.;ing.;Bets;;;vapor;1892_03_01;Halifax;;
;;N/A: ;;;Haulon;cap.;;;;;Tampa y Cayo-Hueso, vap. amer. Mascotte, capitán Haulon, trip. 42, tons. 520, con carga, á Lawton Hnos.;amer.;Mascotte;;;vap.;1892_03_01;Tampa y Cayo-Hueso;;
Día :;;;;;Ardi-;cap.;;;;;De Liverpool y escasas, vap. esp. Gallego, cap. Ardi-;esp.;Gallego;;;vap.;1892_03_02;Liverpool;;
;;N/A: ;;;Staples;cap.;;;;;sas, cap. Staples, trip. 34, tons. 678, con carga, 4;;sas;;;;1892_03_02;;;
;;N/A: ;;;Gandelón;cap.;;;;;De Amberes y escalas, vapor francés París, capitán Gandelón, trip. 47, tons. 2.663, con carga, a Dussaq y Comp.;francés;París;;;vapor;1892_03_03;Amberes;;
Día 29:;;N/A: ;;;Daboll;cap.;;;;;De Nueva-York, vap. amer. Maverick, cap. Daboll, trip. 29, tons. 1.561, en lastre, a L. V. Placé.;amer.;Maverick;;;vap.;1892_03_03;Nueva-York;;
;;N/A: ;;;Mc Kay;cap.;;;;;Tampa y Cayo-Hueso, vap. amer. Olivette, capitán Mc Kay, trip. 45, tons. 1.104, con carga, a Lawton Hues.;amer.;Olivette;;;vap.;1892_03_03;Tampa y Cayo-Hueso;;
Día :;;N/A: ;;;Chute;cap.;;;;;Pascagola, gol. ing. Boniforn, cap. Chute, tripulación 7, tons. 148, con madera, a Planio, Fernández y Comp.;ing.;Boniforn;;;gol.;1892_03_03;Pascagola;;
;;N/A: ;;;Mc In-tosh;cap.;;;;;Nueva-York, vap. amer. Orizaba, cap. Mc In- tosh, trip. 70, tons. 2.334, con carga, a Hidalgo y Comp.;amer.;Orizaba;;;vap.;1892_03_03;Nueva-York;;
;;;;;;cap.;;;;;De Versaruz y Progreso, vap. amer. Yamur, capi-;amer.;Yamur;;;vap.;1892_03_04;Versaruz y Progreso;;
;;;;;;;;;;;De Colón y escalas, vapor-coreo esp. Panamá, ca-;esp.;Panamá;;;vapor-coreo;1892_03_04;Colón;;
;;N/A: ;;;Anderson;cap.;;;;;De Glasgow, vapor inglés Ardannhor, cap. Anderson, trip. 24, tons. 1.333, con carga, á Higgins y Comp.;inglés;Ardannhor;;;vapor;1892_03_05;Glasgow;;
;;N/A: ;;;Uribarri;cap.;;;;;Liverpool, vapor inglés, vap. osp. Alava, cap. Uribarri, trip. 38, tons. 1.277, con carga, á Loycha, Saenz y Comp.;inglés;Alava;;;vapor;1892_03_05;Liverpool;;
;;N/A: ;;;Curtis;cap.;;;;;Matanzas, vap. amer. City of Alexandria, capitán Curtis, trip. 60, tons. 1.652, con carga, á Hidalgo y Comp.;amer.;City of Alexandria;;;vap.;1892_03_05;Matanzas;;
;;N/A: ;;;Alemany;cap.;;;;;De Nueva-York, vapor-correo esp. Mójico, capitán Alemany, trip. 69, tons. 2.112, con carga, 5 M. Calvo y Comp.;esp.;Mójico;;;vapor-correo;1892_03_06;Nueva-York;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Mc Kay;cap.;;;;;Tampa y Cayo-Hueso, vap. amer. Olivette, capitán Mc Kay, trip. 45, tons. 1.104, en lastro, 5 M. Lawton Hnes.;amer.;Olivette;;;vap.;1892_03_06;Tampa y Cayo-Hueso;;
Día 12:;;N/A: ;;;Busley;cap.;;;;;De Nueva-York, bea. amer. Nebemiah G'bason, capitán Busley, trip 12, tons. 704, con carbón, á Bridat, Montros y Comp.;amer.;Nebemiah G'bason;;;bea.;1892_03_08;Nueva-York;;
Día 10:;;N/A: ;;;Stowers;cap.;;;;;De Filadelfia, bea. amer. Carrio E. Long, cap. Stowers, trip 10, tons. 521, con petróleo, á Luis V. Placé.;amer.;Carrio E. Long;;;bea.;1892_03_08;Filadelfia;;
Día 9:;;N/A: ;;;Hopkins;cap.;;;;;—Filadelfia, gol. amer. Star of the Sea, cap. Hopkins, trip 9, tons. 1,323, con carbón, á Barrios y Comp.;amer.;Star of the Sea;;;gol.;1892_03_08;Filadelfia;;
;;N/A:  | N/A: ;;;Olsen;cap.;;;;;—Marsella, bea. suesa. Levington, cap. Olsen, trip 13, tons. 530, con tejas y laurillos, á la orden.;;Levington;;;bea.;1892_03_08;Marsella;;
;;N/A: ;;;Barley;cap.;;;;;De Nueva-York, vap. amer. Niágara, cap. Barley, trip 55, tons. 1,687, con carga, á Hilda go y Cp².;amer.;Niágara;;;vap.;1892_03_08;Nueva-York;;
;;N/A: ;;;Harlon;cap.;;;;;—Tampa y Cayo-Hueso, vap. amer. Masseotte, capitán Harlon, trip 42, tons. 520, con carga, á Lawton Hnos.;amer.;Masseotte;;;vap.;1892_03_08;Tampa y Cayo-Hueso;;
;;N/A: ;;;Nonvillón;cap.;;;;;—Saint Nazaire y escalas, vapor francés Lafayette, cap. Nonvillón, trip 356, tons. 1,281, con cargas, á Bridat, Montros y Comp.;francés;Lafayette;;;vapor;1892_03_08;Saint Nazaire;;
Día :;;N/A: ;;;Morgan;cap.;;;;;De Nueva-Orleans y Cayo-Hueso, vap. amer. Whitney, cap. Morgan, trip. 86, ton. 1,917, con carga, á Gabán, Río Comp.;amer.;Whitney;;;vap.;1892_03_09;Nueva-Orleans y Cayo-Hueso;;
;;N/A: ;;;Casal;cap.;;;;;De Montevideo, ben. esp. Rafael, cap. Casal, tripulación 11, tons. 419, con tassó, á L. Ruiz.;esp.;Rafael;;;ben.;1892_03_10;Montevideo;;
;;N/A: ;;;O'Niel;cap.;;;;;Pascagoula, berg. ing. Estella, capitán O'Niel, trip. 9, tons. 270, con madera, á Móret, González y Comp.;ing.;Estella;;;berg.;1892_03_10;Pascagoula;;
;;N/A: ;;;Mc Kay;trip.;;;;;De Tampa y Cayo-Hueso, vap. amer. Olivette, en-pitáu Mc Kay, trip. 45, tons. 1.104, con carga, á Lawton Hues.;amer.;Olivette;;;vap.;1892_03_10;Tampa y Cayo-Hueso;;
;;N/A: ;;;Allen;cap.;;;;;Vers cruz y escuelas, vap. amer. Yucatán, capitán Allen, trip. 70, tons. 2.317, con carga, á Hida/go y Comp.;amer.;Yucatán;;;vap.;1892_03_10;;;
;;;;;;;;;;;De Nueva-York, vap. amer. City of Washington, ca-;amer.;City of Washington;;;vap.;1892_03_11;Nueva-York;;
;;;;;;;;;;;De Tampa y Cayo-Hueso, vap. amer. Mascotte, ca-;amer.;Mascotte;;;vap.;1892_03_11;Tampa y Cayo-Hueso;;
;;;;;Burley;cap.;;;;;De Sagua, vap. amer. Niagara, cap. Burley, trip. 65,;amer.;Niagara;;;vap.;1892_03_12;Sagua;;
;;;;;Erick;cap.;;;;;De Nueva-York, boa amer. Matanzas, cap. Erick-;amer.;Matanzas;;;boa;1892_03_13;Nueva-York;;
;;;;;;;;;;;De Tampa y Cayo-Hueso, rap. amer. Olivette, ca-;amer.;Olivette;;;rap.;1892_03_13;Tampa y Cayo-Hueso;;
;;;;;;cap.;;;;;De Baltimore, gta. amer. Augustus Welt, capitán;amer.;Augustus Welt;;;gta.;1892_03_15;Baltimore;;
;;N/A: ;;;Bouquillat;cap.;;;;;cap. Bouquillat, trip. 91, tons. 1,686: con carga,;;;;;;1892_03_15;;;
;;;;;;cap.;;;;;De Liverpool y escalas, vap. eap. Leon,ra, capitán;;eap. Leon,ra;;;vap.;1892_03_15;Liverpool;;
;;N/A: ;;;Pearn;cap.;;;;;De Filadelfia, vap. inglesa Circassian Prince, capitán Pearn, trip. 24, tons. 1,467: con cargas, á L. V. Place.;inglesa;Circassian Prince;;;vap.;1892_03_16;Filadelfia;;
;;N/A: ;;;Staples;cap.;;;;;De Nueva Orleans y escuas, vapor amer. Aransas, cap. Staples, trip. 34, tons. 678: con carga, á Galbán, Río y Cp.;amer.;Aransas;;;vapor;1892_03_16;Nueva Orleans;;
;;N/A: ;;;Edwards;cap.;;;;;Baltimore gol. amer. Marjore, cap. Edwards, trip. 11, ton. 1,387, con carbón, á Barrios y Cp.;amer.;Marjore;;;gol.;1892_03_16;Baltimore;;
;;N/A: ;;;Nouvelle;cap.;;;;;Da Veracruz, vap. francés Lafayette, cap. Nouvelle, trip. 153, tons. 1.281, con carga, a Bidas, Montros y Comp.;francés;Lafayette;;;vap.;1892_03_17;Veracruz;;
;;N/A: ;;;Woerfel;cap.;;;;;De Veracruz y escalas, vapor alemán Hangaria, capitán Woerfel, trip. 33, tons. 1,513, con carga, á Martín, Falk y Comp.;alemán;Hangaria;;;vapor;1892_03_18;Veracruz;;
;;N/A: ;;;Haulon;cap.;;;;;Tampa y Cayo-Hueso, vap. amer. Mascotte, capitán Haulon, trip. 42, tons. 520, con carga, á Lawton Hnos.;amer.;Mascotte;;;vap.;1892_03_18;Tampa y Cayo-Hueso;;
;;N/A: ;;;Garteiz;cap.;;;;;Cádiz y escalas, vap. esp. Hugo, cap. Garteiz, trip. 40, tons. 1,772, con cargas, á Deulofeu, hijo y Comp.;esp.;Hugo;;;vap.;1892_03_18;Cádiz;;
;;N/A: ;;;Hansen;cap.;;;;;Nueva-York, vap. amer. Yamato, cap. Hansen, trip. 70, tons. 2,333, con carga, á Dádigo y Cpª;amer.;Yamato;;;vap.;1892_03_18;Nueva-York;;
;;N/A: ;;;Mc Intosh;cap.;;;;;Veracruz y escalas, vap. amer. Orizaba, capitán Mc Intosh, trip. 70, tons. 2,333, con carga, á Hidalgo y Comp.;amer.;Orizaba;;;vap.;1892_03_18;Veracruz;;
;;N/A:  | N/A:  | N/A: ;;;Larrén;cap.;;;;;De Marsella, boa, norg. Chapman, cap. Larrén, tripulación 11, tons. 490, con tejas y ladrillos, & Núñez, Marínez y Comp.;norg.;Chapman;;;boa;1892_03_19;Marsella;;
;;N/A: ;;;Leighton;cap.;;;;;De Cárdenas, vap. amer. Niágara, cap. Leighton, trip. 60, tons. 1.693, con carga, & Hidalgo y Comp.;amer.;Niágara;;;vap.;1892_03_19;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;James;cap.;;;;;Newcastle, vapor inglés Crete, cap. James, tripulación 22, tons. 1.725, con carbón y bacalas, & Godina y Hno.;ing;Crete;;;vapor;1892_03_19;Newcastle;;
;;N/A: ;;;Biaford;cap.;;;;;De Cayo-Hueso, gol. amer. Golden Hind, capitán Biaford, trip. 17, tons. 74, con pescado, a Lawton Hno.;amer.;Golden Hind;;;gol.;1892_03_20;Cayo-Hueso;;
Día 8:;;N/A: ;;;Norton;cap.;;;;;—Kingston, yacht amer. Wild Duch, cap. Norton, trip. 8, tons. 116, en lastre.;amer.;Wild Duch;;;yacht;1892_03_20;Kingston;;
Día :;;N/A: ;;;Mc Kay;cap.;;;;;De Tampa y Cayo-Hueso, vap. amer. Olivette, capitán Mc Kay, trip. 45, tons. 1.104, con carga, a Lawton Hues.;amer.;Olivette;;;vap.;1892_03_20;Tampa y Cayo-Hueso;;
;;N/A: ;;;Carran;cap.;;;;;De Barcelona, bca. easo. Villa de Sitges, cap. Carran, trip. 18, tons. 1.136, con carga, & Fabra y Comp.;;Villa de Sitges;;;bca.;1892_03_22;Barcelona;;
;;N/A: ;;;Tellería;cap.;;;;;Liverpool y escuelas, vap. esp. Madrileño, capitán Tellería, trip. 41, tons. 2.035, con carga, & C. B anch. y Comp.;esp.;Madrileño;;;vap.;1892_03_22;Liverpool;;
;;N/A:  | N/A: ;;;Piranich;cap.;;;;;De Marsella, barca austríacas Tritón, cap. Piranich, trip. 11, tons. 545, con tej as ladrillos, & la orden.;austríacas;Tritón;;;barca;1892_03_22;Marsella;;
;;N/A: ;;;Griffin;cap.;;;;;Moblla, gol. amer. Richard B. Chute, cap. Griffin, trip. 7, tons. 366, con madera, p. Bridat, Montres y Comp.;amer.;Richard B. Chute;;;gol.;1892_03_22;Moblla;;
;;N/A:  | N/A: ;;;Font;cap.;;;;;La Plata, bca. esp. Josefa, cap. Font, trip. 12, tons. 559, con tasajo, & J. Balcells y Comp.;esp.;Josefa;;;bca.;1892_03_22;La Plata;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Smith;cap.;;;;;Filadelfia, gol. amer. Edwin J. Morrison, capitán Smith, trip. 9, tons. 507, con carbón, & Bridat, Montres y Comp.;amer.;Edwin J. Morrison;;;gol.;1892_03_22;Filadelfia;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Daball;cap.;;;;;Boston, vap. amer. Maverick, cap. Daball, tripulación 29, tons. 1.561, en latre, & L. V. Placé.;amer.;Maverick;;;vap.;1892_03_22;Boston;;
;;N/A:  | N/A: ;;;Haulon;cap.;;;;;De Tampa y Cayo-Hueso, vap. amer. Mascotte, capitán Haulon, trip. 42, tons. 520, con carga, & Lawton Hnos.;amer.;Mascotte;;;vap.;1892_03_22;Tampa y Cayo-Hueso;;
;;;;;Forar;cap.;;;;;De Liverpool y osalas, vapor esp. Federico, capitán Forar, trip. 27, tons. 1459, con carga á Denlo-feu, hijo & Cp.;esp.;Federico;;;vapor;1892_03_23;Liverpool;;
;;N/A: ;;;Morgan;cap.;;;;;De Nueva Orleans y Cayo Hueso, vapor americano Whitney, cap. Morgan, trip. 33, tons. 793, con carga á Galbán, Rio & Cp.;americano;Whitney;;;vapor;1892_03_23;Nueva Orleans y Cayo Hueso;;
Día 8:;;N/A: ;;;Andrew;cap.;;;;;Baltimore, gta. amer. Grace Andrews, cap. Andrew, trip. 8, tons. 568, con carbón á la Compa-ñía Hispano Americana de Gas.;amer.;Grace Andrews;;;gta.;1892_03_23;Baltimore;;
;;N/A: ;;;Har-ding;cap.;;;;;Filatella, gta. amer. John A. Griffin, cap. Har-ding, trip. 8, tons. 290, con carbón á la orden.;amer.;John A. Griffin;;;gta.;1892_03_23;;;
;;N/A: ;;;Anderson;esp.;;;;;De Panzana, gas. amer. Nina Mavros, esp. Anderson, trip. 7, tons. 330, con madera á la orden.;amer.;Nina Mavros;;;gas.;1892_03_24;Panzana;;
;;N/A: ;;;Geelfree;cap.;;;;;De Nueva York, vap. americano Smeaton Tower, capitán Geelfree, trip. 22, tons. 1593, con carga á Hidalgo y Cp.;americano;Smeaton Tower;;;vap.;1892_03_24;Nueva York;;
;;N/A: ;;;Haulon;cap.;;;;;De Tampa y Cayo-Hueso, vap. amer. Mascotte, capitán Haulon, trip. 42, tons. 520, con carga, a Lawton Hons.;amer.;Mascotte;;;vap.;1892_03_25;Tampa y Cayo-Hueso;;
;;N/A: ;;;Bouquenlard;cap.;;;;;—Veracruz, vapor francés Olinda Rodrigues, cap. Bouquenlard, trip. 90, tons. 1686, con carga, a Brida, Mont'Ros y Comp.;francés;Olinda Rodrigues;;;vapor;1892_03_25;Veracruz;;
;;;;;Llorca;cap.;;;;;De Nueva Orleans, vapor esp. Pio IX, cap. Llorca,;esp.;Pio IX;;;vapor;1892_03_26;Nueva Orleans;;
Día 24:;;;;;Monat;cap.;;;;;De Cardiff, vapor ing. Stag, cap. Monat, trip. 24, to-;ing.;Stag;;;vapor;1892_03_26;Cardiff;;
;;;;;Soule;cap.;;;;;De Portland, gía, amer, Rhode Island, cap, Soule,;amer;Rhode Island;;;gía;1892_03_27;Portland;;
;;;;;Bany;cap.;;;;;—Philadelphia, berg. amer. Screamer, cap. Bany,;amer.;Screamer;;;berg.;1892_03_27;Philadelphia;;
;;N/A: ;;;Cardona;cap.;;;;;cap. Cardona, trip, 11, tons. 1622, con carga ge-;;;;;;1892_03_27;;;
;;;;;;cap.;;;;;De Matanzas, vapor amer. Smeaton Tower, capitán;amer.;Smeaton Tower;;;vapor;1892_03_27;Matanzas;;
;;;;;Ferrés;cap.;;;;;—Montevideo, berg. esp. Francisco, cap. Ferrés,;esp.;Francisco;;;berg.;1892_03_27;Montevideo;;
;;N/A:  | N/A: ;;;Peters;cap.;;;;;De Filadelfia, vapor ing. Haverton, cap. Peters, trip. 40, tons. 2531, con carbón á A. Bollas.;ing.;Haverton;;;vapor;1892_03_29;Filadelfia;;
;;N/A: ;;;Hanlon;cap.;;;;;De Tampa y Cayo-Hueso, vap. amer. Mascotte, capitán Hanlon, trip. 42, tons. 520, con carga, á Lawton Hnos.;amer.;Mascotte;;;vap.;1892_03_29;Tampa y Cayo-Hueso;;
