arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 900 sacos;;Josefa;;;gol.;1890_02_27;Cabañas;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toralla, pat. Valent: con;;Juan Toralla;;;gol.;1890_02_27;Cárdenas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. Amalia, pat. Pérez: con 25 pipas;;Amalia;;;gol.;1890_02_27;Matanzas;;
;;N/A: ;;;López;pat.;;;;;-Morrillo, gol. Agustina, pat. López: con 23 sacos;;Agustina;;;gol.;1890_02_27;Morrillo;;
;;N/A: ;;;Alemañу;pat.;;;;;-Dimas, gol. Mercedita, pat. Alemañу: con 1,200;;Mercedita;;;gol.;1890_02_27;Dimas;;
Día 27:;;N/A: ;;;Cardeluz;cap.;;;;;Día 27: De Sagua, vap. Adela, cap. Cardeluz: con 360 sacos;;Adela;;;vap.;1890_02_28;Sagua;;
;;;;;Bernaza;pat.;;;;;-Dimas, gol. Amable Rosita, pat. Bernaza: con;;Amable Rosita;;;gol.;1890_02_28;Dimas;;
;;N/A: ;;;Moll;pat.;;;;;Mantua, gol. Lince, pat. Moll: con 600 sacos carbón.;;Lince;;;gol.;1890_02_28;Mantua;;
Día 28:;;N/A: ;;;Mateu;pat.;;;;;Día 28: De Bajas, gol. Sun Francisco, pat. Mateu: con 1,000;;Sun Francisco;;;gol.;1890_03_01;Bajas;;
;;;;;Toro;pat.;;;;;-Pto. San Juan, gol. Rita Fortuna, pat. Toro: con;;Rita Fortuna;;;gol.;1890_03_01;San Juan;;
;;N/A: ;;;Prieto;pat.;;;;;-Manzanillo, gol. Rosita, pat. Prieto: con 1,000;;Rosita;;;gol.;1890_03_01;Manzanillo;;
;;N/A:  | N/A: ;;;Alemañy;pat.;;;;;-Manatí, gol. Juanita, pat. Alemañy: con 40 caballos leña y 114 piezas madera.;;Juanita;;;gol.;1890_03_01;Manatí;;
Día :;;;;;Orbay;pat.;;;;;-Mulata, gol. Paquete de Nuevitas, pat. Orbay:;;Paquete;;;gol.;1890_03_01;Nuevitas;;
;;N/A: ;;;Portella;pat.;;;;;-Bahía-Honda, gol. Paquete de Sagua, pat. Portella: con 500 sacos azúcar.;;Paquete de Sagua;;;gol.;1890_03_01;Bahía-Honda;;
;;;;;Ferrer;pat.;;;;;-Bahía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1890_03_01;Bahía-Honda;;
;;;;;Suárez;pat.;;;;;-Santa Cruz. gol. San Antonio, pat. Suárez: con;;San Antonio;;;gol.;1890_03_01;Santa Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Planas;pat.;;;;;"-Mulata. gol. Dolores, pat. Planas: con 100 caballos leña; 150 sacos carbón y 100 varas madera.";;Dolores;;;gol.;1890_03_01;;;
Día 19:;;N/A: ;;;Vilar;cap.;;;;;Día 19: De Nuevitas, vapor Mortera, cap. Vilar: con 1,400;;Mortera;;;vapor;1890_03_02;Nuevitas;;
;;N/A: ;;;Cabruja;pat.;;;;;-Congoja, 2 Rosa, pat. Cabruja: con 1,000 sacos;;Rosa;;;;1890_03_02;Congoja;;
;;;;;Zaragoza;pat.;;;;;-Cárdenas, gol. Isla de Cuha, pat. Zaragoza: con;;Isla de Cuha;;;gol.;1890_03_02;Cárdenas;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;Gibara, gol. 18 de Vinaróz, pat. Pujol: con 80 fanegas maiz y 24 arrobas cera.;;18 de Vinaróz;;;gol.;1890_03_02;Gibara;;
;;N/A: ;;;Bosch;pat.;;;;;-Mariel, gol. Dominica, pat. Bosch: con 300 sacos;;Dominica;;;gol.;1890_03_04;;;
;;;;;Salvá;pat.;;;;;-Sierra Morena, gol. María Teresa, pat. Salvá: con;;María Teresa;;;gol.;1890_03_04;Sierra Morena;;
Día 6:;;N/A:  | N/A:  | N/A: ;;;Cardeluz;cap.;;;;;"Día 6: De Sagua, vapor Adela, cap. Cardeluz: con 2,000 sacos azúcar; 120 pipas aguardiente y efectos.";;Adela;;;vapor;1890_03_07;Sagua;;
;;N/A: ;;;Colomar;pat.;;;;;Baracoa, gol. Gaspar, pat. Colomar: con 46 bocoyes miel.;;Gaspar;;;gol.;1890_03_07;Baracoa;;
;;;;;Porcel;pat.;;;;;-Jaruco, gol. Paquete de Jaruco, pat. Porcel: con;;Paquete de Jaruco;;;gol.;1890_03_07;Jaruco;;
;;;;;Alemañy;pat.;;;;;-Cárdenas, gol. Joven Pilar, pat. Alemañy: con;;Joven Pilar;;;gol.;1890_03_07;Cárdenas;;
Día :;;;;;Villalonga;pat.;;;;;-Sierra Morena, gol. Enriqueta, pat. Villalonga:;;Enriqueta;;;gol.;1890_03_07;Sierra Morena;;
;;N/A: ;;;Vidal;pat.;;;;;-Sagua, gol. Joven Luisa, pat. Vidal: con 1,000sacos carbón.;;Joven Luisa;;;gol.;1890_03_07;Sagua;;
;;N/A: ;;;Pellicer;pat.;;;;;-Granadillo, gol. Pirineo, pat. Pellicer: con 1,200;;Pirineo;;;gol.;1890_03_07;Granadillo;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 800 sacos;;Josefa;;;gol.;1890_03_07;Cabañas;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1890_03_07;Santa Cruz;;
Día 7:;;N/A: ;;;Vilar;cap.;;;;;Día 7: De Nuevitas, vapor Mortera, cap. Vilar: con 1,776;;Mortera;;;vap.;1890_03_08;Nuevitas;;
Día :;;;;;Menaya;pat.;;;;;-Laguna del Medio, gol. Almanza, pat. Menaya:;;Almanza;;;gol.;1890_03_08;Laguna del Medio;;
;;N/A: ;;;Ferrer;pat.;;;;;con 2,000 sacos carbón. -Matanzas, gol. Dos Hermanas, pat. Ferrer: con;;Dos Hermanas;;;gol.;1890_03_08;Matanzas;;
;;N/A: ;;;Lloret;pat.;;;;;-Bejas, gol. Angelita, pat. Lloret: con 300 sacos;;Angelita;;;gol.;1890_03_09;Bejas;;
;;N/A: ;;;Cudilleiro;pat.;;;;;-Bajas gol. Carmita, pat. Cudilleiro: con 800 sacos;;Carmita;;;gol.;1890_03_09;Bajas;;
;;N/A: ;;;Pujol;pat.;;;;;Jibacoa, gol. 1 de Vinaroz, pat. Pujol: con 40;;1;;;gol.;1890_03_09;Vinaroz;;
;;N/A: ;;;Serra;pat.;;;;;-Sagua, goleta Amalia, pat. Serra: con 500 sacos;;Amalia;;;goleta;1890_03_11;Sagua;;
;;N/A: ;;;Enseñat;pat.;;;;;-Sierra Morena, gol. Sofía, pat. Enseñat: con 800;;Sofía;;;gol.;1890_03_11;Sierra Morena;;
;;;;;Barreras;pat.;;;;;-Sierra Morena, gol. América, pat. Barreras, con;;América;;;gol.;1890_03_12;Sierra Morena;;
;;N/A: ;;;Marantes;pat.;;;;;Mariel, gol. Altagracia, pat. Marantes, con 300 s[;;Altagracia;;;gol.;1890_03_12;;;
Día 13:;;N/A: ;;;Real;cap.;;;;;Día 13: De Malas-Aguas, vapor Tritón, cap. Real: con 700;;Tritón;;;vapor;1890_03_14;Malas-Aguas;;
;;;;;Cantero;pat.;;;;;-Cárdenas, gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1890_03_14;Cárdenas;;
;;N/A: ;;;Padilla;pat.;;;;;-Banes, gol. Josefa, pat. Padilla: con 40 bocoyes;;Josefa;;;gol.;1890_03_14;Banes;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1890_03_14;Santa Cruz;;
;;N/A: ;;;Borrell;pat.;;;;;-Teja, gol. Castilla, pat. Borrell: con 1,000 sacos;;Castilla;;;gol.;1890_03_14;Teja;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Cuba, pat. Rigó: con 500 sacos carbón.;;Cuba;;;gol.;1890_03_14;Cabañas;;
Día 14:;;N/A:  | N/A:  | N/A: ;;;Cardeluz;cap.;;;;;"Día 14: De Sagua, vapor Adela, cap. Cardeluz: con 2,000 sacos azúcar; 66 pipas aguardiente y efectos.";;Adela;;;vap.;1890_03_15;Sagua;;
;;N/A: ;;;Vilar;cap.;;;;;-Nuevitas, vapor Mortera, cap. Vilar: con 3,220;;Mortera;;;vapor;1890_03_15;Nuevitas;;
;;N/A: ;;;Marantes;pat.;;;;;-Mariel, goi. Altagracia, pat. Marantes: con 300;;Altagracia;;;goi.;1890_03_15;;;
;;;;;Zaragoza;pat.;;;;;Cárdenas, gol. Isla de Cuba, pat. Zaragoza: con;;Isla de Cuba;;;gol.;1890_03_15;Cárdenas;;
;;;;;Alemañу;pat.;;;;;Cárdenas, gol. Joven Pilar, pat. Alemañу: con;;Joven Pilar;;;gol.;1890_03_15;Cárdenas;;
;;N/A:  | N/A: ;;;Pérez;pat.;;;;;-Matanzas. gol. Amalia, pat. Pérez: con 1,000 sacos azúcar y efectos.;;Amalia;;;gol.;1890_03_15;Matanzas;;
;;;;;Pérez;pat.;;;;;-Matanzas, gol. Dos Hermanas, pat. Pérez: con;;Dos Hermanas;;;gol.;1890_03_15;Matanzas;;
;;N/A:  | N/A: ;;;Ferrer;pat.;;;;;-Jaruco, gol. Joven Lola, pat. Ferrer: con 415 83cos azúcar y 2 pipas aguardiente.;;Joven Lola;;;gol.;1890_03_15;Jaruco;;
;;;;;Tur;pat.;;;;;-Punta San Juan, gol. José Riera, pat. Tur: con;;José Riera;;;gol.;1890_03_15;San Juan;;
;;;;;Rodríguez;pat.;;;;;-Cabañas, gol. Dos Amigos, pat. Rodríguez: con;;Dos Amigos;;;gol.;1890_03_15;Cabañas;;
;;N/A: ;;;Ventura;cap.;;;;;"-""uba vap. Manuela. cap. Ventura: con 450 sneos";;Manuela;;;vap.;1890_03_16;uba;;
;;N/A: ;;;Pujol;pat.;;;;;Jibacoa gta. Primera Vinaroz, pat. Pujol: con 20;;Primera Vinaroz;;;gta.;1890_03_16;Jibacoa;;
;;N/A: ;;;Amengual;pat.;;;;;-Mantua gta. María, pat. Amengual: con 800 sacos carbón.;;María;;;gta.;1890_03_16;Mantua;;
Día 17:;;N/A: ;;;Bilbao;cap.;;;;;Día 17: De Sagua, vapor Clara, cap. Bilbao: con 730 Bacos;;Clara;;;vap.;1890_03_18;Sagua;;
;;N/A: ;;;Prats;pat.;;;;;-Sagua, gol. Dos Amigos, pat. Prats: con 800 sacos;;Dos Amigos;;;gol.;1890_03_18;Sagua;;
;;;;;Colomar;pat.;;;;;-Punta San Juan, gol. Antonia, pat. Colomar: con;;Antonia;;;gol.;1890_03_18;Punta San Juan;;
;;N/A: ;;;Coll;pat.;;;;;-Yaguajay, gol. Joven Blanca, pat. Coll: con 179;;Joven Blanca;;;gol.;1890_03_18;Yaguajay;;
;;N/A: ;;;Rigó;pat.;;;;;tozas cedro. -Cabañas, gol. Cuba, pat. Rigó: con 500 sacos azúcar.;Cuba;;;;gol.;1890_03_18;Cabañas;;
;;N/A: ;;;Marantes;pat.;;;;;-Mariel, gol. Altagracia, pat. Marantes: con 330;;Altagracia;;;gol.;1890_03_19;;;
Día 20:;;N/A: ;;;Cardeluz;cap.;;;;;Dia 20: De Sagua vapor Adela, cap. Cardeluz: con 1500 sacos;;Adela;;;vapor;1890_03_21;Sagua;;
;;N/A: ;;;Valent;pat.;;;;;-Cárdenas gta. Juan Toralla, pat. Valent: con 850;;Juan Toralla;;;gta.;1890_03_21;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Ferrer;pat.;;;;;-Jaruco gta. J. Lola, pat. Ferrer: con 75 sacos azúcar, 66 cuñetes miel y 8 pipas aguardiente.;;J. Lola;;;gta.;1890_03_21;Jaruco;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas gta. Amalia, pat. Pérez con 1000 sacos;;Amalia;;;gta.;1890_03_21;Matanzas;;
Día :;;N/A: ;;;Esprius;pat.;;;;;Mantua gta. Catalina, pat. Esprius: con 800 sacos;;Catalina;;;gta.;1890_03_21;Mantua;;
;;N/A: ;;;Suárez;pat.;;;;;-Cabañas gta. Rosa María, pat. Suárez: con 90 bocoyes miel.;;Rosa María;;;gta.;1890_03_21;Cabañas;;
Día 21:;;N/A: ;;;Vi'ar;cap.;;;;;Día 21: De Nuev tas vapor Mortera, cap. Vi'ar, con 450 rese;;Mortera;;;vapor;1890_03_22;Nuev tas;;
;;N/A: ;;;Salvá;pat.;;;;;-Sierra Morena gol. María Teresa, pat. Salvá, con 625 sacos azúcar y efectos.;;María Teresa;;;gol.;1890_03_22;Sierra Morena;;
;;N/A: ;;;Bernaza;pat.;;;;;-Dimas gol. Amable Rosita, pat. Bernaza, con 700;;Amable Rosita;;;gol.;1890_03_22;;;
;;N/A: ;;;Ferrer;pat.;;;;;Dimas, gol. Deseada, pat. Ferrer, con 4 sacos;;Deseada;;;gol.;1890_03_22;;;
;;N/A: ;;;Durán;pat.;;;;;-Sagua go!. Dos S fías, pat. Durán, con 1200 sacos;;Dos S fías;;;go!;1890_03_22;Sagua;;
;;;;;Mancile ro;pat.;;;;;Car enas gol. Esmeralda, pat. Mancile ro, con;;Esmeralda;;;gol.;1890_03_22;;;
;;N/A:  | N/A:  | N/A: ;;;Cuevas;pat.;;;;;Cárdenas gol. Angelita, pat. Cuevas, con 600 barriles azúcar, 40 pipas aguardiente y efectos,;;Angelita;;;gol.;1890_03_22;Cárdenas;;
Día 26:;;N/A: ;;;Cardeluz;cap.;;;;;Día 26: De Sagua vapor Adela, cap. Cardeluz: con 56 vacas;;Adela;;;vapor;1890_03_27;Sagua;;
;;N/A: ;;;Verges;pat.;;;;;-Sagua gta. Paca, pat. Verges: con 1750 sacos azúcar.;;Paca;;;gta.;1890_03_27;Sagua;;
;;N/A: ;;;Macip;pat.;;;;;-Santa Cruz gta. J. Manuel, pat. Macip: con 210;;J. Manuel;;;gta.;1890_03_27;Santa Cruz;;
;;N/A: ;;;Joy;pat.;;;;;-Cárdenas gta Crisálida, pat. Joy: con 1000 sacos;;Crisálida;;;gta;1890_03_27;Cárdenas;;
;;N/A: ;;;Covas;pat.;;;;;-Ortigosa gt. Dolorita, pat. Covas: con 60 bocoyes;;Dolorita;;;gt.;1890_03_27;Ortigosa;;
;;N/A:  | N/A: ;;;Pérez;pat.;;;;;-Matanzas gta. Amalia, pat. Pérez: con 1000 sacos azúcar y 30 pipas aguardiente.;;Amalia;;;gta.;1890_03_27;Matanzas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas gta. María, pat. Pérez: con 1100 sacos;;María;;;gta.;1890_03_27;Matanzas;;
;;N/A: ;;;Acuña;pat.;;;;;Sagua, gol. María Andrea, pat. Acuña: con 800;;María Andrea;;;gol.;1890_03_28;Sagua;;
Día :;;N/A: ;;;Suao;pat.;;;;;-Gibara, gol. Moralidad, pat. Suao: con 876 sacos;;Moralidad;;;gol.;1890_03_28;Gibara;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 800 sacos;;Josefa;;;gol.;1890_03_28;Cabañas;;
Día :;;;;;Calafell;pat.;;;;;Matanzas, gol. María Josefa, pat. Calafell: con;;María Josefa;;;gol.;1890_03_28;Matanzas;;
;;;;;Ferrer;pat.;;;;;-Matanzas, gol. Dos Hermanas, pat. Ferrer: con;;Dos Hermanas;;;gol.;1890_03_28;Matanzas;;
;;;;;Mandilego;pat.;;;;;-Cárdenas, gol. Esmeralda, pat. Mandilego: con;;Esmeralda;;;gol.;1890_03_28;Cárdenas;;
;;;;;Serra;pat.;;;;;-Bahía-Honda, gol. San Francisco, pat. Serra: con;;San Francisco;;;gol.;1890_03_28;Bahía-Honda;;
Día 28:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Vilar;cap.;;;;;Día 28: De Nuevitas vapor Mortera, cap. Vilar: con 1015 sacos azúcar, 131 bocoy es miel, 445 reses y efectos.;;Mortera;;;vapor;1890_03_29;Nuevitas;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica gta. Dominica, pat. Bosch: con 330 sacos azúcar.;;Dominica;;;gta.;1890_03_29;Dominica;;
;;N/A: ;;;Ruiz;pat.;;;;;-Dimas gta Dos Hermanas, pat. Ruiz: con 330;;Dimas;;;gta;1890_03_29;Dos Hermanas;;
;;N/A: ;;;Pujol;pat.;;;;;-Gibara gta. Primera Vinaroz, pat. Pujol: con 32;;Primera Vinaroz;;;gta.;1890_03_29;Gibara;;
;;N/A: ;;;Colomar;pat.;;;;;-Baracoa gta. Gaspar, pat. Colomar: con 40 bocoyes miel.;;Gaspar;;;gta.;1890_03_29;Baracoa;;
;;N/A:  | N/A: ;;;Tortell;pat.;;;;;Cabañas gta. Victoria, pat. Tortell: con 750 sacos azúcar y 32 cuñetes miel.;;Victoria;;;gta.;1890_03_29;Cabañas;;
;;N/A: ;;;Cánovas;pat.;;;;;-Mariel gta Trafalgar, pat. Cánovas: con 750 sacos azúcar.;;Mariel;;;gta;1890_03_29;Trafalgar;;
;;N/A: ;;;García;pat.;;;;;-Cabañas gta. Rosario, pat. García: con 90 bocoyes azúcar.;;Rosario;;;gta.;1890_03_29;Cabañas;;
Día 29:;;N/A: ;;;Bilbao;cap.;;;;;Día 29: De Sagua vapor Clara, cap. Bilbao: con 1838 saeos;;Clara;;;vapor;1890_03_30;Sagua;;
;;N/A: ;;;Marantes;pat.;;;;;Mariel gol. Altagracia, pat. Marantes: con 300;;Altagracia;;;gol.;1890_03_30;;;
;;;;;Juan;pat.;;;;;-Sierra Morena gol. María Teresa, pat. Juan: con;;María Teresa;;;gol.;1890_03_30;;;
;;N/A: ;;;;p.;;;;;-Carahatas gol. Tres Hermanas, p. Riobó: con 100;;Tres Hermanas;;;gol.;1890_03_30;Riobó;;
;;N/A: ;;;Pereira;pat.;;;;;-Carahatas gol. Teresita, pat. Pereira: con 180 bocoyes miel.;;Teresita;;;gol.;1890_03_30;Carahatas;;
Día :;;;;;García;pat.;;;;;-Puerto Escondido gol. J. Pepilla, pat. García:;;J. Pepilla;;;gol.;1890_03_30;Puerto Escondido;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas gol. Amalia, pat. Pérez: con 1000 sacos;;Amalia;;;gol.;1890_03_30;Matanzas;;
;;N/A: ;;;Cuevas;pat.;;;;;-Cárdenas gol. Angelita, pat. Cuevas: con 720;;Angelita;;;gol.;1890_03_30;Cárdenas;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo gol, Feliz, pat. Enseñat: con 71 cuarterolas miel.;;Feliz;;;gol;1890_03_30;Morrillo;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas ol. Rosita, pat. Juan: con 150 sacos;;Rosita;;;ol.;1890_03_30;Cabañas;;
;;N/A: ;;;Vidal;pat.;;;;;-Sagua gol, Jove nLuisa, pat. Vidal: con 900 sacos;;Jove nLuisa;;;gol;1890_03_30;Sagua;;
;;N/A:  | N/A: ;;;Matos;pat.;;;;;Canasí, gol. Golondrina, pat, Matos: con 300 caballos leña y efectos.;;Golondrina;;;gol.;1890_03_30;Canasí;;
Día 31:;;N/A: ;;;Albóniga;cap.;;;;;Día 31: De Cuba vapor Avilés, cap. Albóniga: con 1500 sacos;;Avilés;;;vapor;1890_04_01;Cuba;;
;;N/A: ;;;Enseñat;pat.;;;;;-Sierra, Morena gta Sofía, pat. Enseñat: con 800;;Sofía;;;gta;1890_04_01;Sierra, Morena;;
;;N/A: ;;;Barceló;pat.;;;;;-Bahía Honda gta. Salve Virgen María, pat. Barceló: con 40 cuarterolas de miei.;;Salve Virgen María;;;gta.;1890_04_01;Bahía Honda;;
;;N/A: ;;;Bonet;pat.;;;;;-Jaruco gta. Joven Lola, pat. Bonet: con 250 sacos azúcar.;;Joven Lola;;;gta.;1890_04_01;Jaruco;;
;;N/A: ;;;Hernández;pat.;;;;;-Morrillo gta. Britania, pat. Hernández: con 200;;Britania;;;gta.;1890_04_01;Morrillo;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Lloret;pat.;;;;;"-Bajas, gol. Angelita, pat Lloret: con 360 quintales cáscara; 125 caballos leña y efectos.";;Angelita;;;gol.;1890_04_02;Bajas;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1890_04_02;Santa Cruz;;
Día :;;N/A: ;;;Cánovas;pat.;;;;;-Mariel, gol. Trafalgar, pat. Cánovas: con 500 sacos azúcar.;;Trafalgar;;;gol.;1890_04_02;;;
Día 2:;;N/A: ;;;Cardeluz;cap.;;;;;Día 2: De Sagua, vapor Adela, cap. Cardeluz: con 51 pipas;;Adela;;;vapor;1890_04_03;Sagua;;
;;N/A:  | N/A:  | N/A: ;;;Marantes;pa.;;;;;aguardiente y 1,800 sacos azúcar. - -Mariel, gol. Altagracia, pa. Marantes: con 300;;Altagracia;;;gol.;1890_04_03;Mariel;;
;;N/A: ;;;Bosch;pat.;;;;;-Mariel, gol Dominica, pat. Bosch: con 300 sacos;;Dominica;;;gol;1890_04_03;;;
;;N/A: ;;;Cuevas;pat.;;;;;-Cárdenas, gol. Angelita, pat. Cuevas: con 1,000;;Angelita;;;gol.;1890_04_03;Cárdenas;;
;;N/A: ;;;Portella;pat.;;;;;-Bahía-Honda, gol. Paquete de Sagua, pat. Portella: con 600 sacos azúcar.;;Paquete de Sagua;;;gol.;1890_04_03;Bahía-Honda;;
;;N/A: ;;;López;pat.;;;;;-Morrillo, gol. Agustina, pat. López: con 300 Bacos;;Agustina;;;gol.;1890_04_03;Morrillo;;
;;;;;Ferrer;pat.;;;;;-Bahía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1890_04_03;Bahía-Honda;;
Día :;;;;;Calafell;pat.;;;;;Matanzas. gol. María Josefa, pat. Calafell: con;;María Josefa;;;gol.;1890_04_03;Matanzas;;
;;;;;Serra;pat.;;;;;Manzanillo, gol. María Teresa, pat. Serra: con;;María Teresa;;;gol.;1890_04_03;Manzanillo;;
Día 5:;;N/A: ;;;Bilbao;cap.;;;;;Día 5: De Sagua, vapor Clara, cap. Bilbao: con 2,230 sacos;;Clara;;;vapor;1890_04_06;Sagua;;
;;N/A:  | N/A:  | N/A: ;;;Vilar;cap.;;;;;"-Nuevitas, vap. Mortera, cap. Vilar: con 1,130 sacos azúcar; 113 bocoyes miel y 427 reses.";;Mortera;;;vap.;1890_04_06;Nuevitas;;
;;N/A: ;;;Serra;pat.;;;;;-Sagua, gol. Amalia, pat. Serra: con 500 sasos carbón.;;Amalia;;;gol.;1890_04_06;Sagua;;
;;N/A: ;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toralla, pat. Valent: con 600;;Juan Toralla;;;gol.;1890_04_06;Cárdenas;;
;;;;;Amengual;pat.;;;;;-Sagua, gol. 2a Cantinera, pat. Amengual: con;;2a Cantinera;;;gol.;1890_04_06;Sagua;;
;;;;;Riobo;pat.;;;;;-Carahatas, gol. Tres Hermanaa, pat. Riobo: con;;Tres Hermanaa;;;gol.;1890_04_06;Carahatas;;
;;;;;Alemañy;pat.;;;;;-Canasí, gol. Amado Antonio, pat. Alemañy: con;;Amado Antonio;;;gol.;1890_04_06;Canasí;;
;;N/A: ;;;Hernández;pat.;;;;;-Morrillo, gol. Britania, pat. Hernández: con 200;;Britania;;;gol.;1890_04_06;Morrillo;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo, gol. Feliz, pat. Enseñat: con 200 sacos;;Feliz;;;gol.;1890_04_06;Morrillo;;
;;N/A:  | N/A: ;;;Cardeluz;cap.;;;;;-Sagun, vapor Adela, cap. Cardeluz: con 2,000 Facos azúcar y 50 pipas aguardiente.;;Adela;;;vapor;1890_04_08;Sagun;;
;;N/A: ;;;Marantes;pat.;;;;;-Mariel, gol. Altagracia, pat Marantes: con 300;;Altagracia;;;gol.;1890_04_08;;;
;;N/A: ;;;Barceló;pat.;;;;;-Bahía-Honda, gol. Salve Virgen María, pat. Barceló: con 40 cuarterolas miel.;;Salve Virgen María;;;gol.;1890_04_08;Bahía-Honda;;
;;N/A: ;;;Aguiar;pat.;;;;;-Arroyos, gol Júcaro, pat. Aguiar: con 990 sacos;;Júcaro;;;gol;1890_04_08;Arroyos;;
;;;;;González;pat.;;;;;-Congojas, gol. Joven Victoria, pat. González: con;;Joven Victoria;;;gol.;1890_04_08;Congojas;;
;;N/A: ;;;Alemañy;pat.;;;;;-Dimas, gol. Mercedita, pat. Alemañy: con 1,000;;Mercedita;;;gol.;1890_04_08;Dimas;;
;;N/A: ;;;Amengual;pat.;;;;;-Dimas, gol. María. pat. Amengual: con 600 sacos;;María;;;gol.;1890_04_08;Dimas;;
;;N/A: ;;;Esprius;pat.;;;;;-Dimas, gol. Catalina, pat. Esprius: con 800 sacos;;Catalina;;;gol.;1890_04_08;Dimas;;
;;;;;Folgar;pat.;;;;;Sagua la Chica, gol. Joven Leocadia, pat. Folgar:;;Joven Leocadia;;;gol.;1890_04_08;Sagua la Chica;;
;;N/A: ;;;Pereira;pat.;;;;;-Carahatas, gol. Teresita, pat. Pereira: con 1,150;;Teresita;;;gol.;1890_04_08;Carahatas;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Josefa, pat. Freixas: con 400 sacos;;Josefa;;;gol.;1890_04_08;Cabañas;;
;;;;;Porcel;pat.;;;;;Jaruco. gol. Paquete de Jaruco, pat. Porcel: con;;Paquete de Jaruco;;;gol.;1890_04_08;Jaruco;;
;;N/A: ;;;;Valent;;;;;Cardenas, gol. María del Carmen Valent: con 700;;María del Carmen;;;gol.;1890_04_08;Cardenas;;
Día 8:;;N/A: ;;;Bosch;pat.;;;;;Día 8: De Dominica, gol. Dominica, pat. Bosch: con 300 sacos azúcar.;;Dominica;;;gol.;1890_04_09;Dominica;;
;;N/A: ;;;Ferrer;pat.;;;;;-San Cayetano, gol. Anita, pat. Ferrer: con 400;;Anita;;;gol.;1890_04_09;San Cayetano;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1890_04_09;Santa Cruz;;
;;;;;Rodríguez;pat.;;;;;-Cabañas, gol. Dos Amigos, pat. Rodríguez: con;;Dos Amigos;;;gol.;1890_04_09;Cabañas;;
;;N/A: ;;;López;pat.;;;;;-Morrillo, gol. Agustina, pat. López: con 332 sacos azúcar.;;Agustina;;;gol.;1890_04_09;Morrillo;;
;;N/A: ;;;Cabres;pat.;;;;;-Sierra Morena, gol. Emilia, pat. Cabres: con 500;;Emilia;;;gol.;1890_04_09;Sierra Morena;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. María, pat. Pérez: con 1,200 sacos;;María;;;gol.;1890_04_09;Matanzas;;
Día 9:;;;;;Cantero;pat.;;;;;Día 9: De Cárdenas, gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1890_04_10;Cárdenas;;
Día :;;;;;Calafell;pat.;;;;;-Matanzas, gol. María Josefa, pat. Calafell: con;;María Josefa;;;gol.;1890_04_10;Matanzas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes gol. 2 Isabel, pat. Gil: con 500 sacsa azúcar.;;2 Isabel;;;gol.;1890_04_10;Banes;;
