arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Rigó;pat.;;;;;-Cabafits, gol. Cubs, pat. Rigó: con 520 sacos;;Cubs;;;gol.;1889_03_17;;;
Día 16:;;N/A: ;;;Rivas;cap.;;;;;Dia 16: De Guanes, vapor Gusniguanico, cap. Rivas: con 485;;Gusniguanico;;;vap.;1889_03_19;Guanes;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gta. Dominica, pat. Bosch: con 880;;Dominica;;;gta.;1889_03_19;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Ferrer;pat.;;;;;223 sacos y 51 cuarterolas miel. - -Dimas, gta. Dezeada, pat. Ferrer: con 500 sacos;;Dimas;;;gta.;1889_03_19;Dezeada;;
;;N/A: ;;;Moll;pat.;;;;;-Mantua, gta. Lince, pat. Moll: con 400 sacos;;Lince;;;gta.;1889_03_19;Mantua;;
;;N/A: ;;;;pat.;;;;;carbón. -Cabañas, gta. Cuba, pat. Rigo. con 600 sacos &zúcar.;Cuba;Rigo;;;gta.;1889_03_19;Cabañas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gta. Ma:ís, pat. Pérez: con 1,003 sacos;;Ma:ís;;;gta.;1889_03_19;Matanzas;;
;;N/A: ;;;G.;pat.;;;;;-Banes, gta. Josefa, pat. G. con 46 bocoyes de;;Josefa;;;gta.;1889_03_19;Banes;;
;;N/A: ;;;Cuchilleiro;pat.;;;;;-Bajos, gta. Carmita, pat. Cuchilleiro: con 800;;Carmita;;;gta.;1889_03_19;Bajos;;
Día 19:;;N/A: ;;;Marantes;pat.;;;;;Día 19: Del Mariel, gta. Altagracia, pat. Marantes: con 200;;Altagracia;;;gta.;1889_03_20;Mariel;;
;;N/A: ;;;Moll;pat.;;;;;Mariel, gta Magdalena, pat. Moll: con 257 s&COS;;Mariel;;;gta;1889_03_20;Magdalena;;
;;N/A: ;;;Macía;pat.;;;;;-Bajas, gta. Gallego, pat. Macía: con 700 eacos;;Gallego;;;gta.;1889_03_20;;;
;;N/A: ;;;Serra;pat.;;;;;-Sagua, gta. Amalia, pat. Serra: con 600 sacas;am.;Amalia;;;gta.;1889_03_20;Sagua;;
;;N/A: ;;;Raíz;pat.;;;;;-Dimas, gta. Dos Hermanas, pat. Raíz: con 600;;Dimas;;;gta.;1889_03_21;Dos Hermanas;;
;;;;;Bilbao;cap.;;;;;-Sagua, vap. Elena Oms, cap. Bilbao: con efectos.;;Elena Oms;;;vap.;1889_03_22;Sagua;;
;;N/A:  | N/A: ;;;Gil;pat.;;;;;1,000 sacos carbón. -Banes, gta. Josefa, pat. Gil: con 46 bocoyes azú03r.;;Josefa;;;gta.;1889_03_24;Banes;;
;;N/A: ;;;Bernaze;pat.;;;;;-Puerto del Padre, gta. Tres Hermanas. pat. Bernaze: con 225 bocoyes miel. - -Cabañas, gta. Caballo Marino, pat. Inclán: con;;Tres Hermanas;;;gta.;1889_03_24;Padre;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;pat.;;;;;"-Cárdenss, gta. Almanza, pat. Bosch; con 592 sacos azúcar, 35 bocoyes miel y 23 onarterolas id.";;Almanza;;;gta.;1889_03_24;Cárdenss;;
;;N/A: ;;;Enseñat;pat.;;;;;-Sierra Morens, gta. Sofía, pat. Enseñat: con 700;;Sofía;;;gta.;1889_03_24;Sierra Morens;;
;;N/A: ;;;Tars;pat.;;;;;-Matanzas, gta. Elvira, pat. Tars: con 400 sacos;;Elvira;;;gta.;1889_03_24;Matanzas;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, balandro Rosita, pat. Juan: con 260 Bacos azúcar.;;Rosita;;;balandro;1889_03_24;Cabañas;;
;;N/A: ;;;Acuña;pat.;;;;;-Sagua, gta. Rosita, pat. Acuña: con 500 sacos;;Rosita;;;gta.;1889_03_24;Sagua;;
;;N/A: ;;;Bujosa;pat.;;;;;-Moron, gta. Engracia, pat. Bujosa: con 123 palos;;Engracia;;;gta.;1889_03_27;Moron;;
;;N/A: ;;;Vidal;pat.;;;;;-Sagua, gte. María Josefa, pat. Vidal: con 700 BBOs carbón.;;María Josefa;;;gte.;1889_03_27;Sagua;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gta. Dominica, pat. Bosch: con 320;;Dominica;;;gta.;1889_03_27;Dominica;;
;;N/A: ;;;Lladó;pat.;;;;;-Morrillo, gta. Agustina, pat. Lladó: con 200 sa008;;Agustina;;;gta.;1889_03_27;Morrillo;;
Día 27:;;N/A:  | N/A: ;;;Gluesta;cap.;;;;;Día 27: Da Caibarión, vap. Clara, cap. Gluesta: con 536 88cos szúcar y efectos.;;Clara;;;vap.;1889_03_28;Caibarión;;
Día :;;;;;Bilbao;cap.;;;;;Sagua, vap. Elena Oma, cap. Bilbao: con efectos;;Elena Oma;;;vap.;1889_03_28;Sagua;;
;;N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;-Cabañas, balandro Roaits, pat. Juan: con 80 csjás y 20 bacoyes azúcar.;;Roaits;;;balandro;1889_03_28;Cabañas;;
Día 28:;;N/A: ;;;Rivas;cap.;;;;;Día 28: De Guanes, vapor Guaniguanico, cap. Rivas: con 441;;Guaniguanico;;;vap.;1889_03_29;Guanes;;
;;N/A: ;;;Marantes;pat.;;;;;-Mariel, gta. Altagracia, pat. Marantes: con 250;;Altagracia;;;gta.;1889_03_29;Mariel;;
;;N/A:  | N/A: ;;;Cabres;pat.;;;;;Mantua, gta. Unión, pat. Cabres: con 94 toneladas palo tinte y efectos.;;Unión;;;gta.;1889_03_30;Mantua;;
;;N/A:  | N/A:  | N/A: ;;;Tasso;pat.;;;;;-Gibars, gta. 1a Vinaroz, pat. Tasso, con 130 sacos maiz, 30 arrobas cera y efectos.;;1a;;;gta.;1889_03_30;Vinaroz;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gta. Victoria, pat. Tortell: con 600 83;;Victoria;;;gta.;1889_03_30;Cabañas;;
;;N/A: ;;;Aguiar;pat.;;;;;-Arroyos, gta. Júcaro, pat. Aguiar: con 900 saCOR;;Júcaro;;;gta.;1889_03_30;Arroyos;;
Día 19:;19-04-2023;N/A: ;;;Lloret;pat.;;;;;Día 19 de abril: De Bajas, gol. Angelita, pat. Lloret: con 400 sacos;;Angelita;;;gol.;1889_04_02;Bajas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúcar.;;Josefa;;;gol.;1889_04_02;Banes;;
Día :;;;;;Llorca;pat.;;;;;-Rosario, gol. Salve Virgen María, pat. Llorca:;;Salve Virgen María;;;gol.;1889_04_02;Rosario;;
;;N/A: ;;;Lezama;pat.;;;;;-Matanzas, gol. Primavera, pat. Lezama: con 45500;;Primavera;;;gol.;1889_04_02;Matanzas;;
Día 01:;;N/A: ;;;Linares;pat.;;;;;Teja, gol. Desempeño, pat. Linares: con 700 sacos;;Desempeño;;;gol.;1889_04_02;Teja;;
Día 2:;;N/A: ;;;Riera;pat.;;;;;Día 2: De Rio Blanco, gol. Natividad, pat. Riera: con 100;;Natividad;;;gol.;1889_04_03;Rio Blanco;;
;;N/A:  | N/A: ;;;Tous;pat.;;;;;-Matanzas, gol. Elvira, pat. pat. Tous: con 800 sacos azúcar refino y efectos.;;Elvira;;;gol.;1889_04_03;Matanzas;;
;;N/A: ;;;Bosch;pat.;;;;;"-Dominica; gol. Dominica, pat. Bosch: con 300 sacos azúcar.";;Dominica;;;gol.;1889_04_03;Dominica;;
;;N/A:  | N/A: ;;;Planas;pat.;;;;;-Mulata, gol. Dolores, pat. Planas: con 500 tendidos soga majagua y efectos.;;Dolores;;;gol.;1889_04_03;;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Ginesta;cap.;;;;;"Día 3: De Caibarién, vapor Clara, cap. Ginesta: con 320 sacos azúcar; 120 toros y efectos.";;Clara;;;vapor;1889_04_04;Caibarién;;
;;;;;;cap.;;;;;-Sagua, vapor Elena Oms, cap. Bilbao: con efectos.;bilbao;Elena Oms;;;vapor;1889_04_04;Sagua;;
;;N/A: ;;;Prieto;pat.;;;;;efectos. -Sagua, gol. Rosita, pat. Prieto: con 136 paquetes;;Rosita;;;gol.;1889_04_04;Sagua;;
;;;;;Villalonga;pat.;;;;;-Mariel, gol. María Magdalena, pat. Villalonga:;;María Magdalena;;;gol.;1889_04_04;;;
;;N/A:  | N/A:  | N/A: ;;;Lladó;pat.;;;;;con 400 sacos azúcar. - -Morrillo, gol. Agustina, pat. Lladó: con 72 cuarterolas miel y ) sacos azúcar. 100;;Agustina;;;gol.;1889_04_04;Morrillo;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabeñas, gol. Cuba, pat, Rigó: con 520 sacos azúcar.;;Cuba;;;gol.;1889_04_04;Cabeñas;;
;;N/A: ;;;Pujol;pat.;;;;;-Cabañas, gol. Nuevo Hilario, pat. Pujol: con 300;;Nuevo Hilario;;;gol.;1889_04_04;Cabañas;;
;;N/A: ;;;Juan;pat.;;;;;Cabañas, bdro. Rosita, pat. Juan: con 140 sacos y;;Rosita;;;bdro.;1889_04_04;;;
Día 4:;;;;;Inclan;pat.;;;;;Dia 4: De Cabañas, gol. Caballo Marino, pat. Inclan: con;;Caballo Marino;;;gol.;1889_04_05;Cabañas;;
;;N/A: ;;;Marantes;pat.;;;;;-Mariel, gol. Altagracia, pat. Marantes: con 280;;Altagracia;;;gol.;1889_04_06;;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúcar.;;Josefa;;;gol.;1889_04_06;Banes;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 330 sacos azúcar.;;Dominica;;;gol.;1889_04_06;Dominica;;
;;N/A: ;;;Acuña;pat.;;;;;-Sagua, gol. María Andrea, pat. Acuña: con 800;;María Andrea;;;gol.;1889_04_06;Sagua;;
;;;;;Bonet;pat.;;;;;-Matanzas, gol. Dos Hermanas, pat. Bonet: con;;Dos Hermanas;;;gol.;1889_04_06;Matanzas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. María, pat. Pérez: con 350 sacos;;María;;;gol.;1889_04_06;Matanzas;;
Día :;;;;;Matheu;pat.;;;;;-Sagua la Chica, gol. San Francisco, pat. Matheu:;;San Francisco;;;gol.;1889_04_09;Sagua la Chica;;
;;N/A: ;;;Ferrer;pat.;;;;;-Dimas, gol. Deseada, pat. Ferrer: con 500 sacos;;Deseada;;;gol.;1889_04_09;Dimas;;
;;N/A: ;;;Prats;pat.;;;;;-Sagua, gol. Dos Amigos, pat. Prats: con 800 sacos;;Dos Amigos;;;gol.;1889_04_09;Sagua;;
Día :;;;;;Calafell;pat.;;;;;-Matanzas, gol. María Josefa, pat. Calafell: con;;María Josefa;;;gol.;1889_04_09;Matanzas;;
;;N/A:  | N/A:  | N/A: ;;;Ponte;pat.;;;;;"700 sacos azúcar; 68 bocoyes aguardiente y efec-Nuevitas, gol. Emilia, pat. Ponte: con 51 toros;";;Emilia;;;gol.;1889_04_09;Nuevitas;;
;;N/A: ;;;Gómez;pat.;;;;;-Cárdenas, gol. Juanita, pat. Gómez: con 40,000;;Juanita;;;gol.;1889_04_09;Cárdenas;;
;;;;;Mandilejor;pat.;;;;;-Cárdenas, gol. Esmeralda, pat. Mandilejor con;;Esmeralda;;;gol.;1889_04_09;Cárdenas;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1889_04_09;Cárdenas;;
;;N/A: ;;;Simó;pat.;;;;;Sagua, gol. Ignacita, pat. Simó: con 500 sacos;;Ignacita;;;gol.;1889_04_09;Sagua;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Cuba, pat. Rigó: con 520 sacos azúcar.;;Cuba;;;gol.;1889_04_10;Cabañas;;
;;N/A: ;;;López;pat.;;;;;-Bahía-Honda, gol. Francisca, pat. López: con 600;;Francisca;;;gol.;1889_04_10;Bahía-Honda;;
Día 10:;;N/A: ;;;Gil;pat.;;;;;Día 10: De Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúcar.;;Josefa;;;gol.;1889_04_11;Banes;;
;;N/A: ;;;Enseñat;pat.;;;;;Sierra Morena, gol. Sofia, pat. Enseñat: con 800;;Sofia;;;gol.;1889_04_11;;;
;;N/A: ;;;Ginesta;cap.;;;;;-Caibarién, vapor Clara, cap. Ginesta: con 1,018;;Clara;;;vap.;1889_04_11;Caibarién;;
;;;;;Dominguez;pat.;;;;;-Santa Cruz, gol. San Antonio, pat. Dominguez:;;San Antonio;;;gol.;1889_04_11;Santa Cruz;;
;;N/A: ;;;Volga;pat.;;;;;-Manzanillo, gol. Pensativo, pat. Volga: con 2,378;;Pensativo;;;gol.;1889_04_11;Manzanillo;;
;;;;;Porcel;pat.;;;;;-Jaruco, gol. Paquete da Jaruco, pat. Porcel: con;;Paquete da Jaruco;;;gol.;1889_04_12;Jaruco;;
;;;;;Villalonga;pat.;;;;;-Sierra Morena, gol. Enriqueta, pat. Villalonga:;;Enriqueta;;;gol.;1889_04_12;Sierra Morena;;
Día 12:;;N/A: ;;;Moll;pat.;;;;;Día 12: De Mántua, gol. Lince, pat. Moll: con 700 sacos carbón.;;Lince;;;gol.;1889_04_13;Mántua;;
;;;;;Valdés;pat.;;;;;-Santa María, gol. Corréo Canasi, pat. Valdés: con;;Corréo Canasi;;;gol.;1889_04_13;;;
;;N/A: ;;;Pujol;pat.;;;;;-Teja, gol. Isabel II, pat. Pujol: con 600 sacos carbón.;;Isabel II;;;gol.;1889_04_13;Teja;;
Día 01:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Suao;pat.;;;;;"-Gibara, gol. Moralidad, pat. Suao: con 50,000 plátanos: 1,000 quintales names; 237 sacos maiz; 54";;Moralidad;;;gol.;1889_04_13;Gibara;;
;;N/A: ;;;Mayans;pat.;;;;;-Playa de San Juan, gol. 2 Gertrudis, pat. Mayans: con SCO sacos carbón.;;2 Gertrudis;;;gol.;1889_04_13;Playa de San Juan;;
;;N/A: ;;;Juan;pat.;;;;;Cabañas, bdro. Rozita, pat. Juan: con 3h cajas y;;Rozita;;;bdro.;1889_04_13;Cabañas;;
;;N/A: ;;;Serra;pat.;;;;;Sagua, gol. Amalia, pat. Serra: con 500 sacos carbón.;;Amalia;;;gol.;1889_04_13;Sagua;;
Día 13:;;;;;Bernaza;pat.;;;;;Día 13: De Puerto-Padre, gol. Tres Hermanas, pat. Bernaza:;;Tres Hermanas;;;gol.;1889_04_14;Puerto-Padre;;
;;;;;Ferrer;pat.;;;;;-Bahía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1889_04_14;Bahía-Honda;;
Día 01:;;;;;Almenara;pat.;;;;;-Cárdenas, gol. 1. de Cárdenas, pat. Almenara:;;1.;;;gol.;1889_04_14;Cárdenas;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat' Bosch: con 330 sacos azúcar.;;Dominica;;;gol.;1889_04_14;Dominica;;
Día 15:;;N/A: ;;;Ruiz;pat.;;;;;Día 15: De Dimas, gol. Dos Hermanas, pat. Ruiz: con 700 sacos carbón.;;Dos Hermanas;;;gol.;1889_04_16;Dimas;;
;;N/A: ;;;Rodríguez;pat.;;;;;Arroyos, gol. Júcaro, pat. Rodríguez: con 900 sacos carbón.;;Júcaro;;;gol.;1889_04_16;Arroyos;;
Día :;;;;;Pujol;pat.;;;;;-Santa Lucía, gol. María del Carmen, pat. Pujol:;;María del Carmen;;;gol.;1889_04_16;Santa Lucía;;
;;N/A: ;;;Felicó;pat.;;;;;-Bajas, gol. Expeculación, pat. Felicó: con 500 sacos carbón.;;Expeculación;;;gol.;1889_04_16;Bajas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúerr.;;Josefa;;;gol.;1889_04_16;Banes;;
;;N/A: ;;;Torres;pat.;;;;;-San Cayetano, gol. Isabelita, pat. Torres: con 60;;Isabelita;;;gol.;1889_04_16;San Cayetano;;
;;N/A:  | N/A: ;;;Guanes;pat.;;;;;-Baracoa, gol. Aguila, pat. Guanes: con 50,000 cocos y 50 cajas jabón.;;Aguila;;;gol.;1889_04_16;Baracoa;;
;;;;;Alemany;pat.;;;;;-Cárdenas, gol. Joven Pilar, pat. Alemany: con;;Joven Pilar;;;gol.;1889_04_16;Cárdenas;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1889_04_16;Cárdenas;;
;;;;;Inclan;pat.;;;;;-Cabañas, gol. Caballo Marino, pat. Inclan: con;;Caballo Marino;;;gol.;1889_04_16;Cabañas;;
;;;;;Vinet;pat.;;;;;-Matanzas, gol. Tres Hermanas, pat. Vinet: con;;Tres Hermanas;;;gol.;1889_04_16;Matanzas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. María, pat. Pérez: con 1,010 sacos;;María;;;gol.;1889_04_16;Matanzas;;
Día 16:;;;;;Villalonga;pat.;;;;;Día 16: Del Mariel, gol. Joven Gertrúdis, pat. Villalonga: con;;Joven Gertrúdis;;;gol.;1889_04_17;Mariel;;
;;;;;Villalonga;pat.;;;;;-Mariel, gol. María Magdalena, pat. Villalonga:;;María Magdalena;;;gol.;1889_04_17;;;
;;N/A: ;;;Hernández;pat.;;;;;-Moraillo, gol. Britania, pat. Hernández: con 370;;Britania;;;gol.;1889_04_17;Moraillo;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo, gol. Feliz, pat. Enseñat: con 20 bocoyes;;Feliz;;;gol.;1889_04_17;Morrillo;;
;;;;;Beneján;pat.;;;;;-Santa Isabel, gol. Margarita, pat. Beneján: con;;Margarita;;;gol.;1889_04_17;Santa Isabel;;
;;N/A: ;;;Ruiz;pat.;;;;;-Dimas, gol. Dos Hermanas, pat. Ruiz: con 700 sacos carbón.;;Dos Hermanas;;;gol.;1889_04_17;Dimas;;
;;N/A: ;;;Cudilleiro;pat.;;;;;-Bajas, gol. Carmita, pat. Cudilleiro: con 800 sacos;;Carmita;;;gol.;1889_04_17;Bajas;;
;;N/A:  | N/A:  | N/A: ;;;Ginesta;cap.;;;;;"-Caibarién, vapor Clara, cap. Ginesta: con 430 sacos azúcar; 85 sacos asfalto y efectos.";;Clara;;;vapor;1889_04_18;Caibarién;;
;;N/A:  | N/A:  | N/A: ;;;Serra;pat.;;;;;Teja, gol. San Francisco, pat. Serra: con 150 caballos leña y efectos.;;San Francisco;;;gol.;1889_04_18;Teja;;
Día 20:;;N/A: ;;;Bilbao;cap.;;;;;Día 20: De Sagua, vapor Adela, cap. Bilbao: con 150 pipas;;Adela;;;vap.;1889_04_21;Sagua;;
Día :;;;;;Cabruja;pat.;;;;;-Playas de San Juan, gol. 25 Rosa, pat. Cabruja:;;25 Rosa;;;gol.;1889_04_21;Playas de San Juan;;
;;;;;Rodríguez;pat.;;;;;Granadillo, gol. Ignacia Alemany: pat. Rodríguez:;;Ignacia Alemany;;;gol.;1889_04_21;Granadillo;;
;;N/A: ;;;Moll;pat.;;;;;-Mariel, gol. Joven Magdalena, pat. Moll: con 400;;Joven Magdalena;;;gol.;1889_04_21;Mariel;;
;;N/A: ;;;Enseñat;pat.;;;;;-Sierra Morena, gol. Sofia, pat. Enseñat: con 600;;Sofia;;;gol.;1889_04_21;Sierra Morena;;
;;;;;Mandilego;pat.;;;;;-Matanzas, gol. María Josefa, pat. Mandilego: con;;María Josefa;;;gol.;1889_04_21;Matanzas;;
;;N/A: ;;;Pérez;pat.;;;;;-Matanzas, gol. María, pat, Pérez: con 1,500 sacos;;María;;;gol.;1889_04_21;Matanzas;;
;;N/A: ;;;Coll;pat.;;;;;-Yaguajay, gol. Joven Balear, pat. Coll: con 32,809;;Joven Balear;;;gol.;1889_04_21;Yaguajay;;
;;;;;Zaragoza;pat.;;;;;-Cárdenas, gol. Isla de Cuba, pat. Zaragoza: con;;Isla de Cuba;;;gol.;1889_04_21;Cárdenas;;
;;N/A: ;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toraya, pat. Valent: con 600;;Juan Toraya;;;gol.;1889_04_21;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Pagés;pat.;;;;;"-Jaruco, gol. Joven Lola, pat. Pagés: con 365 sacos azúcar; 8 pipas aguardiente y efectos.";;Joven Lola;;;gol.;1889_04_21;Jaruco;;
;;N/A:  | N/A: ;;;Alemany;pat.;;;;;Sierra Morena, gol. Matilde, pat. Alemany: con 300 726 sacos azúcar y efectos.;;Matilde;;;gol.;1889_04_21;;;
;;N/A: ;;;Suárez;pat.;;;;;-Sagua, gol. Brígida, pat. Suárez: con 140 pipas JUO aguardiente.;;Brígida;;;gol.;1889_04_21;Sagua;;
;;N/A: ;;;Cabaleiro;pat.;;;;;Sagua, gol. Rosita, pat. Cabaleiro: con 500 sacos;;Rosita;;;gol.;1889_04_21;Sagua;;
Día 22:;;N/A: ;;;Gil;pat.;;;;;Día 22: De Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúcar.;;Josefa;;;gol.;1889_04_23;Banes;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 330 sacos azúcar.;;Dominica;;;gol.;1889_04_23;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;pat.;;;;;-Cárdenas, gol, Almanza, pat. Bosch: con 236 sacos azúcar, 52 bocoyes y 13 cuarterolas miel y;;Almanza;;;gol;1889_04_23;Cárdenas;;
;;N/A: ;;;Freixas;pat.;;;;;-Bahía-Honda, gol. Josefa, pat. Freixas: con 800;;Josefa;;;gol.;1889_04_23;Bahía-Honda;;
;;;;;Macip;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Macip: con;;Joven Manuel;;;gol.;1889_04_23;Santa Cruz;;
;;N/A:  | N/A: ;;;Valent;pat.;;;;;-Cárdenas, gol. Juan Toraya, pat. Valent: con azúcar y efectos.;;Juan Toraya;;;gol.;1889_04_24;Cárdenas;;
Día :;;;;;Enseñat;pat.;;;;;-Puerto-Alegre, gol. Joven Balear, pat. Enseñat:;;Joven Balear;;;gol.;1889_04_24;Puerto Alegre;;
Día 24:;;;;;Villalonga;pat.;;;;;Día 24: Del Mariel, gol. María Magdalena. pat. Villalonga:;;María Magdalena;;;gol.;1889_04_25;Mariel;;
;;N/A: ;;;Enseñat;pat.;;;;;-Morrillo, gol. Feliz, pat. Enseñat cun 300 sacos;;Feliz;;;gol.;1889_04_25;Morrillo;;
;;N/A: ;;;Líadó;pat.;;;;;-Morrillo, gol. Agustina, pat. Líadó: con 400 sacos;;Agustina;;;gol.;1889_04_25;Morrillo;;
;;N/A: ;;;Hernández;pat.;;;;;-Morrillo. gol. Britania, pat. Hernández: con R10;;Britania;;;gol.;1889_04_25;Morrillo;;
;;;;;Inclan;pat.;;;;;-Cabañas, gol. Caballo Marino, pat. Inclan: con;;Caballo Marino;;;gol.;1889_05_07;Cabañas;;
;;;;;Ferrer;pat.;;;;;-Babía-Honda, gol. Mercedita, pat. Ferrer: con;;Mercedita;;;gol.;1889_05_07;Babía-Honda;;
;;N/A:  | N/A:  | N/A: ;;;Planas;pat.;;;;;"Mulata, gol. Dolores, pat. Planas: con 400 tendidos soga; 40 varas madera y 100 caballos leña.";;Dolores;;;gol.;1889_05_07;;;
;;N/A: ;;;Barrera;pat.;;;;;-Sagua, gol. América, pat. Barrera: con 800 sacos;;América;;;gol.;1889_05_07;Sagua;;
;;;;;Bonet;pat.;;;;;-Matanzas, gol. Dos Hermanas, pat. Bonet: con;;Dos Hermanas;;;gol.;1889_05_08;Matanzas;;
Día 8:;;N/A: ;;;Marín;pat.;;;;;"Día 8: De Guanes, vapor Guaniguanico, pat. Marín; con efectos.";;Guaniguanico;;;vap.;1889_05_09;Guanes;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 320 sacos azúcar.;;Dominica;;;gol.;1889_05_09;Dominica;;
;;N/A:  | N/A:  | N/A: ;;;Pagés;pat.;;;;;"-Jaruco, gol. Joven Lola, pat. Pagés: con 330 sacos azúcar; 4 pipas agusrdiente y efectos.";;Joven Lola;;;gol.;1889_05_09;Jaruco;;
;;N/A:  | N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Cuba, pat. Rigó: con 600 sacos azúcar y 6 tercios tabaco,;;Cuba;;;gol.;1889_05_09;Cabañas;;
;;N/A:  | N/A:  | N/A: ;;;Bosch;pat.;;;;;"-Cárdenas, gol. Almanza, pat. Bosch: con 240 sacos azúcar; 60 pipas aguardiente y efectos.";;Almanza;;;gol.;1889_05_09;Cárdenas;;
;;N/A: ;;;Ponte;pat.;;;;;-Nuevitas, gol. Emilia, pat. Ponte: con 60 cascos;;Emilia;;;gol.;1889_05_09;Nuevitas;;
Día 9:;;N/A:  | N/A:  | N/A: ;;;Ginesta;cap.;;;;;"Día 9: The mach De Caibarién, vapor Clara, cap. Ginesta: con 720 sacos azúcar; 150 pipas aguardiente y efectos.";;Clara;;;vapor;1889_05_10;Caibarién;;
;;N/A: ;;;Villamil;pat.;;;;;-Puerto-Padre, gol. Adela, pat. Villamil: con 1044;;Adela;;;gol.;1889_05_10;Padre;;
;;N/A: ;;;Marantes;pat.;;;;;"-Mariel, gol. Altagracia, pat. Marantes; con 300";;Altagracia;;;gol.;1889_05_10;;;
Día 01:;;;;;Domínguez;pat.;;;;;-Santa Cruz, gol. San Antonio, pat. Domínguez:;;San Antonio;;;gol.;1889_05_10;Santa Cruz;;
;;;;;Alemany;pat.;;;;;-Sierra Morena, gol. Matilde, pat. Alemany: con;;Matilde;;;gol.;1889_05_10;Sierra Morena;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Cuervo;pat.;;;;;"-Cárdenas, gol. Angelita, pat. Cuervo: con 700 barriles y 900 cajitas azúcar refino; 30 pipas aguardiente y efectos.";;Angelita;;;gol.;1889_05_10;Cárdenas;;
;;N/A: ;;;Lorenzo;pat.;;;;;-Sagua, gol. Amalia, pat. Lorenzo: con 500 sacos;;Amalia;;;gol.;1889_05_10;Sagua;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: coa 46 bocoyes azúcar.;;Josefa;;;gol.;1889_05_10;Banes;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, bdro. Rosita, pat. Juan: con 250 sacos;;Rosita;;;bdro.;1889_05_10;Cabañas;;
;;;;;Menaya;pat.;;;;;"-Sierra Morena; gol. Habanera, pat. Menaya: con";;Habanera;;;gol.;1889_05_12;Sierra Morena;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Cuba, pat. Rigó: éon 600 sacos azúcar.;;Cuba;;;gol.;1889_05_12;Cabañas;;
Día 13:;;N/A: ;;;Gil;pat.;;;;;Día 13: De Banes, gol. Josefa, pat. Gil: con 46 bocoyes azúcar.;;Josefa;;;gol.;1889_05_14;Banes;;
;;;;;Inclan;pat.;;;;;-Cabañas, gol. Caballo Marino, pat. Inclan: con;;Caballo Marino;;;gol.;1889_05_14;Cabañas;;
;;;;;Alemany;pat.;;;;;-Cárdenas, gol. Joven Pilar, pat. Alemany: con;;Joven Pilar;;;gol.;1889_05_14;Cárdenas;;
;;N/A: ;;;Hernández;pat.;;;;;-Morrillo, gol. Briíania, pat. Hernández: con 186;;Briíania;;;gol.;1889_05_14;Morrillo;;
