arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 26:;;N/A:  | N/A: ;;;Mc Kay;cap.;;;;;Día 26: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Olivette, cap. Mc Kay, trips. 50, tons. 1105,;americano;Olivette;;;vapor;1894_02_27;Tampa y Cayo-Hueso;;
Día 26:;;N/A: ;;;Ewans;cap.;;;;;Dia 26: De Cárdenas, en 8 horas, vap. amer. Colorado, capitán Ewans, trip. 87, tons. 2,022, con azúcar de;amer.;Colorado;;;vap.;1894_02_28;Cárdenas;;
;;N/A: ;;;Castelló;cap.;;;;;México, cap. Castelló, trip 71, tons. 1,365, con;;;;;;1894_02_28;México;;
Día 7:;;N/A: ;;;Wasstrop;cap.;;;;;-Sabine Pass, (Texas) gol. amer. Nellie J. Crooker, cap. Wasstrop, trip. 7, tone. 348, con madera. à R. Te lez.;amer.;Nellie J. Crooker;;;gol.;1894_02_28;Sabine Pass;;
Día 6:;;;;;Read;cap.;;;;;-Mobile, en 6 fas, berg. ing. Antilla, cap. Read,;ing.;Antilla;;;berg.;1894_02_28;Mobile;;
Día 8:;;;;;Staples;cap.;;;;;-Nueva- Orleans y escalas, en 8 días. vapor americano Whitney, cap. Staples, trip. 33, tons. 767,;americano;Whitney;;;vapor;1894_03_02;Nueva Orleans;;
;;N/A: ;;;Alda miz;cap.;;;;;cap. Alda miz, trip. 36, tons. 1,837, con carga, á;;;;;;1894_03_02;;;
Día 14:;;;;;Inden;cap.;;;;;-Mobila, en 14 dí-s, berg. ing. Darpa, cap. Inden,;ing.;Darpa;;;berg.;1894_03_02;Mobila;;
;;N/A: ;;;Morris;cap.;;;;;cap. Morris, trip. 8, tons. 448, con petróleo,;;;;;;1894_03_03;;;
;;N/A:  | N/A: ;;;Mc Kay;cap.;;;;;cano Olivette, cap. Mc Kay, trips. 50, tons. 1105,;;Olivette;;;cano;1894_03_04;;;
Día 7:;;N/A: ;;;Crowell;cap.;;;;;-Veracruz y escalas, en 7 días, vap. amer. Conche, cap. Crowell, trip. 40, tons. 2,610, con carga, á Hidalgo y Comp.;amer.;Conche;;;vap.;1894_03_04;Veracruz;;
Día 5:;;N/A: ;;;Staples;cap.;;;;;Matanzas, en 5 horas, vap. amer. Whitney capitán Staples, trip. 33, tons. 767, con azúcar de;amer.;Whitney;;;vap.;1894_03_04;Matanzas;;
;;N/A: ;;;Hoyt;cap.;;;;;cap. Hoyt, trip. 66, tons. 2,234, con carga, á Hidalgo y Comp.;;;;;;1894_03_06;;;
;;N/A: ;;;Wallace;cap.;;;;;cap. Wallace, trip. 9, tons. 566, con carbón, á;;;;;;1894_03_06;;;
Día 16:;;;;;Mc Intosh;cap.;;;;;-Ve acruz y escalas, en 16 días, vap. amer. VigiJancia, eap. Mc Intosh, trip. 77, tons. 2,934, con;amer.;VigiJancia;;;vap.;1894_03_06;;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;Pinkhan;cap.;;;;;Filadelfia, en 1 dias, gol. amer. Chgries Daeenport, cap Pinkhan. trip. 11, tons. 1,234, con;amer.;Chgries Daeenport;;;gol.;1894_03_06;Filadelfia;;
Día 5:;;;;;Hanlon;cap.;;;;;Día 5: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte. cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_03_06;Tampa y Cayo-Hueso;;
;;N/A: ;;;Rolf;cap.;;;;;Long, cap. Rolf, trip. 10, tons. 522, con petróleo;;Long;;;;1894_03_06;;;
;;N/A: ;;;Counl!;cap.;;;;;cap. Counl!, trip. 23, tons. 1,176, con azúcar ie;;;;;trip.;1894_03_06;;;
;;N/A: ;;;Stabl;cap.;;;;;cap. Stabl, trip. 12, tons. 833, con petróleo, á;;;;;trip.;1894_03_06;;;
;;;;;Pereda;cap.;;;;;Jaen, vap. esp. San Juan, cap. Pereda, trip. 42,;esp.;San Juan;;;vap.;1894_03_07;Jaen;;
Día 29:;;;;;Zabala;cap.;;;;;-Liverpool y escalas, en 29 días, vap. esp. Eúscaro. cap Zabala, trip. 35, tons. 1,396, con carga,;esp.;Eúscaro;;;vap.;1894_03_07;Liverpool;;
;;N/A: ;;;Bradley;cap.;;;;;cap. Bradley, trip. 6, tons. 228, con madera, á;;;;;;1894_03_09;;;
;;N/A: ;;;Shaw;cap.;;;;;cap. Shaw, trip. 9, tons. 910, con carbón, á Barrios y Comp.;;;;;;1894_03_10;;;
Día 13:;;N/A: ;;;Deuchars;cap.;;;;;Día 13: De Filadelfia, en 5 días, vapor inglés Mexican Prince, cap. Deuchars, trip. 28, tons. 1,977, con carga, á R. Truffin y Comp.;inglés;Mexican Prince;;;vapor;1894_03_14;Filadelfia;;
;;N/A: ;;;Crowell;cap.;;;;;cap. Crowell, trip. 67, tons. 2386, con carga, á;;;;;;1894_03_15;;;
Dia 15:;;;;;Castellá;cap.;;;;;Dia 15: De Nueva-York en 5 días, vapor-correo esp. México. cap. Castellá, trip. 71, tons. 1,366, con carga,;esp.;México;;;vapor-correo;1894_03_16;Nueva-York;;
Dia 16:;;;;;Guerrica;cap.;;;;;Dia 16: De Liverpool y escalas, en 26 días, vap. esp. Palentino, cap. Guerrica, trip 34, tons. 1,456, con;esp.;Palentino;;;vap.;1894_03_17;Liverpool;;
Día 12:;;N/A: ;;;Staples;cap.;;;;;-Matauzas, en 12 horas, vap. amer. Whitney, capitán Staples, trip. 26. tons. 1,334, con azúcar;amer.;Whitney;;;vap.;1894_03_17;Matauzas;;
Día 30:;;N/A:  | N/A: ;;;Me Kay;cap.;;;;;-Tampa y Cayo-Hueso, en 30 horas, vapor amercano Olivette, cap. Me Kay, trips. 50, tons. 1105;americano;Olivette;;;vapor;1894_03_18;Tampa y Cayo-Hueso;;
Día 18:;;;;;Anderson;cap.;;;;;Día 18: De La Isabela de Sagua, en 1 día, vapor inglés Ardanmhor, cap. Anderson, trip. 36, tons. 1,338,;inglés;Ardanmhor;;;vapor;1894_03_20;La Isabela de Sagua;;
;;N/A: ;;;Maxson;cap.;;;;;cap. Maxson, trip. 20, tons. 1.291, con azúcar, á;;;;;;1894_03_20;;;
;;N/A: ;;;Gardner;cap.;;;;;cap. Gardner, trip. 8, tons. 553, con carbón á;;;;;;1894_03_20;;;
;;N/A: ;;;Alonso;cap.;;;;;cap. Alonso tons. 663 con carga general á Jané;;;;;;1894_03_25;;;
Día 25:;;N/A: ;;;Arribi;cap.;;;;;Día 25: De Liverpool y escalas, en 29 días, vap. esp. Francisca, cap. Arribi, trip. 37, tons. 1,839, con carga, á Deulofeu, hijo y Comp.;esp.;Francisca;;;vap.;1894_03_27;Liverpool;;
Día 5:;;N/A: ;;;Roses;cap.;;;;;-Nueva-York, en 5 dias, vapor-correo esp. Ciudad Condal, cap. Roses, trip. 71, tons. 1,616,;esp.;Ciudad Condal;;;vapor-correo;1894_03_27;Nueva York;;
;;N/A: ;;;Pascual;cap.;;;;;-Barcelona y escalas, berg. esp. María Otero, capitán Pascual, trip. 12, tons. 334, con carga, á la;esp.;María Otero;;;berg.;1894_03_27;Barcelona;;
Día 26:;;;;;Aldamis;cap.;;;;;Día 26: De Liverpool y escalas, en 22 días, vap. esp. Carolina, cap. Aldamis, trip. 37, tons. 1,350, con carga,;esp.;Carolina;;;vap.;1894_03_27;Liverpool;;
Día 30:;;N/A:  | N/A: ;;;Me Kay;cap.;;;;;-Tampa y Cayo-Hueso, en 30 horas, vapor americano Olivette, cap. Me Kay, trips. 50, tons. 1105,;americano;Olivette;;;vapor;1894_03_27;Tampa y Cayo-Hueso;;
;;N/A: ;;;Boyce;cap.;;;;;cap. Boyce, trip. 67, tons. 1,973, con carga, á;;;;;;1894_03_27;;;
Día 27:;null;N/A: ;;;Mount;cap.;;;null;;Dis 27: De Pansacola, en 8 días, gol. amer. Horacio P. Shares, cap. Mount, tons. 393, con madera, á Rafael;amer.;Horacio P. Shares;;;gol.;1894_03_28;Pansacola;;
Día 5:;;N/A: ;;;Clark;cap.;;;;;-Pansacola, en 5 días, boa. amer. Lizzie Chadwick. cap. Clark, trip. 5, tons. 448, con carbón,;amer.;Lizzie Chadwick;;;boa.;1894_03_29;Pansacola;;
;;N/A: ;;;Thorndike;cap.;;;;;cap. Thorndike, trip. 8, tons. 412, con madera,;;;;;;1894_03_29;;;
;;N/A: ;;;Shaw;cap.;;;;;cap. Shaw, trip. 10, tons. 558, con madera, á R.;;;;;;1894_03_29;;;
Día 30:;;N/A: ;;;Staples;cap.;;;;;Día 30: De Matanza en 5 horas, vap. amer. Whitney, capitán Staples, trip. 33, tons. 767, con azúcar, á;amer.;Whitney;;;vap.;1894_03_31;Matanza;;
Día 2:;;;;;Kuhlewein;cap.;;;;;Día 2: De Veracruz y escalas, en 3 días, vapor alemán Valesia, cap. Kuhlewein, trip. 34, tons. 1,778, con;alemán;Valesia;;;vapor;1894_04_03;Veracruz;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Castellá;cap.;;;;;Día 4: De Nueva-York, en 5 días, vapor-correo eap. México, cap. Castellá, trip. 70, tons. 1,366, con carga,;;México;;;vapor-correo;1894_04_05;Nueva-York;;
Día 4:;;N/A: ;;;Bray;cap.;;;;;Día 4: Do Filadelfia, en 11 días, gol. amer. Wm. L. Roberts, cap. Bray, trip. 9, tons. 725, con carbón,;amer.;Wm. L. Roberts;;;gol.;1894_04_06;Filadelfia;;
;;N/A: ;;;Goodman;cap.;;;;;cap. Goodman, trip. 12, tons. 1,133, con carbón.;;;;;;1894_04_06;;;
;;N/A: ;;;Pales;cap.;;;;;cap. Pales, trip. 10, tons. 843, con carga, á Luis;;;;;;1894_04_06;;;
;;N/A: ;;;Erlekson;cap.;;;;;cap. Erlekson, trip..., tons. 968, con carga, á;;;;;;1894_04_10;;;
Día 9:;;N/A: ;;;Dodd;cap.;;;;;Mobi'a. en 9 días, gol. amer. E. A. Scribner, oapitán Dodd, trip. 10, tons. 377, con madera, á la;amer.;Mobi'a;;;gol.;1894_04_10;;;
;;N/A: ;;;Luzárraga;cap.;;;;;cap. Luzárraga, trip. 37, tons. 1,460, con carga,;;;;;;1894_04_11;;;
;;;;;Carter;cap.;;;;;Akaba, cap. Carter, trip. 32, tons. 2,473, con;;;;;;1894_04_11;Akaba;;
;;N/A:  | N/A: ;;;idoyaga;cap.;;;;;Grande, cap. idoyaga, trip. 46, tons. 2,445, con;;Grande;;;;1894_04_11;;;
;;;;;Downs;cap.;;;;;cap. Downs, trips. 73, tons. 2317 con carga de;;;;;;1894_04_12;;;
;;N/A: ;;;Stevens;cap.;;;;;cap. Stevens, trip. 66, tons. 1911, con carga general á Hidalgo y Cp.;;;;;;1894_04_13;;;
Día 7:;;;;;O'Neill;cap.;;;;;-Mobila, en 7 dias, berg. ing. Estelia, cap. O'Neill,;ing.;Estelia;;;berg.;1894_04_18;Mobila;;
Día 18:;;N/A:  | N/A:  | N/A: ;;;Boyce;cap.;;;;;Día 18: De Matanzas, en 5 horas, vap. amer. Saratoga, capitán Boyce. trip. 60, tons. 1,692, con carga de;amer.;Saratoga;;;vap.;1894_04_19;Matanzas;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Crowell;cap.;;;;;-Nueva-York. en 4 días, vap. amer. Concho, capitán Crowell, trip. 70, tons. 2,640, con carga, á;amer.;Concho;;;vap.;1894_04_19;Nueva York;;
Día 24:;;N/A: ;;;Mc Intosh;cap.;;;;;Día 24: De Matanzas, en 5 horas, vap. amer. Vigilancia, capitán Mc Intosh, trip. 66, tons. 2,934, con axcar de tránsito, á Hidalgo y Comp;amer.;Vigilancia;;;vap.;1894_04_26;Matanzas;;
Día 25:;;N/A:  | N/A: ;;;Me Kay;cap.;;;;;Día 25: De Tampa y Cayo-Hueso, en 30 horas, vap. americano Olivette, cap. Me Kay, trip. 50, toneladas;americano;Olivette;;;vap.;1894_04_26;Tampa y Cayo-Hueso;;
Día 3:;;N/A:  | N/A:  | N/A: ;;;Hoyt;cap.;;;;;-Nueva-York, en 3 dias, vap. amer. Orizaba, capitán Hoyt, trip. 79, tons. 2,331, con carga, á;amer.;Orizaba;;;vap.;1894_04_26;Nueva York;;
Día 28:;;N/A:  | N/A: ;;;J. Jover;cap.;;;;;Día 28: De N. Orleans, en 8 ds., vap. esp. Miguel Jover, capitán J. Jover, trps, 53, tons. 2554.-Con carga;esp.;Miguel Jover;;;vap.;1894_04_29;N. Orleans;;
Día 15:;;N/A: ;;;Hading;cap.;;;;;Panzacola, en 15 ds., barc. am. Tillid, cap. Hading, trps. 8, tons. 425, con madera.-A R. P.;am.;Tillid;;;barc.;1894_04_29;Panzacola;;
Día 20:;;N/A: ;;;Marshall;cap.;;;;;-Annopolis, en 20 ds., gol. am. G. H. Ames, capitán Marshall, trps. 7, tons. 421.-Con madera:;am.;G. H. Ames;;;gol.;1894_04_29;Annopolis;;
Día 5:;;N/A:  | N/A: ;;;Castilla;cap.;;;;;-Colón y esc., en 5 y medio ds., vap. correo español Mejico, cap. Castilla, tripa. 21, tons. 1.366.;español;Mejico;;;vap.;1894_04_29;Colón;;
Día 15:;;N/A: ;;;Wisson;cap.;;;;;N. York, en 15 ds. gol. Tofa, cap. Wisson, tps. 11;;Tofa;;;gol.;1894_04_29;N. York;;
Día 16:;;N/A: ;;;Squires;cap.;;;;;Baltimore, en 16 días, gol. amer. Louis V. Placé, cap. Squires, trip. 8, tons. 698, con carga, á;amer.;Louis V. Placé;;;gol.;1894_05_01;Baltimore;;
;;N/A: ;;;Diez;cap.;;;;;cap. Diez, trip 55, tons. 3,491, con carga de 4 tránsito. á Loychate, Saenz y Comp.;;;;;;1894_05_01;;;
Día 18:;;N/A:  | N/A: ;;;Sharp;cap.;;;;;-Baltimore, en 18 días, en 18 días, gol. amer. Nlelile W. Howlett, cap. Sharp. trip. 8, tons. 539,;amer.;Nlelile W. Howlett;;;gol.;1894_05_01;Baltimore;;
Día 30:;;;;;Goicoechea;cap.;;;;;Día 30: De Liverpool y escalas, en 26 días, vap. esp. Navarro, cap. Goicoechea, trip. 39, tons, 2,514, con;esp.;Navarro;;;vap.;1894_05_01;Liverpool;;
Día 1:;;;;;Hanlon;cap.;;;;;Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_01;Tampa y Cayo-Hueso;;
Día 19:;;N/A:  | N/A: ;;;Mc Kay;cap.;;;;;Día 19: De Tampa y Cayo-Hueso, en 30 horas, vap. americano Olivette, cap. Mc Kay, trip. 50, toneladas;americano;Olivette;;;vap.;1894_05_02;Tampa y Cayo-Hueso;;
;;N/A: ;;;Gorordo;cap.;;;;;correo español Reina María Cristina, cap. Gorordo, trip. 134, tons. 2,635, con carga, á M. Calyo y Ca;español;Reina María Cristina;;;correo;1894_05_03;;;
Día 7:;;;;;;cap.;;;;;-Mobila en 7 dias gol. amer. J. F. Coolidge. cap.;amer.;J. F. Coolidge;;;gol.;1894_05_04;;;
Día 10:;;N/A:  | N/A:  | N/A: ;;;Crowell;cap.;;;;;Veracruz y escalas, en 10 dias, vap. amer. Concho. cap. Crowell, trip. 70, ton. 2,646, con carga,;amer.;Concho;;;vap.;1894_05_05;Veracruz;;
Día 16:;;N/A:  | N/A:  | N/A: ;;;Colcord;cap.;;;;;Nueva York, en 16 días, bea am. Willar Mndgett, cap. Colcord, trip. 12, , tons. tons. 832, con 832, con carga,;am;Willar Mndgett;;;bea;1894_05_05;Nueva York;;
Día 5:;;;;;Hanlon;cap.;;;;;Día 5: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_06;Tampa y Cayo-Hueso;;
Día 12:;;N/A: ;;;Nehring;cap.;;;;;Pascagoula, en 12 días, berg am. Mary C. Mariner, cap. Nehring, trip 7, tons. 274, con madera, á R. P. Santa María.;am;Mary C. Mariner;;;berg;1894_05_06;Pascagoula;;
;;;;;Crowell;cap.;;;;;Nueva York, vap. amer. Concho, cap. Crowell.;amer.;Concho;;;vap.;1894_05_06;Nueva York;;
;;;;;Watts;cap.;;;;;Delaware, (B. W.) gol. amer. Chas L. Davenport, cap. Watts.;amer.;Chas L. Davenport;;;gol.;1894_05_06;Delaware;;
;;;;;Hullack;cap.;;;;;cap. Hullack, trip. 30, tons. 1,791, en lastre, á;;;;;;1894_05_08;;;
;;N/A: ;;;Rosés;cap.;;;;;cap. Rosés, trip. 71, tons. 1616, con carga eneral;;;;;;1894_05_09;;;
Dia 8:;;;;;Henlon;cap.;;;;;Dia 8: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Henlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_10;Tampa y Cayo-Hueso;;
;;N/A: ;;;Lachiondo;cap.;;;;;cap. Lachiondo, tons. 2,064, con carga, á Deulofeu, hijo y Comp.;;;;;;1894_05_10;;;
Día 11:;;;;;Me Intosh;cap.;;;;;Día 11: Da Veracruz y escalas, en 11 días, vap amer Vigilancia, cap. Me Intosh, trip. 71, tons. 2,284, con;;Vigilancia;;;vap.;1894_05_12;Veracruz;;
;;N/A: ;;;Widgerey;cap.;;;;;Romano, cap. Widgerey, trip. 27, tons. 1,735,;;Romano;;;;1894_05_12;;;
Día 20:;;N/A: ;;;Berry;cap.;;;;;Annapolis. en 20 dís, gol. ing. Bartholdi, capitán Berry, trip. 7, tons. 337, con carga, á R.;ing.;Bartholdi;;;gol.;1894_05_12;Annapolis;;
;;N/A: ;;;Small;cap.;;;;;cap. Small, tons. 337, con madera, á R. P. Santa María.;;;;;;1894_05_13;R. P. Santa María;;
;;N/A: ;;;Webb;cap.;;;;;cap. Webb, tons. 567, con madera, á R. Truffin;;;;;tons.;1894_05_13;;;
Día 27:;;N/A:  | N/A: ;;;Luzárraga;cap.;;;;;-Liveerpool y escalas, en 27 días, vap. esp. Bantanderino, eap. Luzárraga, trip. 36, tons. 1.910,;esp.;Bantanderino;;;vap.;1894_05_13;Liveerpool;;
;;N/A:  | N/A: ;;;Casal;cap.;;;;;cap. Casal trip. 10 tons. 190 con tasajo y ajos;;;;;;1894_05_13;;;
Día 12:;;N/A: ;;;Simoncisi;cap.;;;;;Día 12: De Mobila, en 7 días, bea. norg. Fremad, cap. Simoncisi, trip. 10, tons. 567, con madera, á la;norg.;Fremad;;;bea.;1894_05_15;Mobila;;
;;N/A: ;;;Sneith;cap.;;;;;cap. Sneith, trip. 24, tons. 1,380, con carga, á R.;;;;;;1894_05_15;;;
;;;;;Llorca;cap.;;;;;Antilla, cap. Llorca, trip. 48, tons. 2,118, con;;;;;;1894_05_15;Antilla;;
Día 56:;;N/A: ;;;Vila;cap.;;;;;Rosario de Santa Fe, en 56 días, bea. esp. Galatea, cap. Vila, trip. 12, tons. 429, con tasajo, á;esp.;Galatea;;;bea.;1894_05_15;Rosario de Santa Fe;;
;;N/A: ;;;Boyce;cap.;;;;;cap. Boyce, trip. 63, tons. 1,973, con carga, á;;;;;;1894_05_15;;;
;;N/A: ;;;Poirot;cap.;;;;;Normandie cap. Poirot trip. 308 tons. 6300 con;;Normandie;;;;1894_05_15;;;
Día 12:;;;;;Hoyt;cap.;;;;;Día 12: Para Nueva-York, vap. amer. Orizaba, cap. Hoyt.;amer.;Orizaba;;;vap.;1894_05_15;Nueva-York;;
Día 15:;;N/A:  | N/A:  | N/A: ;;;Amézaga;cap.;;;;;Día 15: De Nueva-York, en 1 días, vapor-correo esp. Habans, cap. Amézaga, trip. 71, tons. 1,573, con;esp.;Habans;;;vapor-correo;1894_05_16;Nueva-York;;
Día 16:;;;;;Hanlon;cap.;;;;;Día 16: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_17;Tampa y Cayo-Hueso;;
Día 4:;;N/A: ;;;Boyce;cap.;;;;;- Matanzas, en 4 horas, vap. amer. Saratoga, capitán Boyce, trip. 63, tons. 1,973, con azúcar de;amer.;Saratoga;;;vap.;1894_05_17;Matanzas;;
;;N/A: ;;;Stevens;cap.;;;;;cap. Stevens, trip. 67, tons. 1,912: con carga,;;;;;;1894_05_17;;;
;;N/A:  | N/A: ;;;Froeplich;cap.;;;;;Helvetia, cap. Froeplich, trip. 26, tons. 2,022:;;Helvetia;;;;1894_05_17;;;
Día 3:;;N/A: ;;;Gorordo;cap.;;;;;-Veracruz y escalas en 3 días, vapor-correo espafiol Reina Maria Cristina, cap. Gorordo, tripulantes 116, tons. 3,633: con carga, á M. Calvo;esp.;Reina Maria Cristina;;;vapor-correo;1894_05_17;Veracruz;;
;;;;;Bengoches;cap.;;;;;Barcelona y escalas, vap. es. Miguel M Pinillos, cap. Bengoches, trip. 57, tons. 2,124: con;es.;Miguel M Pinillos;;;vap.;1894_05_17;Barcelona;;
Día 18:;;N/A: ;;;Young;cap.;;;;;Día 18: De Filadelfia. en 6 días, vapor inglés Orange Prince, cap. Young, trip 24, tons. 1,214, con carga,;inglés;Orange Prince;;;vapor;1894_05_19;Filadelfia;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Hausen;cap.;;;;;-Veracruz y escalas, en 5 días, vap. amer. Yumuri, cap. Hausen, trip. 70, tons. 2,332, con;amer.;Yumuri;;;vap.;1894_05_19;Veracruz;;
;;N/A: ;;;Jones;cap.;;;;;cap. Jones, trip. 22, tons. 872, con carga, á Deulofeu, hijo y Comp.;;;;;;1894_05_19;;;
Día 19:;;;;;Hanlon;cap.;;;;;Día 19: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_20;Tampa y Cayo-Hueso;;
Día 19:;;N/A: ;;;Capiero;cap.;;;;;Día 19: De Génova, en 66 días, bea. ital Elvira. cap. Capiero, trip. 12, tons. 410, con carga, á la orden.;ital;Elvira;;;bea.;1894_05_22;Génova;;
Día 20:;;N/A: ;;;Peterson;cap.;;;;;Día 20: De Mobila, en 83 días. gol. amer. James Slater, capitnn Peterson, trip. 7, tons. 295, con madera, á;amer.;James Slater;;;gol.;1894_05_22;Mobila;;
Día 6:;;N/A: ;;;Mornt;cap.;;;;;-Panzacola, en 6 días, gol, amer. Horace P. Share, cap. Mornt, trip. 8, tons. 393, con madera, á;amer.;Horace P. Share;;;gol;1894_05_22;Panzacola;;
Día 23:;;N/A:  | N/A: ;;;Hanlon;cap.;;;;;Día 23: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip.  44, tons. 520,;americano;Mascotte;;;vapor;1894_05_24;Tampa y Cayo-Hueso;;
;;N/A: ;;;Hopkins;cap.;;;;;-Halifax y escalas, vanor inglés Beta, cap. Hopkins, trip. 27, tons. 677, con carga, á R. Truffin;inglés;Beta;;;vanor;1894_05_24;Halifax;;
;;N/A: ;;;Hoffmann;cap.;;;;;cap. Hoffmann, trip. 76, tons. 2,806, con carga, á;;;;;;1894_05_25;;;
;;N/A: ;;;Staples;cap.;;;;;cap. Staples, trip. 33, tons. 767, con carga,;;;;;;1894_05_25;;;
Día 8:;;N/A:  | N/A:  | N/A: ;;;Me Intosh;cap.;;;;;-Veracruz y escalas, en 8 días. vap. amer. Vigilancia, cap. Me Intosh, trip. 76, tons. 2,640, con;amer.;Vigilancia;;;vap.;1894_05_25;Veracruz;;
Día 24:;;;;;Imbalarrea;cap.;;;;;Día 24: De Liverpool y escalas, en 25 días, vap. esp. Gaditano, cap. Imbalarrea, trip. 32, tens. 1,710, con;esp.;Gaditano;;;vap.;1894_05_26;Liverpool;;
Día 4:;;N/A:  | N/A: ;;;Roses;cap.;;;;;-Nueva-York, en 4 días, vapor-correo esp. Ciudad Condal. cap. Roses, trip. 71, tons. 1,616,;esp.;Ciudad Condal;;;vapor-correo;1894_05_26;Nueva York;;
Día 7:;;N/A: ;;;Benson;cap.;;;;;Mobila, en 7 dias. gel, amer. Scotia, cap. Benson, trip. 8, tons. 336, con madera, á A. C. Telería.;amer.;Scotia;;;gel;1894_05_26;Mobila;;
Día 23:;;N/A: ;;;Conmans;cap.;;;;;-Filadelfia, en 23 días, berg. ing. R. L, T., capitán Conmans, trip. 8, tons. 444, con carga, á;ing.;R. L, T.;;;berg.;1894_05_29;Filadelfia;;
Día 35:;;N/A:  | N/A:  | N/A: ;;;Aleería;cap.;;;;;-Liverpool y es alas, en 35 días, vap. esp. Leonora, cap. Aleería. trip. 28, tons. 1,806, con carga,;esp.;Leonora;;;vap.;1894_05_29;Liverpool;;
;;N/A: ;;;Boyce;cap.;;;;;cap. Boyce, trip. 70, tons. 1,973, con carga, á;;;;;;1894_05_29;;;
Día 6:;;N/A: ;;;Rivera;cap.;;;;;Colon y escalas, en 6 días, vapor-correo esp. Panamá. cap. Rivera, trip. 69, tons. 1,347, con carga, á M. Calvo y Comp.;esp.;Panamá;;;vapor-correo;1894_05_29;Colon;;
Día 2:;;N/A: ;;;;trips.;;;;;Deulofeu hijo y cp. - -Nueva Orleans en 2 dias vap. esp Miguel Galiart, trips. 45, tons. 2404, con carga de tránsito,;esp;Miguel Galiart;;;vap.;1894_05_29;Nueva Orleans;;
;;N/A: ;;;Hemmett;cap.;;;;;cap. Hemmett, trips. 11, tons. 1172, cen carbon,;;;;;;1894_05_29;;;
Día 30:;;;;;Hanlon;cap.;;;;;Día 30: De Tampa y Cayo-Hueso, en 30 horas, vapor americano Mascotte, cap. Hanlon, trip. 44, tons. 520,;americano;Mascotte;;;vapor;1894_05_31;Tampa y Cayo-Hueso;;
Día 31:;;N/A:  | N/A:  | N/A: ;;;Hoyt;cap.;;;;;-Nueva-York, en 31 días, vap. amer. Orizaba, capitán Hoyt, trip. 70, tons. 2,334, con carga, &;amer.;Orizaba;;;vap.;1894_05_31;Nueva York;;
Día 4:;;N/A: ;;;Stevens;pat.;;;;;-Veracruz y escalas, en 4 días, vap. amer. Séneca, pat. Stevens, trip. 70, tons. 1,912, con carga,;amer.;Séneca;;;vap.;1894_05_31;Veracruz;;
;;N/A: ;;;Mc Donald;cap.;;;;;cap. Mc Donald, trip. 8, tons. 519, con petróleo,;;;;;;1894_05_31;;;
;;N/A: ;;;Wallace;cap.;;;;;Smith, cap. Wallace, trip. 9, tons. 567, con madera, á la orden.;;;;;;1894_05_31;;;
Día 5:;;N/A:  | N/A: ;;;Birney;cap.;;;;;Nueva-Orleans y e calas. èn 5 días, vapor americano Aransas. cap. Birney. trip. 85, tons. 678,;americano;Aransas;;;vapor;1894_06_05;Nueva-Orleans;;
Día 4:;;N/A:  | N/A:  | N/A: ;;;Frohlich;can.;;;;;Día 4: De Veracruz y escalas, en 5 días. vap. alemán Helvetia, can. Frohlich, trip. 36, tons. 2,022, con;alemán;Helvetia;;;vap.;1894_06_05;Veracruz;;
Día 5:;;N/A: ;;;Fulton;cap.;;;;;-Nueva-Orleans, en 5 días, vap. amer. NuevaYork. cap. Fulton, trip. 30, tons. 1,805, con carga, á Galbán y Comp.;amer.;NuevaYork;;;vap.;1894_06_05;Nueva Orleans;;
Día 6:;;;;;Hanlon;cap.;;;;;Día 6: De Tampa y Cayo-Hueso, en 30 horas, vapor amerlcano Mascotte, cap. Hanlon, trip. 44, tons. 520,;amerlcano;Mascotte;;;vapor;1894_06_07;Tampa y Cayo-Hueso;;
