arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Día 8:;;N/A: ;;;Escalza;cap.;;;;;Do Sinal en 8 días berg. esp. Martín, cap. Escalza, ton. 161;esp.;Martín;;;berg.;1852_03_20;Sinal;;
;;;;;comandante;cap.;;;;;De la mar. berg. de S. M. Valdés, comandante el capitán de;;S. M. Valdés;;;berg.;1852_03_20;la mar;;
Día 15:;;;;;Hunt;cap.;;;;;Do Montevideo en 15 días frag. nm. Saxonville, cap. Hunt-;;Saxonville;;;frag.;1852_03_20;Montevideo;;
Día 7:;;;;;Butler;cap.;;;;;De New Orleans en 7 dias fra. am. Millaudon, cap. Butler.;am.;Millaudon;;;fra.;1852_03_21;New Orleans;;
Día 10:;;;;;Tigro;cap.;;;;;De Vornacruz en 10 dias gol. cap. Catísima, capitán Tigro.;;Catísima;;;gol.;1852_03_21;Vornacruz;;
Día 57:;;;;;Onwe-;cap.;;;;;De Hartlepool en 57 dias frag. hol. Kindekijk, cap. Onwe-;hol.;Kindekijk;;;frag.;1852_03_21;Hartlepool;;
Día 11:;;;;;;cap.;;;;;De Trinidad en 11 dias frag. ing. William Broderick, cap.;ing.;William Broderick;;;frag.;1852_03_21;Trinidad;;
Día 32:;;;;;Schwarty;cap.;;;;;De Bremen en 32 dias frag. brem. Orion, cap. Schwarty.;brem.;Orion;;;frag.;1852_03_21;Bremen;;
Día 14:;;;;;Stockbrid-;cap.;;;;;De Mombia en 14 dias berg. sur. Jane Botten, cap. Stockbrid-;sur.;Jane Botten;;;berg.;1852_03_21;Mombia;;
Día 6:;;;;;;cap.;;;;;De New-Orleans en 6 dias berg. ing. Queen Victoria, cap.;ing.;Queen Victoria;;;berg.;1852_03_21;New-Orleans;;
Día 40:;;;;;Woe-;cap.;;;;;De New Port en 40 dias frag. ruso. Vostorwik, cap. Woe-;ruso;Vostorwik;;;frag.;1852_03_21;New Port;;
Día 66:;;N/A: ;;;Calixt;cap.;;;21-03-XXXX;;Marzo 21—De Hamburg y Rango—te en 66 días frag. dan Doria, cap. Calixt, ton. 21, con efectos, a los Sres. Sthaw-mer y comp.;;dan Doria;;;frag.;1852_03_23;Hamburg;;
Día 88:;;N/A: ;;;Carl;cap.;;;;;De esperpagueo en 88 días berg. dan de Rotta, cap. Carl, ton. 20, con barco, a los Sres. Rubiani y comp.;dan;Rotta;;;berg.;1852_03_23;esperpagueo;;
Día 12:;16-08-XXXX;N/A: ;;;Perez;cap.;;;;;De Veracruz en 11 días frag. cap. Perez, ton. 232 con cuerpo, a D. R. Arranzu, 12—ag. 16.;;;;;frag.;1852_03_23;Veracruz;;
Día 5:;;N/A: ;;;Gardiner;cap.;;;;;De New-Orlean en 5 días berg. a. R. R. Lawton, capit. Gardiner, ton. 18, con víveres, a D. H. Calixt.;;R. R. Lawton;;;berg.;1852_03_23;New-Orlean;;
;;;;;D. José de Vélez;cap.;;;;;De la marbarg. de S. M. Ponce, su capitán el capitán de fragata D. José de Vélez.;;;;;fragata;1852_03_23;marbarg. de S. M. Ponce;;
Día 63:;;N/A: ;;;Duncan;cap.;;;;;De Glasgow en 63 días frég. urg. Harrat, cap. Duncan, tn. 807, con mercancía, á los Sres. Robertson, V. y comp.;;Harrat;;;frég.;1852_03_24;Glasgow;;
Día 5:;;N/A: ;;;Ewell;cap.;;;;;De Mobil en 5 días gol. nw. John Albert, cap. Ewell, ton. 184, con maderas, a D. S. C. Burnham y comp.;nw.;John Albert;;;gol.;1852_03_24;Mobil;;
Día 3:;;;;;;;;;;;De Charleston, Savannah y Cayo-Huera en 3 días vagón;;;;;vagón;1852_03_26;Charleston;;
Día 9:;;N/A: ;;;Latty;cap.;;;;;Do Charleston en 9 días berg. aun. Adela, cap. Latty, ton. 111, con arroes, á los Sres. Brako y comp.;;Adela;;;berg.;1852_03_27;Charleston;;
Día 4:;;N/A: ;;;Pujol;cap.;;;;;Do Málaga en 4 días pol. cap. San Jose, capitán Pujol, ton. 124, con azúcar, á los Sres. Fontanilla y Llanus.;;San Jose;;;pol.;1852_03_27;Málaga;;
Día 17:;;N/A: ;;;Peeper;cap.;;;;;Do New-York en 17 días frag. aun. Isla de Cuba, cap. Peeper, ton. 216, con mercancías, á los Sres. Pechas y H. —Pas. 1;;Isla de Cuba;;;frag.;1852_03_27;New-York;;
Día 16:;;N/A:  | N/A: ;;;Choato;cap.;;;;;Do Boston en 16 días frag. aun. Lady Knight, cap. Choato, ton. 399, con hoces y viveres, á D. S. G. Rambún y comp.;;Lady Knight;;;frag.;1852_03_27;Boston;;
Día 59:;;N/A: ;;;Hunterman;cap.;;;27-03-XXXX;;Marzo 27.—De Bremen en 59 dias frag. brewer. Vironie, cap. Hunterman, tonel. 323, con víveres, a los Sres. Steil y Wolff.;;Vironie;;;frag.;1852_03_28;Bremen;;
Día 51:;;N/A: ;;;Leigh;cap.;;;;;De Copenhagen en 51 dias frag. dan. Neptune, cap. Leigh, ton. 260, con bacalao, a los Sres. Balbani y comp.;dan.;Neptune;;;frag.;1852_03_28;Copenhagen;;
Día 74:;;N/A: ;;;Bullock;cap.;;;;;De Savannah en 74 dias gol. am. Sea Gull, cap. Bullock, ton. 124, con cirros, a D. S. C. Burrough y comp.;am.;Sea Gull;;;gol.;1852_03_28;Savannah;;
Día 21:;;N/A: ;;;Porter;cap.;;;;;De Boston y Matanzas en 21 dias frag. am. Sea Duck, cap. Porter, ton. 329, con víveres, a los Sres. Storey, S. y comp.;am.;Sea Duck;;;frag.;1852_03_28;Boston y Matanzas;;
Día 15:;;N/A:  | N/A: ;;;Wittmore;cap.;;;;;De New York en 15 dias frag. amer. Globo, cap. Wittmore, ton. 316, en lastre, a D. C. Tyng.;amer.;Globo;;;frag.;1852_03_28;New York;;
Día 18:;;N/A: ;;;Crik;cap.;;;;;De Boston en 18 dias frag. amer. Henrietta, cap. Crik, ton. 251, con bocoyas vacíos, a D. C. Tyng.;amer.;Henrietta;;;frag.;1852_03_28;Boston;;
Día 17:;;N/A:  | N/A:  | N/A: ;;;Sumart;cap.;;;;;De Boston en 17 dias frag. am. Kettles, cap. Sumart, tonel. 616, con sillas y yudocines, a D. S. C. Burnham y comp.;am.;Kettles;;;frag.;1852_03_28;Boston;;
Día 17:;;N/A: ;;;Gau-trau;cap.;;;;;De St. Thomas en 17 dias frag. franco. Colonial, cap. Gau- trau, ton. 273, en lastre, a los Sres. Manguaga. D. y comp.;franco;Colonial;;;frag.;1852_03_28;St. Thomas;;
Día 2:;;N/A: ;;;Adams;cap.;;;;;De l'Pottland en 2 días berg. am. Narrasecket, cap. Adams, ton. 135, con envases, a los Sres. Uriel, P. y comp. Este buque tuvo que a-rojar al agua parte de su carga a causa de un fuerte tiempo del N. que experimentó.;am.;Narrasecket;;;berg.;1852_03_28;l'Pottland;;
Día 8:;;N/A: ;;;Byers;cap.;;;;;De Charleston en 8 días gol. am. Zephyr, cap. Byers, ton. 78, con arroz, a los Sres. Drake y comp.;am.;Zephyr;;;gol.;1852_03_28;Charleston;;
Día 1:;;N/A: ;;;Loverger;cap.;;;;;De Matanzas en 1 día frag. franc. Augusta, cap. Loverger, ton. 245, en lastre, a los Sres. Zangroniz. H. y comp.;franc.;Augusta;;;frag.;1852_03_28;Matanzas;;
Día 16:;;N/A: ;;;Dougby;cap.;;;;;De Filadelfia en 16 días frag. am. Tarquin, cap. Dougby, ton. 162, con carbón, a los Sres. Crawly, d. y Echarito.;am.;Tarquin;;;frag.;1852_03_28;Filadelfia;;
Día 5:;;N/A: ;;;S. Hette;cap.;;;;;De Chigres en 5 días vapor amer, Ohio, cap. S. Hette, ton. 3000, en lstre a los Sres. Drake y comp.—Paseo. 211.;amer;Ohio;;;vapor;1852_03_30;Chigres;;
Día 6:;;N/A: ;;;Gelpí;cap.;;;;;De New Orleans en 6 días berg, esp. Tíbldayo, cap. Gelpí, ton. 300, con algodón, al capitán.—Arríbá por haberse sentido el palo trinquete, y sigue para Barcelona.;esp.;Tíbldayo;;;berg;1852_03_30;New Orleans;;
Día 1:;;N/A: ;;;Mac Lare;cap.;;;;;De Sierra Morena en 1 diaberg, nav. Gran Turk cap. Mac Lare, ton. 140, con mules, a los Sres. Storey y comp.;;Gran Turk;;;diaberg;1852_03_30;Sierra Morena;;
Día 6:;;N/A: ;;;Granada;cap.;;;;;De Mallorca en 6 días pol. esp. Pitius, cap. Granada, ton. 246, con frutos, a D. F. Ventosa.—Paseo. 2.;esp.;Pitius;;;pol.;1852_03_30;Mallorca;;
Día 5:;;;;;Mr. Smith;comandante;;;;;De Panzaco en 5 días vapor de los E. V. Vixen, comandante Mr. Smith.;;de los E. V. Vixen;;;vapor;1852_03_30;Panzaco;;
Día 31:;31-03-XXXX;N/A: ;;;Herrymann;cap.;;;29-03-XXXX;;Marzo 29—De Sierra Morena en 2 días gol. am. Henrietta, cap. Herrymann, ton. 149, con mules, a los Sres. Adot, S. y comp.;am.;Henrietta;;;gol.;1852_03_30;Sierra Morena;;
Día 3:;;N/A: ;;;Beiran;esp.;;;;;De Gibara en 3 días gol. esp. Anuela, esp. Beiran, tonel. 133, con frutos, a los Sres. Risart, H. y comp.;esp.;Anuela;;;gol.;1852_03_30;Gibara;;
Día 47:;;N/A: ;;;Zagarranga;cap.;;;;;De Liverpool en 47 gol. esp. Anita, cap. Zagarranga, tonel. 150, con mercancías al capitán.;esp.;Anita;;;gol.;1852_03_30;Liverpool;;
Día 55:;;N/A: ;;;Ricouí;cap.;;;;;De Barcelona en 55 días berg, esp. Merceres, cap. Ricouí, ton. 187, con frutos, a los Sres. Sotomayor, A. y comp.;esp.;Merceres;;;berg;1852_03_30;Barcelona;;
Día 55:;;N/A: ;;;Pagés;cap.;;;;;De Barcelona en 55 días pol. esp. Pasto-gita, cap. Pagés, ton. 188, con frutos, a los Sres. Ricart, H. y comp.;esp.;Pasto-gita;;;pol.;1852_03_30;Barcelona;;
Día 64:;;N/A: ;;;Tousa;cap.;;;;;De Santander en 64 días berg, esp. Encantadora, cap. Tousa, ton. 159, con harina, a los Sres. Lamy y comp.;esp.;Encantadora;;;berg;1852_03_30;Santander;;
Día 21:;;;;;Mr. D. Byt-de Vroe;comandante;;;;;De Nicaragua en 21 días frag. hol. de guerra Prince d'Orange, comandante Mr. D. Byt-de Vroe.;hol.;Prince d'Orange;;;frag.;1852_03_31;Nicaragua;;
Día 5:;;;;;Mr. Pondernas;comand.;;;;;De Cuba en 5 días vapor de los E. U. Saranne, su comand. Mr. Pondernas. Conduce al comodoro Parker Esqr.;E. U.;Saranne;;;vapor;1852_03_31;Cuba;;
Día 67:;;N/A:  | N/A: ;;;Surls;cap.;;;;;De Barcelona en 67 días frag. esp. Céres. cap. Surls. tonel. 160, con frutos, a los Sres. Ricart, 11 y comp.—Pasaj. 4.;esp.;Céres;;;frag.;1852_03_31;Barcelona;;
Día 43:;;N/A: ;;;William;cp.;;;;;De New Port en 43 días frag. ing. Mauritius. cp. William, ton. 401, con carbon, a los Sres. Lawton y Tolué.;ing.;Mauritius;;;frag.;1852_03_31;New Port;;
Día 10:;;N/A: ;;;Marshall;cap.;;;;;Do Jamaica en 10 días frag. ing. May Flower. cap. Marshall, ton. 327. en lastre, al capitán.;ing.;May Flower;;;frag.;1852_03_31;Jamaica;;
Día 47:;;N/A: ;;;Contacta;cap.;;;;;De Liverpool en 47 días burg. esp. Ntra. Sra. del Cármen, cap. Contacta, ton. 124, con mercancías, a los Sres. Drako y comp.;esp.;Ntra. Sra. del Cármen;;;burg.;1852_03_31;Liverpool;;
Día 61:;;N/A: ;;;Domenech;cap.;;;;;De Buenos-Aires y Mantañas en 61 días frag. eep. Jóven A. gustina, cap. Domenech, tcu. 295, con tasajo, a los Sres. Fontanilla y Lanusa.;eep.;Jóven A. gustina;;;frag.;1852_04_01;Buenos-Aires y Mantañas;;
Día 38:;;N/A: ;;;Pancho;cap.;;;;;De San Sebastian en 38 días berg. cap. Pancho, cap. Ondarza, ton. 150, con harina, a los Sres. Riera H.;;;;;berg.;1852_04_01;San Sebastian;;
Día 10:;;N/A: ;;;Gago;cap.;;;;;De Charleston en 10 días pail. am. Isabella, cap. Gago, ton. 101, con arroz, a D. S. C. Burnham y comp.;am.;Isabella;;;pail.;1852_04_01;Charleston;;
Día 21:;;N/A: ;;;Percy;cap.;;;;;De Filadelfia en 21 días frag. amer. Scotland, capit. Percy, ton. 348, con carbon, al capitán.;amer.;Scotland;;;frag.;1852_04_01;Filadelfia;;
Día 70:;;N/A: ;;;Gaviva;cap.;;;;;De Liverpool en 70 días berg. cap. Bella Engracia, capitán Gaviva, ton. 226, con mercancías, a los Sres. Villoldo, W. y comp.;;Bella Engracia;;;berg.;1852_04_01;Liverpool;;
Día 16:;;N/A: ;;;Wookas;cap.;;;;;De Filadelfia en 16 días frag. am. Charlotte Reed, capitán Wookas, ton. 471, con carbon, a los Sres. Drake y comp.;am.;Charlotte Reed;;;frag.;1852_04_01;Filadelfia;;
Día 50:;;N/A: ;;;Albizu;cap.;;;;;De Liverpool en 50 días berg. cap. Secundina, cap. Albizu, ton. 217, con mercancías, a D. J. R. Aqueche.;;Secundina;;;berg.;1852_04_01;Liverpool;;
Día 47:;;N/A: ;;;Peck;cap.;;;;;De Elsenear en 47 días berg. dan. Charlotte Hage, capitán Peck, ton. 196, con ácricilos, a los Sres. Drake y comp.;dan.;Charlotte Hage;;;berg.;1852_04_01;Elsenear;;
Día 64:;;N/A: ;;;Miraumbell;cap.;;;;;De Buenos Aires en 64 días berg. cap. Amnistia, cap. Miraumbell, ton. 176, con tasajo, a los Sres. Fontanilla y Lanusa.;;Amnistia;;;berg.;1852_04_01;Buenos Aires;;
Día 44:;;N/A: ;;;Corda;cap.;;;;;De Mallorca en 44 días pol. eep. Atenas, cap. Corda, tonel. 280, con frutos, al capitán.—Pasaj. 2;;Atenas;;;pol.;1852_04_01;Mallorca;;
Día 1:;;N/A: ;;;Brazier;cap.;;;;;De Cayo-Blanco en 1 día berg. am. Gazelle, cap. Brazier, ton. 222, con mlees, a los Sres. Morison y comp.;am.;Gazelle;;;berg.;1852_04_01;Cayo-Blanco;;
Día 10:;;N/A: ;;;Hennett;cap.;;;;;De Wilmington en 10 días berg. am. John L'oson, cap. Hennett, ton. 237, con maderas, a D. S. C. Burnham y comp.;am.;John L'oson;;;berg.;1852_04_01;Wilmington;;
;;;;;capitan;cap.;;;;;De Buenos Aires, ton. 141, con sus go, al capitan;;;;;ton.;1852_04_02;Buenos Aires;;
Día 12:;;;;;Barton;cap.;;;;;De New York en 12 ins. frag. am. y ra, cap. Barton, ton;am.;;;;frag.;1852_04_02;New York;;
Día 1:;;;;;Ha-;cap.;;;;;D. Sierra Morena en 1 dia berg. un. su au route, cap. Ha-;;un.;;;berg.;1852_04_02;Sierra Morena;;
Día 1:;;;;;Sproul;cap.;;;;;De Braccon en 1 dia gol. am. St. de de Malau, cap. Sproul,;am.;St. de de Malau;;;gol.;1852_04_02;Braccon;;
;;;;;;cap.;;;;;De la mar vajor de S. M. Coion, su comandante el capitan;;S. M. Coion;;;;1852_04_02;;;
;;;;;S. M.;cap.;;;;;De la mar vajor de S. M. Blasco de Garay, su comandante;;Blasco de Garay;;;;1852_04_02;;;
;;;;;capitan;cap.;;;;;De la mar berg. de S. M. Pelayo, su comandante el capitan;;S. M. Pelayo;;;berg.;1852_04_02;;;
;;;;;;cap.;;;;;De la mar berg. de S. M. Vardés, en coman ante el capitan;;S. M. Vardés;;;berg.;1852_04_02;;;
;;;;;D. Manuel Sívira;cap.;;;;;De la mar vapor de S. M. Pizarro, su comandante el capitán de navío D. Manuel Sívira.;;S. M. Pizarro;;;vapor;1852_04_03;la mar;;
;;;;;D. José A. Mottes;cap.;;;;;De la mar b.r.g. de S. M. Habanero su comandante el capitán de fragata D. José A. Mottes.;;Habanero;;;b.r.g.;1852_04_03;;;
Día 27:;;N/A: ;;;Anderson;cap.;;;;;De Terranova y Cuba en 27 días gol. ing. Sprite, cap. Anderson, ton. 137, con bacalao, a D. S. C. Kurohama y comp.;ing.;Sprite;;;gol.;1852_04_03;Terranova y Cuba;;
Día 7:;;N/A: ;;;Mac Connell;cap.;;;;;De Orleans en 7 días b.r.g. am. Mary Elizabeth, cap. Mac Connell, ton 121, con víveres, a los Sres. Herrero, M. comp — Parag. 8;am.;Mary Elizabeth;;;b.r.g.;1852_04_03;Orleans;;
Día 21:;;N/A: ;;;Eustis;cap.;;;;;De Filadelfia en 21 días frag. am. Templeton, cap. Eustis, ton 217, con carbon, al capitán.;am.;Templeton;;;frag.;1852_04_03;Filadelfia;;
Día 6:;;N/A: ;;;Burdick;cap.;;;;;De Savannah en 6 días b.r.g. amer. Randon, cap. Burdick, ton. 144, con maderas, a D. S. G. Burhán y comp.;amer.;Randon;;;b.r.g.;1852_04_03;Savannah;;
Día 24:;;N/A:  | N/A: ;;;D. Pedro Rivera;cap.;;;;;De Cádiz, Canarias y Pto. Rico en 24 días vapor correo de S. M. Isabel la Cataluña, su comandante el teniente de navío D. Pedro Rivera, con correspondencia y 24 pasajeros.;;correo de S. M. Isabel la Cataluña;;;vapor;1852_04_03;Cádiz, Canarias y Pto. Rico;;
Día 44:;;N/A: ;;;Feiling;cap.;;;;;De Río-Janciro, en 44 días frag. noreca Gefle, cap. Feiling, ton. 520, en lastre, a los Lores. Balbiani y comp.;noreca;Gefle;;;frag.;1852_04_03;Río-Janciro;;
Día 48:;XX-XX-XXXX;N/A: ;;;Ekson;cap.;;;03-04-XXXX;;Abril 3.—De New-Castle en 48 dias frag. sueca Swan, cap. Ekson, ton. 312 con carbon á los Sres. Law on y Tolmé.;sueca;Swan;;;frag.;1852_04_04;New-Castle;;
Día 14:;;N/A: ;;;Schmidt;cap.;;;;;De Gauilupe en 14 dias frag. franc. Joseph, cap. Schmidt, ton. 206, en lastro á los Sres. Zangroniz. 1. y comp.;franc.;Joseph;;;frag.;1852_04_04;Gauilupe;;
Día 17:;;N/A: ;;;Novell;cap.;;;;;"De Boston en 17 dias frag. amer. Aquilla; cap. Novell, ton. 297, con morosones á 11 C. Tyng.";amer.;Aquilla;;;frag.;1852_04_04;Boston;;
Día 14:;;N/A: ;;;Cole;cap.;;;;;De New-York en 14 dias frag. amer. Rovor, cap. Cole, ton. 358, con mercancías al opritán.;amer.;Rovor;;;frag.;1852_04_04;New-York;;
Día 26:;;N/A:  | N/A:  | N/A: ;;;Wade;cap.;;;;;De Portland en 26 dias berg. amer. Lina, cap. Wade, ton. 260, con maderas á 11, S. C. Burnham y comp.;amer.;Lina;;;berg.;1852_04_04;Portland;;
Día 23:;;N/A:  | N/A: ;;;Eston;cap.;;;;;De New York en 23 dias frag. amer. Attica, cap. Eston, ton. 349, en lastro á D. S. C. Burnham y comp.;amer.;Attica;;;frag.;1852_04_04;New York;;
Día 54:;;N/A: ;;;Cortina;cap.;;;;;De Burdeos en 54 dias berg. esp. Carmen, cap. Cortina, ton. 126, con morosones á los Sres. Mangoga 11. y comp.;esp.;Carmen;;;berg.;1852_04_04;Burdeos;;
Día 15:;;N/A: ;;;Cann;cap.;;;;;De New-York en 15 dias frag. nm. Edvind Johnson, capit. Cann, ton. 288, con carbon, á los Sres. Drake y comp.;nm.;Edvind Johnson;;;frag.;1852_04_06;New-York;;
Día 18:;;N/A:  | N/A:  | N/A: ;;;Adams;cap.;;;;;De New-York en 18 dias frag. amer. Helicon, cap. Adams, ton. 413, con carbon, á los Drakes y comp.;amer.;Helicon;;;frag.;1852_04_06;New-York;;
Día 8:;;N/A: ;;;Gardner;cap.;;;;;De Savannah en 8 dias frag. am. J. A. Hazard, cap. Gardner, ton. 221, con artes, á los Sres. Drake y comp.;am.;J. A. Hazard;;;frag.;1852_04_06;Savannah;;
Día 4:;;N/A:  | N/A: ;;;Fitter;cap.;;;;;De Nassau en 4 dias frag. am. Marion, cap. Fitter, tonol. 549, con boucues á los Sres. Drake y comp. —Pasag. 2;am.;Marion;;;frag.;1852_04_06;Nassau;;
Día 15:;;N/A: ;;;Wyman;cap.;;;;;De Port'aud en 15 dias frag. amer. Florance, cap. Wyman, ton. 325, con envases, á los Sres. Drake y comp.;amer.;Florance;;;frag.;1852_04_06;Port'aud;;
Día 16:;;N/A: ;;;Nichols;cap.;;;;;De Boston en 16 dias frag. am. J. O. Chafee, cap. Nichols, ton. 466, con tasajo, á D. C. Tyng.;am.;J. O. Chafee;;;frag.;1852_04_06;Boston;;
Día 23:;;N/A:  | N/A:  | N/A: ;;;Miller;cap.;;;;;De Buenos Aires, y Matanzas en 23 dias gol. esp. Prisca, cap. Miller, ton. 172, con tarro, á D. J. A. Pescad y comp.;esp.;Prisca;;;gol.;1852_04_06;Buenos Aires, y Matanzas;;
Día 12:;;N/A: ;;;D. C. ton.;cap.;;;;;De Mobila en 12 dias pail. am. Autelque, cap. D. C. ton. 88 —con algodón, á los Sres. King, S. y comp. —Pasag. 2.;am.;Autelque;;;pail.;1852_04_06;Mobila;;
Día 18:;;N/A: ;;;Reed;cap.;;;;;De New-York en 18 dias frag. amer. Clara Ann, cap. Reed, ton. 421, con carbon, á los Sres. Drake y comp.;amer.;Clara Ann;;;frag.;1852_04_06;New-York;;
Día 42:;;N/A: ;;;Garay;cap.;;;;;De Hilbao en 42 dias berg. esp. Juba y Pepita, cap. Garay, ton. 120, con harina, á los Sres. Lawton y T. —Pasag. 18;esp.;Juba y Pepita;;;berg.;1852_04_06;Hilbao;;
Día 20:;;N/A: ;;;Trundy;cap.;;;;;De New-York en 20 dias frag. am. Kinawha, cap. Trundy, ton. 200, con carbon, á los Sres. Drake y comp. —Pasag. 8.;am.;Kinawha;;;frag.;1852_04_06;New-York;;
Día 1:;;;;;;cap.;;;;;De Bahia-Honda en 1 dia berg. nm. Presidente Z. Taylor,;nm.;Presidente Z. Taylor;;;berg.;1852_04_07;Bahia-Honda;;
;;;;;;;;;;;A los 6 quidadas por bari, frag. y berg. amor, y por sotav.;;amor;;;frag.;1852_04_07;;;
Día 66:;;N/A: ;;;Fulsthrop;cap.;;;;;De New-Castillo en 66 días berg. ing. Mary & Ellen, capit. Fulsthrop, tonel. 316. con carbon, a los Sres. Crawford y E. oharte.;ing.;Mary & Ellen;;;berg.;1852_04_22;New-Castillo;;
Día 3:;;N/A: ;;;Hamilton;ep.;;;;;De New-Oroanos en 3 días frag. ing. John Garrow, ep. Hamilton, ton. 819, con algodón, al capitano —Do arrivada por hacer aguas, y sigue para Liverpool.;ing.;John Garrow;;;frag.;1852_04_22;New-Oroanos;;
Día 1:;;N/A: ;;;Anderson;cap.;;;;;De Cabanas en 1 día gol. ing. Sprite, cap. Anderson, ton.;ing.;Sprite;;;gol.;1852_04_24;Cabanas;;
Día 3:;;N/A:  | N/A: ;;;Wilson;cap.;;;;;De Bolíso en 3 dias vapor inglés (100 cap. Wilson, tonel. 1141, con cochinita), al Sr. consul inglés.—Pasaj. 12.;inglés;;;;vapor;1852_04_25;Bolíso;;
Día 67:;;N/A: ;;;Peyra;cap.;;;;;De Barcelona en 67 dias pot. o.p. Trinitaria, cap. Peyra, ton. 21, con frutos, á D. J. Gomez.;o.p.;Trinitaria;;;pot.;1852_04_25;Barcelona;;
Día 40:;;N/A: ;;;Sandeliz;cap.;;;;;De Buenos Aires y Matanzas en 40 dias berg. cap. Arrogante Emilio, cap. Sandeliz, ton. 270, con tussajo, á D. José Jonquín Carreras.;;Arrogante Emilio;;;berg.;1852_04_25;Buenos Aires y Matanzas;;
Día 22:;;N/A: ;;;Spotford;cap.;;;;;De New-York en 22 dias berg. am. Amulet, cap. Spotford, ton. 194, con lento, á los Sres. Herrera, M. y comp.;am.;Amulet;;;berg.;1852_04_25;New-York;;
Día 23:;;N/A: ;;;Fabens;cap.;;;;;De Boston en 23 dias frag. am. Wausacuncon, cap. Fabens, ton. 320, con mercancías, al capitán.;am.;Wausacuncon;;;frag.;1852_04_25;Boston;;
Día 16:;;N/A: ;;;Vefort;cap.;;;;;De Santo Tomás en 16 dias berg. belga Flandre, cap. Vefort, ton. 187, con ladrillos, á los tres. Mangonga, D. y Cp.;belga;Flandre;;;berg.;1852_04_25;Santo Tomás;;
Día 20:;;N/A: ;;;Curialis;cap.;;;;;De Wyscasset en 20 dias frag. am. Homer, cap. Curialis, ton. 223, con ouvaries, á D. S. C. Burnham y comp.;am.;Homer;;;frag.;1852_04_25;Wyscasset;;
Día 22:;;N/A: ;;;Poland;cap.;;;;;De Portland en 22 dias pol. amer. Montrose, cap. Poland, ton. 182, con envases, á los Sres. Adot, S. y comp.;amer.;Montrose;;;pol.;1852_04_25;Portland;;
Día 29:;;N/A: ;;;Vener;cap.;;;;;De Boston en 29 dias berg. am. Leghorn, cap. Vener, ton. 190, con mercancías, á D. S. C. Burnham y comp.;am.;Leghorn;;;berg.;1852_04_25;Boston;;
Día 21:;;N/A: ;;;Tuckesbury;cap.;;;;;De Portland en 21 dias frag. am. Scott Dyer, cap. Tuckesbury, ton. 250, con maderas, á D. S. C. Burnham y comp.;am.;Scott Dyer;;;frag.;1852_04_25;Portland;;
Día 24:;;N/A: ;;;Willer;cap.;;;;;De Jacksonville en 24 dias berg. am. Hunter, cap. Willer, ton. 166, con maderas, á D. S. C. Burnham y comp.;am.;Hunter;;;berg.;1852_04_25;Jacksonville;;
Día 21:;;N/A: ;;;Reed;cap.;;;;;De Filadelfia en 21 dias frag. am. Lyman, cap. Reed, ton. 369, con carbon, á los Sres. Crawford y Ecarte.;am.;Lyman;;;frag.;1852_04_25;Filadelfia;;
Día 24:;;;;;Ingersoll;cap.;;;;;De Boston 24 días frag. am. Osmandi, cap. Ingersoll, ton.;am.;Osmandi;;;frag.;1852_04_27;Boston;;
Día 18:;;;;;Melvi;cap.;;;;;De la Savannah en 18 días berg. am. John Balch, cap. Melvi-;am.;John Balch;;;berg.;1852_04_27;Savannah;;
Día 11:;;;;;Yex;cap.;;;;;De Nassau en 11 días got. ing. Elisa & Susan, capit. Yex,;ing.;Elisa & Susan;;;got.;1852_04_27;Nassau;;
Día 63:;;;;;Mue-;cap.;;;;;De Amberes en 63 días frag, belga J. J. Anversois, cap. Mue-;belga;J. J. Anversois;;;frag;1852_04_27;Amberes;;
Día 57:;;;;;Pas-;cao.;;;;;De la Coruña en 57 días frag. esp. Nueva Luisa, cao. Pas-;esp.;Nueva Luisa;;;frag.;1852_04_27;la Coruña;;
Día 26:;;;;;Chase;cap.;;;;;Do Boston en 26 días frag. am. Zaratán, cap. Chase, ton.;am.;Zaratán;;;frag.;1852_04_27;Boston;;
Día 67:;;;;;Maristany;cap.;;;;;1e Santander en 67 dias frag. esp. Urrania, cap. Maristany,;esp.;Urrania;;;frag.;1852_04_28;Santander;;
;;N/A: ;;;Cutierrez;pat.;;;;;De Cabanas gol. Dos Amigos, pat. Cutierrez, con 230 cajas;;Dos Amigos;;;gol.;1852_04_28;Cabanas;;
Día 25:;;;;;Learned;cap.;;;;;Do Baltimore en 25 dias frag. am. Rio, cap. Learned, ton.;am.;Rio;;;frag.;1852_04_28;Baltimore;;
;;N/A: ;;;Rodriguez;pat.;;;;;Del Marial gol. Justa, pat. Rodriguez, con 174 o. azúcar.;;Justa;;;gol.;1852_04_28;Marial;;
;;;;;;cap.;;;;;reconocer, y por tota, berg. cap. y otro sia reconocer.;;;;;berg.;1852_04_28;;;
;;N/A: ;;;Vigucirn;pat.;;;;;De Jaruco gol. Ligera, pat. Vigucirn, con 172 cajas de a-;;Ligera;;;gol.;1852_04_28;Jaruco;;
