arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
Dia 19:;;;;;Peguero;cap.;;;;;Dia 19: De Sevilla en 40 dias berg. cap. San José, cap. Peguero,;;San José;;;berg.;1881_03_22;Sevilla;;
;;N/A: ;;;Walte;cap.;;;;;fug. Nellie, cap. Walte, tons. 018, trip. 23, on lastro,;;Nellie;;;fug.;1881_03_22;;;
Día 24:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Cooksey;cap.;;;;;España, cap. Martinez, tous. 1,413, trip. 98, con fratos y correspondencia, á M. Calvo y Comp!-Pasajeros 03. -Panzacola y Caro Hueso en 24 dias vap. amer. Admiral, cap. Cooksey, tons. 508, trip. 34, en lastre, á;amer.;Admiral;;;vap.;1881_03_22;España;;
Día XX:;;;;;Munitiz;cap.;;;;;dias voor esp. Reina Mercedes, cap. Munitiz, tons.;esp.;Reina Mercedes;;;;1881_03_22;;;
;;N/A: ;;;Deaken;cap.;;;;;cap. Deaken, tons. 2480, trip. 53, con efectos, & Todd,;;;;;tons.;1881_03_22;;;
Día 3:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Cnrtis;cap.;;;;;-Now York en 3 dias rap. am. Saratoga, cap. Cnrtis, tons. 2293 trip, 57, con efectos, & Mc Kellar, Liiling y C.;am.;Saratoga;;;rap.;1881_03_22;Now York;;
Dia 22:;;N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 22: Do New Orleans y escalas en 5 dias vap. amer. HatchinBon, cap Baker, tons. 1,434, trip. 40, con efectos,;amer.;HatchinBon;;;vap.;1881_03_23;New Orleans;;
Día 92:;;;;;pañol;cap.;;;;;Ambéres y Cienfuegos en 92 dias berg. gol. capañol;gol.;;;;berg.;1881_03_23;Ambéres y Cienfuegos;;
;;N/A: ;;;Iribar;cap.;;;;;Carlota, cap. Iribar, tons. 246, trip. 10, con ofecios, a;;Carlota;;;;1881_03_23;;;
;;;;;;cap.;;;;;M. Calvo y C -Now Orleans endins vap. ing. Mississippi, cap.;ing.;Mississippi;;;vap.;1881_03_23;Now Orleans;;
;;N/A: ;;;Horton;cap.;;;;;vapor ing. Tiber, cap. Horton, tons. 993, trip. 64con efectos, & G. R. Ruthven-Pgs. 15 para esta y;ing.;Tiber;;;vapor;1881_03_24;;;
Día 3:;;N/A: ;;;Lowden;cap.;;;;;-Shieldsborough en 3 dias frag. am. Sandusky, capitan Lowden, tons. 1018, trip. 16, con maderas, á;am.;Sandusky;;;frag.;1881_03_24;Shieldsborough;;
;;N/A: ;;;Thearle;cap.;;;;;cap. Thearle, tons. ,160, trip. 53, con efectos, J.;;;;;;1881_03_26;;;
Día bca:;;N/A:  | N/A:  | N/A: ;;;Trius;cap.;;;;;Nottage, tons. 31, trip. 8, con pescado fresco y salado, & M. Suarez. -Panzacola en dias bca. osp. Matilde, cap. Trius, toneladas 629, trip. en 10, con maderas, à A. Rios.;;Matilde;;;;1881_03_27;Panzacola;;
;;N/A:  | N/A: ;;;Vaca;cap.;;;;;esp. Mortera, cap. Vaca, tons. 848, trip. 40, con efeotos, R. do 1lorrera-l'asajeros 460.;esp.;Mortera;;;;1881_03_27;;;
Día 27:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Nuñez;cap.;;;;;Dia 27: -Trujillo (Honduras) en 21 dias vapor esp. Ramon de Bettera, cap. Nuñez, tons. 766, trip. 40, con 600 reses vacunas, á R. de Herrera-Pajs. 4. -Canarias en 37 dias barca esp. Victoria, cap. Marrero, tons. 501, trip. 16, con frutos, & Martinez Galban y C -Port Royal (Jamaica) en 6 dias frag, de guerra inglesa Druid, comandanto W. R. Kennedy, tons, 1e70, trip. 219, cañones 14, y máquina do fuerza do 350 caballos. Cardiff en 61 dias barca noruega Venerata, capitan Peraen, tons. 626, trip. 14, con carbon de piedra, á 1. de Herrera.;esp.;Ramon de Bettera;;;vapor;1881_03_29;Trujillo (Honduras);;
Dia 29:;;N/A:  | N/A: ;;;Baker;cap.;;;;;Dia 29: De New York en 4 dias vapor amor. Niagara. cap. Baker, ts. 2265. trip. 54, con efectos, á Mo Kellar, Luling y cp-Pgs. 18. - Liverpool en 24 dias vapor esp. Janna, cap. Gastafinga, tons. 765, trip. 32, con carga general, á Deulofon, hijo y CP.;esp.;Niagara;;;vapor;1881_03_30;New York;;
Día 23:;;N/A:  | N/A: ;;;Boudrot;cap.;;;;;-Halifax on 23 dias gol. ing. April Fool, cap. Boudrot, tons. 91, trip. 6, con bacalao, & Lawton Hnos. --Charleston en 9 dias gol, amer. Cayenne, cap. Hogdon, tons. 87, trip. 6, en lastre, D. González Lo-;ing.;April Fool;;;gol.;1881_03_30;Halifax;;
Día 23:;;N/A:  | N/A: ;;;Cookney;cap.;;;;;-Panzacola y Cayo Hueso on 23 dias vap. am. Admlral, cap. Cookney, ton. 508, trip. 32. con ganado vacuno y malar, á Lawton Hs.-Pasaj. 25. -Leith en 31 dias vap. ing. Creat, cap. James, ton.;am.;Admlral;;;vap.;1881_03_31;Panzacola y Cayo Hueso;;
;;;;;Riberas;cap.;;;;;vap. esp. Santiago, cap. Riberas, ton. 1027, trip. 65,;esp.;Santiago;;;vap.;1881_04_01;;;
Día 19:;;N/A: ;;;Mujica;cap.;;;;;con frutos, á Jabra y Ginerés.-Passj. 21, --Liverpool on 19 dias vap. eap. Eurique, cap. Mujica,;;Eurique;;;vap.;1881_04_01;Liverpool;;
Día 64:;;;;;Casson;cap.;;;;;-New York en 64 dias vap. ing. Nankin, cap. Casson,;ing.;Nankin;;;vap.;1881_04_01;New York;;
Dia 31:;;N/A: ;;;Delay;cap.;;;;;Dia 31: De New Orleans en 5 dias gol. amer. Bessio E. Dickinson, cap. Delay, tors. 375, trip. 8, con efectos, á;amer.;Bessio E. Dickinson;;;gol.;1881_04_02;New Orleans;;
Día 31:;;N/A: ;;;Ortega;cap.;;;;;cap. Ortega, tons. 385, trip. 22, con frutos, & A. Serpa. Pasais. 31.;;;;;;1881_04_02;;;
;;N/A: ;;;Gavica;cap.;;;;;cap. Gavica, tons. 271, trip. 12, con efectos, & J. A.;;;;;tons.;1881_04_03;;;
Dia 3:;;;;;Gar-;cap.;;;;;Dia 3: _ Cardiff en 29 dias vap. Ing. Bywell Castle, cap. Gar-;Ing.;Bywell Castle;;;vap.;1881_04_05;Cardiff;;
Día 21:;;N/A: ;;;Gould;cap.;;;;;-New York en 21 dias berg. am, Edward II. WIllians cap. Gould, ton. 407, trip. 9, con carbon de;am;Edward II.;;;berg.;1881_04_05;New York;;
Día 8:;;;;;Voss;cap.;;;;;-Pascagoula en 8 dlas gol. am. H. Baddig, cap. Voss,;am.;H. Baddig;;;gol.;1881_04_05;Pascagoula;;
Día 2:;;;;;Coffey;cap.;;;;;Nuoritas en 2 dias vap. ain. Zophyr, cap. Coffey,;;Zophyr;;;vap.;1881_04_05;Nuoritas;;
Dia 5:;;N/A:  | N/A:  | N/A: ;;;Sundborg;eap.;;;;;Dia 5: Do New York en 4 dias vap. amer. Newport, eap. Sundborg, tons. 2,745, trip. 04, con efectos, & Mo Kellar,;amer.;Newport;;;vap.;1881_04_06;New York;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Baker;cap.;;;;;-New Orleans y Cayo Hueso en 5 dias vap, americano Hutchinson. cap. Baker, tons. 1,434, trip. 32, con;americano;Hutchinson;;;vap.;1881_04_06;New Orleans;;
Día 2:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Nuñez;cap.;;;;;-Trujillo en 2 dias vap. esp. Ramon de Herrera, capitan Nuñez, tons. 766. trip. 40, con 619 reses Vacunas, á R. de Herrera. Pasajeros 6.;esp.;Ramon de Herrera;;;vap.;1881_04_06;Trujillo;;
;;N/A: ;;;Carballo;cap.;;;;;cap. Carballo, tons. 41, trip. 7, con pescade salado, á;;;;;;1881_04_06;;;
Día 45:;;N/A: ;;;Sosvilla;cap.;;;;;Smith, tons. 354, trip. 8, con tonelería, á Todd, Hidalgo y Comp? _ Cenarlas, Gibara y Caibarion on 45 dias bca. espanola Verdad, cap. Sosvilla, tons. 43, trip. 23, con;espanola;Verdad;;;bca.;1881_04_07;;;
Día 35:;;N/A: ;;;Parker;cap.;;;;;Yarmouth (N. E.) en 35 dias borg. ing. Louise Colpel, cap. Parker, tons. 141, trip. 7, con bacalao, á;ing.;Louise Colpel;;;borg.;1881_04_07;Yarmouth (N. E.);;
Día 8:;;;;;Hicks;cap.;;;;;-Now York en 8 Jins vap. ing. Bedalo, cap. Hicks,;ing.;Bedalo;;;vap.;1881_04_07;Now York;;
Día 23:;;N/A: ;;;;cap.;;;;;tons. 1,890, con carbon de piedra, á Lyles y Gilson. --Boston en 23 dias gol. amor. Bushrod W. Hill, cap.;;Bushrod W. Hill;;;gol.;1881_04_07;Boston;;
;;N/A:  | N/A: ;;;Deaken;cap.;;;;;Alexandria, cap. Deaken, tons. 2,450, trip. 60, con;;;;;;1881_04_09;Alexandria;;
Día 4:;;N/A: ;;;Morgan;cap.;;;;;Bachs, tons. 21, trip. 30, con campecheria, á Gassol, Avendaño y C - Indianola en 4 dias vap. am. Gussie, cap, Morgan,;am.;Gussie;;;vap.;1881_04_12;Indianola;;
Día 19:;;N/A: ;;;Strong;cap.;;;;;tons. 998, trip. 24. con 441 reses vacunas, á Mo Kollar, Lulingy C -Boston en 19 dias gol. am. Lonian Bliss, cap. Strong.;am.;Lonian Bliss;;;gol.;1881_04_12;Boston;;
Día 26:;;;;;;cap.;;;;;-New York en 26 dias berg. a. C. A. Sparks, cap.;a.;C. A. Sparks;;;berg.;1881_04_12;New York;;
;;N/A:  | N/A:  | N/A: ;;;Fenimore;cap.;;;;;cap. Fenimore, tons. 446, trip. 9, con carbon do piodra, & Lylea y Gilson.;;;;;tons.;1881_04_12;;;
Día 25:;;N/A:  | N/A:  | N/A: ;;;Bower;cap.;;;;;-Boston en 3 dias bea. am. Anua Walsh, cap. Bower, tons, 376, trip. 13, con hielo, á Dubos y C - St. John (N.B.) y Matanzas on 25 dina bca. ing. Ada Barton, cap. Wagner, tons. 190. trip. 13, con madera y otros efectus, & G. Z. Wilson.;am.;Anua Walsh;;;bea.;1881_04_12;Boston;;
;;N/A: ;;;Nouvellon;cap.;;;;;frances Villo do Brest, cap. Nouvellon, tons. 1,730;frances;Villo do Brest;;;;1881_04_12;;;
Día 8:;;N/A:  | N/A: ;;;Baywast;cap.;;;;;Pajs. 69 para cata y 4 do tránsito. - -Tampico on 8 dins vap. ing. Dacia, cap. Baywast,;ing.;Dacia;;;vap.;1881_04_12;Tampico;;
;;N/A: ;;;Cimlano;cap.;;;;;correo eap. Santander, cap. Cimlano, tons. 900, trip.;;correo;;;;1881_04_12;Santander;;
;;N/A: ;;;Bennett;cap.;;;;;cap. Bennett, tons. 580, trip. 10, con carbon de pledia, á G. R. Ruthven.;;;;;tons.;1881_04_12;;;
Día 4:;;N/A: ;;;Cartis;cap.;;;;;New York en 4 dias vap. amer. Saratoga, cap, Cartis, tons. 2.426, trip. 61, con efectos, à Me Kellar,;amer.;Saratoga;;;vap.;1881_04_13;New York;;
Día 24:;;;;;Young;cap.;;;;;Cardiff en 24 dias vap. ing. Altmore, cap. Young,;ing.;Altmore;;;vap.;1881_04_13;Cardiff;;
Día 22:;;N/A: ;;;Brandt;cap.;;;;;cap. Brandt, tons. 387, trip. 10, con maderas, & Enrique B. Hamel. --Filadelfia en 22 dias gol. americana Wm. B. Wood,;americana;Wm. B. Wood;;;gol.;1881_04_13;Filadelfia;;
Día 21:;;N/A: ;;;Henley;cap.;;;;;cap. Davidson. ton. 508, trip. 8, con carbon de pledra, à Lyles y Gilson. -Filadelfia en 21 dias berg. amer. Ocean Pearl, capitan Henley, tons, 458, trip. 9, con carbon de piedra,;amer.;Ocean Pearl;;;berg.;1881_04_13;Filadelfia;;
Día 11:;;N/A:  | N/A:  | N/A: ;;;A. R. Weeks;cap.;;;;;á S. C Burnham y Comp. -Filadella en 11 dias, gol. amer. A. R. Weeks, capitan Littlefield, tons. 445, trip. 8, con toneleria, a'S.;amer.;S. C Burnham y Comp.;;;gol.;1881_04_13;Filadella;;
Día 21:;;N/A:  | N/A: ;;;Whither;cap.;;;;;C. Barnham y C --New York en 21 dias bea amer. Chas Loring, capitan Whither, tons 552, trip. 10, con maderas y carbon de piedra, & Lyles y Gilson. --New York en 29 dias, berg. amer. John L. Harbourck, cap. Cobb, tons. 772, trip. 11, con carbon de;amer.;Chas Loring;;;bea;1881_04_13;New York;;
Día 3:;;N/A: ;;;Coffey;cap.;;;;;piedra, á Lyles y Gilson. -Trujillo en 3 dias vap. ing. Zephyr, cap. Coffey, toneladas 461, trip. 33, con 514 reses vacunas, & Mc.;ing.;Zephyr;;;vap.;1881_04_13;Trujillo;;
Día 23:;;N/A:  | N/A:  | N/A: ;;;Gason;cap.;;;;;capitan Beers, tons. 785, trip. 10, con carbon de pledra, Lyles y Gilson. --Cardiff on 23 dias vapor ing. Highbury, cap. Gason,;ing.;Highbury;;;vapor;1881_04_14;Cardiff;;
Día 13:;;;;;Perry;cap.;;;;;Dia 13: De Cárdenas en 1 dia berg. amer. Sullivan, cap. Perry,;amer.;Sullivan;;;berg.;1881_04_17;Cárdenas;;
;;N/A: ;;;Longa;cap.;;;;;dias vap. cap. Alava, cap Longa, tons. 1,277, tripnlselon 41, con carga gonoral, á Gassol, Avendaño y;;;;;vap.;1881_04_17;;;
Día 26:;;N/A: ;;;Alegria;cap.;;;;;Ca Pasajeros 19. Liverpool en 26 dias vap. esp. Elvira, cap. Alegria, tons. 77, trip. 29, con carga gonoral, & Deulofen, hijo's Ca Baltimore on 13 dias ben. ing. Aspotogon, capitan Mo Kenzio, tons, 72, trip. 12 con carbon de pledra,;esp.;Elvira;;;vap.;1881_04_17;Liverpool;;
;;N/A: ;;;Gomolay;cap.;;;;;A la órden. Filadelfia en 2) dlas berg. ing. Icarus, cap. Gomolay, tons. 501, trip. 10, con carbon de piedra, á Lyles y Gilson. -Barcelona en 5 dias bea. esp. Flora, cap. Asteguia, tons. 535, trip. 14, con frutos peninsulares, & Janó y Comp -Barcelona eu 76 dias bea. esp. Porvenir, cap Carell, tons. 478, trip. 14, con frutos peninsulares, & Janó y Comp! -Filadelfia en 16 dias gol. amor. Chas H. Lawrence, cap. Kemp, tons. 621, trip. 9, con carbon de piedra,;ing.;Icarus;;;berg.;1881_04_17;Filadelfia;;
Día 21:;;N/A: ;;;Cooksey;cap.;;;;;-Panzacola y Cayo Hueso en 21 dins vap. amer. Admiral, cap. Cooksey, tons. 508, trip. 29, con efectos,;amer.;Admiral;;;vap.;1881_04_17;Panzacola y Cayo Hueso;;
Día 15:;;N/A:  | N/A:  | N/A:  | N/A: ;;;York;cap.;;;;;Now York en 15 dias gol. amer. Edward Waite, capitan York, tons. 479, trip. 8, con maquinaria, maderas y carbon de piedra, & G. Neilson. --New Orleans en 2 dias vap. esp. Santiago, cap. Riberas, tons. 1,027, trip. 65, con carga do tránsito, à;amer.;Edward Waite;;;gol.;1881_04_17;Now York;;
;;;;;Anderson;cap.;;;;;Scammell, cap. Anderson, tons. 530, tip. 11, con;;Scammell;;;;1881_04_19;;;
;;;;;Bayona;cap.;;;;;Alfonso XII. cap. Bayona, tons.1:565, trip. 113, con;;Alfonso XII;;;;1881_04_19;;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Bakor;cap.;;;;;New Orleans y Cayo Huoso en 5 dias vap, americano Hutchinson, cap. Bakor, tons. 1,431, trip. 37, con;americano;Hutchinson;;;vap;1881_04_20;New Orleans;;
Día 25:;;N/A:  | N/A:  | N/A: ;;;Borica;cap.;;;;;Liverpool y Santander on 25 dias, vap. esp. Asturiano, cap. Borica, tons 1,197, trip. 2. con carga general, & Gassol, Avendaño y Compañia. Pasajero 1, -New York en 13 dias gol. amer, Grace Davis, cap.;esp.;Asturiano;;;vap.;1881_04_20;Liverpool;;
Día 2:;;;;;19;cap.;;;;;Reina Mercedos, caDe New Orleans en 2 dias vap. cap. 19. con carga de;;Reina Mercedos;;;vap.;1881_04_21;New Orleans;;
Día 15:;;N/A:  | N/A:  | N/A:  | N/A: ;;;Morford;cap.;;;;;cebollas, ajos y papas, á Traité y es Morford, cap. _Baltimore en 15 dias gol. am. Charldo piedra, á LyParsou, tons. 363 , trip. 9, con carbon;am.;Charldo piedra;;;gol.;1881_04_21;Baltimore;;
Día 63:;;N/A:  | N/A: ;;;Hallborn;cap.;;;;;Apolo, cap. Perez, tons. 351, trip. 10, con sal á granel, á C. G. Samz y C -Cardiff en 63 dias berg, nor. Medea, capitan Hallborn, tons. $70, trip. 8, con carbon de piedra, á R. de;nor.;Medea;;;berg;1881_04_22;Cardiff;;
Día 3:;;;;;;cap.;;;;;Voracruz en 3 dias vap. franc. Ville de Brest, cap.;franc.;Ville de Brest;;;vap.;1881_04_22;Voracruz;;
Día 21:;;N/A: ;;;Coffey;cap.;;;;;Dla 21: De Trujillo en 3 dias vap. ing. Zephyr, cap. Coffey, tons.;ing.;Zephyr;;;vap.;1881_04_23;Trujillo;;
Día 4:;;N/A:  | N/A: ;;;Guillermo;cap.;;;;;461, trip. 30, con 550 reses vacunas, & Mc Kollar, Luling y Us _ Alvarado en 4 dias van. esp. Guillermo, cap. Tenoyra, tons. 332, trip. 29, con 367 reses vacunas, á;esp.;;;;;1881_04_23;;;
;;N/A:  | N/A: ;;;Garcia Peña;cap.;;;;;Concepcion, cap. Garcia Peña, tons. 304, trip. 9, con;;;;;;1881_04_23;;;
Día 37:;;N/A:  | N/A: ;;;Mc Cormack;cap.;;;;;"frutos peninsulares, & Marzan Inos. --Cardiff on 37 dias bea, ainer. Wallace, cap. Mc Cormack, tons. 63; trip. 13, con carbon do piedra, á Zunota y Sobrino.";;Wallace;;;bea;1881_04_23;Cardiff;;
Día 5:;;N/A:  | N/A:  | N/A: ;;;Fawcet;cap.;;;;;Veracruz y Progreso en 5 dias vap. ing. British Empire, cap. Fawcet, tone. 2, 152, trip. 70, con efectos,;ing.;British Empire;;;vap.;1881_04_23;Veracruz;;
Día 23:;;;;;Par;cap.;;;;;White, tons. 939, trip. 23. en lastre, á RB. Ely. - Liverpool en 3 dias vapor ing. Giisland, cap. Par;ing.;Giisland;;;vapor;1881_04_24;Liverpool;;
Dia 23:;;;;;Larsen;cap.;;;;;Dia 23: Do Cardiff en 68 dias berg. nor. Kjelland, cap. Larsen;nor;Kjelland;;;berg.;1881_04_26;Cardiff;;
Día 17:;;N/A:  | N/A: ;;;Corbo;cap.;;;;;cap. Corbo tt tons. 660. trip. 12, con carbon do piedra, & R. do Ilerrera. --Filadelfla en 17 dias borgantining. Eviwa. capitan;;;;;borgantining;1881_04_26;Filadelfia;;
Día 11:;;N/A: ;;;-usRAG.J;cap.;;;;;Ainberes 301, trip. 11, en 57 dias barca mercancias, cap. -usRAG.J _ ca, tons.;;;;;barca;1881_04_26;Ainberes;;
Día 22:;;;;;Abr.;cap.;;;;;Ca'vo y C --Liverpool en 22 dias vap. asp. Federico, cap. Abr.;;Federico;;;vap.;1881_04_26;Liverpool;;
Día 42:;;;;;;cap.;;;;;tons. Ye2, trip. 11, con rosto do carga, á la órden. --Cardiff en 42 dias borg. ing. Richard Pearse, cap.;ing.;Richard Pearse;;;borg.;1881_04_26;Cardiff;;
;;N/A:  | N/A: ;;;Deaken;cap.;;;;;cap. Deaken, tons. 2086, trip. 9, con efectos, & Todd;;;;;tons.;1881_04_26;;;
;;N/A: ;;;Herrera;cap.;;;;;bana cap. Herrera, tons. 3,839, trip. 102, con frutes;;;;;;1881_04_29;;;
Día 23:;;;;;Hay;cap.;;;;;Liverpool en 23 dias vap. ing. Glendavon, cap. Hay,;ing.;Glendavon;;;vap.;1881_04_29;Liverpool;;
Dia 29:;;N/A: ;;;Cooksey;cap.;;;;;Dia 29: --Pansacola y Caro Hueso en 24 dias vap. amer. Admiral, cap. Cooksey, tons. 508. trip. 30. en lastre, &;amer.;Admiral;;;vap.;1881_04_30;Pansacola y Caro Hueso;;
Día 17:;;N/A:  | N/A: ;;;Vaca;cap.;;;;;la órden. -Now York en 22 dlaa barca americana Carrie Wymau, capitan Randell, tons. 459, trip. 10, oon ofeotos, & Alberti, Carbó y Ct --St. Thomas, Pto. Rico y escalas en 17 dias, vap, español Mortera, cap. Vaca, tons. 818, trip. 46, con fectos, & R. de Herrera-Pajs. 3.;español;Mortera;;;vap;1881_04_30;Now York;;
Día 7:;;N/A:  | N/A: ;;;Micholson;cap.;;;;;cap. Blake, tons, 217, irlp. 7, con maderas, á L. Belfoy y Ct. --Greenock en 7 dias baros noruega Virgo, cap. Micholson, tons. 559, trip. 12, con carbon de pledra, &;noruega;Virgo;;;barco;1881_05_01;Greenock;;
Día 16:;;N/A:  | N/A: ;;;Mo Culoch;cap.;;;;;Halifax en 16 dias ber. ing. Clifford, cap. Mo Culoch, tons. 134, trip. 7, con bacalao y madera, á;ing.;Clifford;;;ber.;1881_05_03;Halifax;;
Día 53:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Amigo;cap.;;;;;del cable telegráfico. -Barcelona en 53 dias bea esp. Altagracia cap. Amigo, tons. 555, trip. 14, con frutos peninsulares, & Jané y Comp. -- Cayo Hueso en un dia vivero amor. Dauntles, capitan Diaz, tons. 37, trip. 8, con pescado vivo y en hiolo, & M. Suarez.-Pajs. 7. _ Baltimore en 14 dias, gol. amer. George G. Green,;esp.;Altagracia;;;bea;1881_05_03;Barcelona;;
Día 68:;;N/A: ;;;Ortis;eap.;;;;;Lylos y Gilson. _Sevilla y Cienfuegos en 68 dias, berg. eap. José Orts, eap. Ortis, tons. 239, trip. 9, con frutos peninsulares,;;José Orts;;;berg.;1881_05_03;Sevilla y Cienfuegos;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Coffey;cap.;;;;;& C. G. Saenz y C. Pansacola en 12 dias berg. Ing. Quaco cap. Morehead, tons. 187, trip. 6, con maderas, & S. C. Burnham y Comp. -New York ex 21 dias ber. amor. Daisy, cap. Mo Carty, ton. 439, trio. 9, con madera y carbon de piedra, &M. A. Hernandez. Trujillo en 3 dias vap. ing. Zephyr cap. Coffey, tons. 481, trip. 28, con 514 reses vacunas, & Me Kellar, Lulingy Compañía.-Pajs. 5.;ing.;Zephyr;;;vap.;1881_05_03;Trujillo;;
Día 2:;null;N/A:  | N/A: ;;;Arnesen;cap.;;;null;;Dia 2. -Cardiff en 40 dias bea. nor. Martin Luther, cap. Arnesen, tons. 192, trip. 16, con carbon de piedra, & M.;nor.;Martin Luther;;;bea.;1881_05_03;Cardiff;;
Día 60:;;;;;Garteiz;cap.;;;;;Liverpool en 60 dias vap. esp. Serra, cap. Garteiz,;esp.;Serra;;;vap.;1881_05_03;Liverpool;;
Día 4:;;N/A:  | N/A: ;;;CurNs;cap.;;;;;New York en 4 dias vap. amer. Saratoga. cap. CurNs, tons. 2,426, trip. 60, con efectos, & Mo Kellar,;amer.;Saratoga;;;vap.;1881_05_03;New York;;
;;N/A:  | N/A: ;;;Baker;cap.;;;;;Hutchinson, cap. Baker, tons. 1,431, trip. 36, con;;;;;;1881_05_04;;;
Dia 4:;;N/A: ;;;Kemblo;cap.;;;;;Dia 4: -Veracruz y Progreso en 5 dias vap.am. Knickerbooker, cap. Kemblo, tons. 1642, trip. 47, con carga de;am.;Knickerbooker;;;vap.;1881_05_05;Veracruz y Progreso;;
Día 5:;;N/A: ;;;Reynolds;cap.;;;;;6sta y 4 do tránsito para Nuova York. -New York en 5 dias vap. am. City of Mexico, capitan Reynolds, tons. 1083. trip. 15, con efectos, &;am.;City of Mexico;;;vap.;1881_05_05;Nuova York;;
;;N/A:  | N/A: ;;;Nañez;cap.;;;;;Ramon de Herrera, cap. Nañez, tons. 624. trip. 49,;;Ramon de Herrera;;;;1881_05_06;;;
Día 1:;;N/A:  | N/A:  | N/A: ;;;Oakes;cap.;;;;;-Marsella y Matanzas en 1 dia del último. berg. goleta amer. Mary Jenness, cap. Oakes, tona. 505, tripulantes 10, con 100,376 ladrillos, & L. Belfoy y C:;amer.;Mary Jenness;;;berg.;1881_05_06;Marsella y Matanzas;;
;;N/A: ;;;Ugarte;cap.;;;;;cap. Ugarte, tons. 1,479, trip. 48, con carga general,;;;;;tons.;1881_05_10;;;
Día 11:;null;N/A: ;;;Hubbard;cap.;;;null;;Todd, Hidalgo y C-Pajs. 9. --Filadelßa en 11 dias gol. amer, J. B. Atkinson, capitan Hubbard, tons. 421, trip. 8, con carbon doplodra, á Lyles y Gilson.;amer;null;;;gol.;1881_05_11;Filadelfia;;
;;N/A: ;;;Mo Nutt;cap.;;;;;cap. Mo Nutt, tons. 697, trip. 14, con carbon de;;;;;;1881_05_12;;;
Día 7:;;;;;Box;cap.;;;;;-Baltimore en 7 dias vap. log. Troubadour, cap. Box,;;Troubadour;;;vap.;1881_05_12;Baltimore;;
Día 17:;;;;;Gallego;cap.;;;;;-Liverpool, Santander, Santiago de Cuba y Cienfuegos on 17 dias vap. cap. Gallego, cap. Aldecocea,;;;;;vap.;1881_05_12;Liverpool;;
Día 30:;;N/A:  | N/A: ;;;Hugget;cap.;;;;;tona, 1,716, trip. 30, con carga general, á Gassol, Avendaño y Comp! -New York en d'as vap. Ing. Norman Monarch, capitan Hugget, tons. 969, trip. 3, con carbon do pledra, & L. V. Placó.;ing.;Norman Monarch;;;vap.;1881_05_12;New York;;
Día 13:;;;;;Guillermo;cap.;;;;;IDia 13. De Trujillo en 3 dias vap. cap. Guillermo, cap. Tenoyia,;;;;;vap.;1881_05_14;Trujillo;;
Día 20:;;N/A: ;;;Garro;cap.;;;;;ton. 332, trip. 20, cou 400 reres vacunas, á D. Gonzalez Lopez. -Liverpool en 20 dias vap. esp. Pedro, cap. Garro. ton;esp.;Pedro;;;vap.;1881_05_14;Liverpool;;
Día 11:;;N/A:  | N/A: ;;;Deake;cap.;;;;;Carballo, ton. 35, trip. 7. con pescado vivo, M. Suarez. -Veracruz y escalas : svap. am. City of Alexandria, cap. Deake. 10, tup. (0, con efectos, á Todd, Hidal --Pasaj. 11 para ésta y 17;am.;City of Alexandria;;;svap.;1881_05_14;Veracruz;;
;;N/A:  | N/A:  | N/A: ;;;Villas mil;cap.;;;;;osp. Manuela, cap. Villas mil, tons. 836, trip. 45, cont;;Manuela;;;osp.;1881_05_17;;;
;;N/A:  | N/A: ;;;Lopez;cap.;;;;;borg. gol. esp. F6. cap. Lopez, tons. 228, trip. 10, con;esp.;F6;;;gol.;1881_05_17;;;
Día 5:;;;;;Casson;cap.;;;;;-Now York en 5 dias vap. ing. Nankin, cap. Casson,;ing.;Nankin;;;vap.;1881_05_17;Now York;;
Día 16:;;N/A: ;;;Echovarria;cap.;;;;;-Liverpool cu 16 dias vap. esp. Eduardo, cap. Echovarria, tons. 1,246. trip. 40, con carga general, á;esp.;Eduardo;;;vap.;1881_05_18;Liverpool;;
Día 23:;;N/A: ;;;Meildram;cap.;;;;;-Cardiff on 23 dias vapor ing. Toscolia, cap. Meildram, tons. 1,025, trip. 23, con carbon de piedra, á;ing.;Toscolia;;;vapor;1881_05_18;Cardiff;;
Día 3:;;N/A:  | N/A: ;;;Timmorman;cap.;;;;;tons. 998, trip. 24, con 433 roses vacunas, á Mo Kollar, Inling y _ New York on 3 dias vapor amer. City of Washington, cap. Timmorman, tons. 2,618, trip. co. con efec;amer.;City of Washington;;;vapor;1881_05_18;New York;;
