arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;González;pat.;;;;;-Morrillo, gol. Feliz, pat. González: con 300 sacos;;Feliz;;;gol.;1894_03_02;Morrillo;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 500 sacos;;Dos Isabeles;;;gol.;1894_03_02;Banes;;
;;N/A: ;;;Alemany;pat.;;;;;-San Cayetano, gol. María del Carmen, pat. Alemany: con 400 varas maderas.;;María del Carmen;;;gol.;1894_03_02;San Cayetano;;
;;;;;Marante;pat.;;;;;-Dominica, gol. María Magdalena, pat. Marantes:;;María Magdalena;;;gol.;1894_03_03;Dominica;;
;;;;;Padrón;pat.;;;;;-Congojas, gol. Joven Luisa, pat. Padrón: con;;Joven Luisa;;;gol.;1894_03_03;Congojas;;
;;N/A: ;;;Mas;pat.;;;;;-Nuevitas, lanchón Tímima, pat. Mas: con 450;;Tímima;;;lanchón;1894_03_03;Nuevitas;;
;;;;;Espino;pat.;;;;;-Morrillo, gol. Joven Marcelino, pat. Espino: coh;esp.;Joven Marcelino;;;gol.;1894_03_03;Morrillo;;
;;N/A: ;;;Inclán;pat.;;;;;500 sacos azúcar. -Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1894_03_03;Cabañas;;
;;;;;Barrera;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Barrera:;;Joven Manuel;;;gol.;1894_03_03;Santa Cruz;;
Día 8:;;N/A: ;;;Sansón;cap.;;;;;"Día 8: De Sagua, vapor Adela, cap. Sansón; con 574 sRCOS";;Adela;;;vap.;1894_03_06;Sagua;;
;;;;;Pastor;pat.;;;;;-Jaruco, gol. Amado Antonio, pat. Pastor: con;;Amado Antonio;;;gol.;1894_03_06;Jaruco;;
Día :;;;;;Estarellas;pat.;;;;;-Gibara, gol. Expreso de Gibara, pat. Estarellas:;;Expreso de Gibara;;;gol.;1894_03_06;Gibara;;
;;N/A: ;;;Pellicer;pat;;;;;-Cárdenas, gol. Crisá ida, pat Pellicer: con 800;;Crisá;;;gol.;1894_03_06;Cárdenas;;
;;;;;Cantero;pat.;;;;;Cárdenas. gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1894_03_06;Cárdenas;;
;;N/A: ;;;Sastre;pat.;;;;;Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar. - -Dimas, gol. Hermosa Guanera, pat. Viols: con;;Altagracia;;;gol.;1894_03_06;;;
;;;;;Enseñat;pat.;;;;;-Sierra Morena, gol. Sofía, pat. Enseñat: en lastre.;;Sofía;;;gol.;1894_03_06;Sierra Morena;;
;;;;;Mir;pat.;;;;;-Granadillo, gol. Ignacia Alemán. pat. Mir: con;;Ignacia;;;gol.;1894_03_06;Granadillo;;
Día :;;;;;Orbay;pat.;;;;;-Morrillo, gol. Paquete de Nuevitas, pat. Orbay:;;Paquete;;;gol.;1894_03_06;Nuevitas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 550 sacos;;Dos Isabeles;;;gol.;1894_03_06;Banes;;
Día 7:;;N/A: ;;;Real;cap.;;;;;Dis 7: De Malas-Aguas, vapor Tritón, cap. Real: con 620;;Tritón;;;vapor;1894_03_08;Malas-Aguas;;
;;N/A: ;;;Rigó;pat.;;;;;Cabañas, gol. Condor, pat. Rigó: con 789 sacos;;Condor;;;gol.;1894_03_08;Cabañas;;
;;N/A: ;;;Bosch;pat.;;;;;-Dominica, gol. Dominica, pat. Bosch: con 330;;Dominica;;;gol.;1894_03_08;Dominica;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 300 sacos azúcar. -Babía-Honda, gol. Joven Magdalena, pat. Blanco: con 800 sacos azúcar. -Morrillo, gol. Feliz, pat. González: con 300 sacos azúcar. Cabañas, gol. Victoria, pat. Tortell: con 800 sacos azúcar. -Ortigosa. gol. Doloritas, pat. Colomar: con 440 sacos azúcar. -Jaruco, gol. Paquete de Garnacha, pat. Alemany: con 40 bocoyes miel. -Playas de San Juan, gol. Pirineo, pat. Pellicer: con 2,000 sacos carbón. -Morrillo, gol. Joven Marcelino, pat, Espino: con 400 sacos azúcar y efectos. -Cabañias, gol. Caballo Marino, pat. Inclán: con 800 sacos azúcar. -Cárdenas, gol. Purísima Concepcion, pat. Ferrer con 2,000 sacos azúear.;;Josefa;;;gol.;1894_03_08;;;
Día 08:;;N/A: ;;;Sausón;cap.;;;;;Do 8: De Sagua, vapor C'ara, cap. Sausón: con 1,090 sacos;;C'ara;;;vapor;1894_03_09;Sagua;;
;;N/A: ;;;Viñolas;cap.;;;;;-Ginara, vapor Mortera, cap. Viñolas: con 5,540;;Mortera;;;vapor;1894_03_09;;;
Día :;;;;;Marantes;pat.;;;;;-Dominica. gol. María Magdalena, pat. Marantes:;;María Magdalena;;;gol.;1894_03_09;Dominica;;
;;;;;Palmer;pat.;;;;;-Mariel, gol. Joven Gertrúdis, pat. Palmer: con;;Joven Gertrúdis;;;gol.;1894_03_09;;;
;;N/A: ;;;Freixas;pat.;;;;;Cabañas, ol. Joven Pilar, pat. Freixas: con 800;;Joven Pilar;;;ol.;1894_03_09;;;
;;N/A: ;;;Piera;pat.;;;;;-Cárdenas gol. Emma, pat. Piera: con 1,050 sacos azúcar.;;Emma;;;gol.;1894_03_09;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Mandilego;pat.;;;;;-Cárdenas, gol. Clío, pat. Mandilego: cou 400 barriles y 150 cajitas azúcar y 70 pipas aguardiente.;;Clío;;;gol.;1894_03_09;Cárdenas;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar,;;Altagracia;;;gol.;1894_03_09;;;
Día 9:;;N/A: ;;;Santamarina;cap.;;;;;Día 9: De Calbarién. Fernando, cap. Santamarina: con 100;;Fernando;;;;1894_03_10;Calbarién;;
;;N/A:  | N/A:  | N/A: ;;;Ventura;cap.;;;;;"uevitas, vapor Cosme de Herrera: cap. Ventura: con 2,600 sacos azúcar; 200 reses y efectos.";;Cosme de Herrera;;;vapor;1894_03_10;uevitas;;
;;;;;Ruiz;pat.;;;;;-Bahía Honda, gol. Mercedita, pat. Ruiz: con;;Mercedita;;;gol.;1894_03_10;Bahía Honda;;
;;N/A: ;;;María Andrea;pat.;;;;;-Congojas, María Andrea, pat. Cabaleiro: con 800;;Cabaleiro;;;;1894_03_10;;;
;;;;;Portella;pat.;;;;;Arroyos, gol. Amable Rosita, pat. Portella: con;;Amable Rosita;;;gol.;1894_03_10;Arroyos;;
;;;;;Mateu;pat.;;;;;-Margagitas, gol. Esmeralda, pat. Mateu: con;;Esmeralda;;;gol.;1894_03_10;Margagitas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con con 550;;Dos Isabeles;;;gol.;1894_03_10;Banes;;
Día :;;;;;Suárez;pat.;;;;;-Cabañas, gol. Unica de Coyanca, pat. Suárez:;;Unica de Coyanca;;;gol.;1894_03_10;Cabañas;;
Día 01:;;;;;Orbay;pat.;;;;;-Morrillo, gol. Paquete de Nuevitas, pat. Orbay:;;Paquete;;;gol.;1894_03_10;Nuevitas;;
;;N/A: ;;;Sánchez;pat.;;;;;-Cabañas, gol. Josefa, pat. Sánchez: con 400 sacos;;Josefa;;;gol.;1894_03_10;Cabañas;;
;;;;;Menaya;pat.;;;;;-Granadillo, gol. Almanza, pat. Menaya: con;;Almanza;;;gol.;1894_03_10;Granadillo;;
;;;;;Inclán;cap.;;;;;Cabañas, gol. Caballo Marino, cap. Inclán: con;;Caballo Marino;;;gol.;1894_03_10;Cabañas;;
Día 10:;;N/A: ;;;Juan;pat.;;;;;Día 10: De Cabañas, gol. Elva, pat. Juan: con 750 sacos de;;Elva;;;gol.;1894_03_11;Cabañas;;
;;N/A: ;;;Moll;pat.;;;;;-Mantua, gol. Lince, pat. Moll: con 600 sacos de;;Lince;;;gol.;1894_03_11;Mantua;;
;;N/A: ;;;González;pat.;;;;;-Morrillo, gol. Feliz, pat. González: con 300 sacos azúcar.;;Feliz;;;gol.;1894_03_11;Morrillo;;
;;;;;Pastor;pat.;;;;;Jaruco, gol. Amado Antonio, pat. Pastor: con;;Amado Antonio;;;gol.;1894_03_11;Jaruco;;
;;;;;Porcel;pat.;;;;;Jaruco, gol. Paquete de Jaruco, pat. Porcel:;;Paquete de Jaruco;;;gol.;1894_03_11;Jaruco;;
;;N/A: ;;;Visqoerra;pat.;;;;;-Puerto-Escondido. gol. Joven Pepilla, pat. Visqoerra: con 400 sacos azúcar.;;Joven Pepilla;;;gol.;1894_03_11;Escondido;;
Día 12:;;N/A: ;;;Mas;pat.;;;;;I la 12: De Baracoa, gol. Anita, pat. Mas: con 2.700 cajas;;Anita;;;gol.;1894_03_13;Baracoa;;
;;;;;Marantez;pat.;;;;;-Dominica, gol. María Magdalena, pat. Marantes:;;María Magdalena;;;gol.;1894_03_13;Dominica;;
;;N/A: ;;;Román;pat.;;;;;-Mantua, gol. Lince, pat. Román: con 600 sacos;;Lince;;;gol.;1894_03_13;Mantua;;
;;N/A: ;;;Serra;pat.;;;;;-Arroyos, gol. Amalia, pat. Serra: con 800 sacos;;Amalia;;;gol.;1894_03_13;Arroyos;;
;;N/A: ;;;Enseñat;pat.;;;;;-Ortigosa, gol. Dolorita, pat. Enseñat: con 410;;Dolorita;;;gol.;1894_03_13;Ortigosa;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas. gol. Joven Pilar, pat. Freixas: con 800;;Joven Pilar;;;gol.;1894_03_13;Cabañas;;
;;;;;Espino;pat.;;;;;-Morrillo, gol. Joven Marcelino, pat. Espino: con;esp.;Joven Marcelino;;;gol.;1894_03_13;Morrillo;;
;;N/A:  | N/A: ;;;Bernaza;pat.;;;;;-Puerto- Padre, gol. Tres Hermanas, pat. Bernaza: con 200 bocoyes miel y 46 sacos maiz.;;Tres Hermanas;;;gol.;1894_03_13;Padre;;
;;;;;Barrera;pat.;;;;;-Santa Cruz, gol. Joven Miguel, pat. Barrera:;;Joven Miguel;;;gol.;1894_03_13;Santa Cruz;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;gol.;1894_03_13;;;
;;;;;Gardana;pat.;;;;;-Guanes, gol. Especulación, pat. Gardana: con;;Especulación;;;gol.;1894_03_14;Guanes;;
;;;;;Inclán;pat.;;;;;-Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1894_03_14;Cabañas;;
;;;;;Pastor;cap.;;;;;-Jaruco, gol. Amado Antonio, cap. Pastor: con;;Amado Antonio;;;gol.;1894_03_14;Jaruco;;
;;N/A:  | N/A: ;;;Alemany;pat.;;;;;-Bahía-Honda, gol. María del Carmen, pat. Alemany: con 250 sacos azúcar y 40 bocoyes miel.;;María del Carmen;;;gol.;1894_03_14;Bahía-Honda;;
;;N/A: ;;;González;pat.;;;;;-Morrillo, gol. Feliz, pat. González: con 300 sacos;;Feliz;;;gol.;1894_03_14;Morrillo;;
;;N/A: ;;;Enseñat;pat.;;;;;-Manatí, gol. Mallorca, pat. Enseñat: con 226 bocoyes miel.;;Mallorca;;;gol.;1894_03_14;Manatí;;
;;N/A: ;;;Ferrer;pat.;;;;;-Cárdenas, gol. Purísima Concepción, pat. Ferrer: con 3,000 sacos azúcar.;;Purísima Concepción;;;gol.;1894_03_14;Cárdenas;;
Día 01:;;N/A:  | N/A:  | N/A: ;;;Vaca;cap.;;;;;"1.35: De Nuevitas, vapor Julia, cap. Vaca: con 3,700 sacos azúcar; 300 reses y efectos.";;Julia;;;vapor;1894_03_16;Nuevitas;;
;;N/A:  | N/A: ;;;Larragan;cap.;;;;;-Sagua, vapor Ciara, cap. Larragan: con 1200 sacos azúcar y efectos.;;Ciara;;;vapor;1894_03_16;Sagua;;
;;N/A: ;;;Real;cap.;;;;;"-Malas-Aguas, vapor Tritén, cap. Real; con 600";;Tritén;;;vapor;1894_03_16;Malas-Aguas;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, gol. Elva, pat. Juan: con 702 sacos;;Elva;;;gol.;1894_03_16;Cabañas;;
Día 01:;;;;;Villalonga;pat.;;;;;-San Cayetano, gol. Carmita, pat. Villalonga:;;Carmita;;;gol.;1894_03_16;San Cayetano;;
;;;;;Pastor;pat.;;;;;- Jaruco, gol. Amado Antonio, pat. Pastor: con;;Amado Antonio;;;gol.;1894_03_16;Jaruco;;
;;N/A:  | N/A: ;;;López;pat.;;;;;152 sacos azúcar. - - Cabañas, gel. Josefa, pat. López: con 500 sacos;;Josefa;;;gel.;1894_03_16;Cabañas;;
;;N/A:  | N/A: ;;;Mas;pat.;;;;;-Nuevitas, 1.uchón Tínima, pat. Mas: con 413 reses y efectos,;;Tínima;;;uchón;1894_03_16;Nuevitas;;
;;N/A: ;;;Deulofeu;pat.;;;;;-Cabañas. gol. Trafalgar, pat Deulofeu: con 800;;Trafalgar;;;gol.;1894_03_16;Cabañas;;
;;;;;Alemany;pat.;;;;;-Sierra Morena, gol. Matilde, pat. Alemany: con;;Matilde;;;gol.;1894_03_16;Sierra Morena;;
;;N/A: ;;;Freixas;pa.;;;;;-Cabañas, gol. Joven Piiar, pa. Freixas: con 1000;;Joven Piiar;;;gol.;1894_03_16;Cabañas;;
;;;;;Ginés;pat.;;;;;Juan López, gol. Tr.s Hermanas, pat. Ginés:;;Tr.s Hermanas;;;gol.;1894_03_16;;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, goi. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;goi.;1894_03_16;;;
;;;;;Padrón;pat.;;;;;-Santa María, gol. América, pat. Padrón: con;;América;;;gol.;1894_03_17;;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 800 sacos azúcar.;;Victoria;;;gol.;1894_03_17;Cabañas;;
;;;;;Barrera;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Barrera:;;Joven Manuel;;;gol.;1894_03_17;Santa Cruz;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 550 sacos;;Dos Isabeles;;;gol.;1894_03_17;Banes;;
Día 01:;;;;;Suárez;pat.;;;;;-Cabañas, gol. Unica de Coyanca, pat. Suárez:;;Unica;;;gol.;1894_03_17;Cabañas;;
;;N/A: ;;;Jofre;pat.;;;;;-Sagua, gol. Candita, pat. Jofre: con 1,000 sacos;;Candita;;;gol.;1894_03_17;Sagua;;
Día 01:;;;;;Blanco;pat.;;;;;-Bahía-Honda, gol. J. Magdelena, pat. Blanco:;;J. Magdelena;;;gol.;1894_03_17;Bahía-Honda;;
;;N/A: ;;;Garrido;pat.;;;;;-Mariel, gol. Joven Miguel, pat. Garrido: con 700;;Joven Miguel;;;gol.;1894_03_17;;;
;;N/A: ;;;Piera;pal.;;;;;-Cárdenas, gol. Emma, pal. Piera: con 1,000 sacos azúcar.;;Emma;;;gol.;1894_03_17;Cárdenas;;
;;N/A: ;;;Vera;pat.;;;;;-Nuevitas, lanchón Cárdenas, pat. Vera: con 400;;Cárdenas;;;lanchón;1894_03_17;Nuevitas;;
;;N/A: ;;;Palmer;pat.;;;;;-Mariel, gol. J. Gertrúdis, pat. Palmer: con 600;;J. Gertrúdis;;;gol.;1894_03_21;;;
;;N/A: ;;;Rigó;pat.;;;;;-Cabañas, gol. Condor, pat. Rigó: con 702 sacos;;Condor;;;gol.;1894_03_21;Cabañas;;
;;N/A: ;;;Tió;pat.;;;;;-Congojas, gol. Rosita, pat. Tió: cen 500 sacos;;Rosita;;;gol.;1894_03_21;Congojas;;
Día 01:;;;;;Santana;pat.;;;;;-Santa María, gol. Joven Jaime, pat. Santana:;;Joven Jaime;;;gol.;1894_03_21;;;
;;;;;Cantero;pat.;;;;;-Cárdenas, gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1894_03_21;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Tous;pat.;;;;;500 barriles azúcar y efectos. - Canasí, gol. Sabás, pat. Tous: con 600 sacos de;;Sabás;;;gol.;1894_03_21;Canasí;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas. gol. Victoria, pat. Tortell: con 800 sacos azúcar. - Cabañas, gol Joven Pilar, pat. Freixas: con;;Victoria;;;gol.;1894_03_21;Cabañas;;
;;;;;Pastor;pat.;;;;;-Jaruco, gol. Amado Antonio, pat. Pastor: con;;Amado Antonio;;;gol.;1894_03_21;Jaruco;;
Día 01:;;;;;Alemany;pat.;;;;;-Berrocos, gol. María del Carmen, pat. Alemany:;;María del Carmen;;;gol.;1894_03_21;Berrocos;;
;;;;;Inclán;pat.;;;;;Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1894_03_21;Cabañas;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, gol. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;gol.;1894_03_21;;;
Día 21:;;N/A: ;;;Real;cap.;;;;;Día 21: De Malas-Aguas, vapor Tritón, cap. Real: con 1045;;Tritón;;;vapor;1894_03_22;Malas-Aguas;;
Día :;;N/A:  | N/A:  | N/A: ;;;Suao;pat.;;;;;88 cos azúcar y 42 tercios tabaco. -Gibara, gol. Moralidad, pat. Suao: con 400 sacos.;;Moralidad;;;gol.;1894_03_22;Gibara;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, gol. Elva, pat. Juan: con 700 sacos de;;Elva;;;gol.;1894_03_22;Cabañas;;
;;N/A:  | N/A: ;;;Zaragoza;pat.;;;;;-Bajas, gol. Angelita. pat. Zaragoza: con 205 sacos carbón y 175 varas madera.;;Angelita;;;gol.;1894_03_22;Bajas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Dos Isabeles, pat. Gil: con 550 sacos;;Dos Isabeles;;;gol.;1894_03_22;Banes;;
;;N/A: ;;;González;pat.;;;;;-Morrillo, gol. Feliz, pat. González: con 300 sacos azúcar.;;Feliz;;;gol.;1894_03_22;Morrillo;;
;;;;;Barrera;pat.;;;;;-Santa Cruz, gol. Joven Manuel, pat. Barrera:;;Joven Manuel;;;gol.;1894_03_22;Santa Cruz;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel, gol. Altagracia, pat. Sastre: con 530 BaCOB azúcar.;;Altagracia;;;gol.;1894_03_22;;;
Día 24:;;N/A: ;;;Sansón;cap.;;;;;Día 24: De Sagua, vapor Clara, cap. Sansón: con 660 sacos;;Clara;;;vap.;1894_03_27;Sagua;;
;;;;;Marantez;pat.;;;;;-Dominica, gol. Maria Magdalena, pat. Marantes;;Maria Magdalena;;;gol.;1894_03_27;Dominica;;
;;;;;Palmer;pat.;;;;;-Mariel, gol. Joven Gertrúdis, pat. Palmer: con;;Joven Gertrúdis;;;gol.;1894_03_27;;;
;;N/A: ;;;Alemany;pat.;;;;;-Carahatas, gol. Teresita, pat. Alemany: con 170;;Teresita;;;gol.;1894_03_27;Carahatas;;
;;N/A:  | N/A:  | N/A: ;;;Mandilego;pat.;;;;;"-Cárdenas, gol. Clfo, pat. Mandilego: con 400 barriles azúcar; 20 pipas aguardiente y efectos.";;Clfo;;;gol.;1894_03_27;Cárdenas;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Joven Pilar, pat. Freixas: con 800;;Joven Pilar;;;gol.;1894_03_27;Cabañas;;
;;N/A: ;;;Sastre;pat.;;;;;Mariel. gol. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;;;gol.;1894_03_27;;;
;;N/A: ;;;Villalonga;pat.;;;;;-Tortuga, gol Isabelita, pat. Villalonga: con 400;;Isabelita;;;gol.;1894_03_27;Tortuga;;
;;N/A: ;;;Moll;pat.;;;;;-Puerto-Padre, gol Dolores, pat. Moll: con 800;;Dolores;;;gol;1894_03_27;Padre;;
;;N/A: ;;;Gil;pat.;;;;;Banes, gol. Dos Isabeles, pat. Gil: con 550 sacos;;Dos Isabeles;;;gol.;1894_03_27;Banes;;
;;;;;Suárez;pat.;;;;;-Cabañas, gol. Unica de Coyanca, pat. Suárez:;;Unica de Coyanca;;;gol.;1894_03_27;Cabañas;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 300 sacos azúcar.;;Josefa;;;gol.;1894_03_27;Banes;;
;;;;;Alemany;pat.;;;;;-San Cayetano, gol. Rosario, pat. Alemany: con;;Rosario;;;gol.;1894_03_27;San Cayetano;;
;;N/A: ;;;López;pat.;;;;;-Cabañas, gol. Josefa, pat. López: con 400 sacos;;Josefa;;;gol.;1894_03_27;Cabañas;;
Día 01:;;N/A:  | N/A: ;;;Paz;pat.;;;;;azúcar y 50 bocoyes miel. - Banes, gol. Paquete Garnacha, pat. Paz: con 40;;Paquete Garnacha;;;gol.;1894_03_27;Banes;;
;;N/A: ;;;Bujosa;pat.;;;;;-Punta-Alegre, gol. Engracia, pat. Bujosa: cen;;Engracia;;;gol.;1894_03_27;Punta Alegre;;
Día 26:;;N/A: ;;;Rigó;pat.;;;;;"Día 26; De Cabañas, goj. Condor, pat. Rigó: con 531 sacos";;Condor;;;goj.;1894_03_27;Cabañas;;
;;N/A: ;;;Juan;pat.;;;;;-Cabañas, gol. Elva, pat. Juan: con 700 sacos de;;Elva;;;gol.;1894_03_27;Cabañas;;
;;N/A: ;;;Sastre;pat.;;;;;-Mariel. gol. Altagracia, pat. Sastre: con 530 saeos azúcar.;;Altagracia;;;gol.;1894_03_27;;;
Día 01:;;;;;Tur;pat.;;;;;-Playas de San Juan, gol. José Riera, pat. Tur:;;José Riera;;;gol.;1894_03_29;Playas de San Juan;;
;;;;;Barrera;pat.;;;;;-Santa Cruz, gol. Jouen Manuel, pat. Barrera:;;Jouen;;;gol.;1894_03_29;Santa Cruz;;
;;;;;Alemany;pat.;;;;;-Granadilllo, gol. Joven Felipe, pat. Alemany:;;Joven Felipe;;;gol.;1894_03_29;Granadilllo;;
;;N/A: ;;;Pijaán;pat.;;;;;-Teja. gol. Castilla, pat. Pijaán: con 1,000 sacos;;Castilla;;;gol.;1894_03_29;Teja;;
Día 30:;null;N/A: ;;;Real;cap.;;;null;;Dis 30: De Malas-Aguas, vapor Tritón, cap. Real: con 400;;Tritón;;;vap.;1894_03_31;Malas-Aguas;;
;;;;;Padrón;pat.;;;;;-Congojas, gol. Joven Luisa, pat. Padrón: con;;Joven Luisa;;;gol.;1894_03_31;Congojas;;
;;N/A: ;;;Cuevas;pat.;;;;;-Cárdenas. gol. Angelita, pat. Cuevas: con 400;;Angelita;;;gol.;1894_03_31;Cárdenas;;
Día 02:;null;N/A:  | N/A:  | N/A: ;;;Larragán;cap.;;;null;;"Din 2: De Segua, vapor Clara, cap. Larragán: con 600 sacos azúcar; 79 pipas aguardiente y efectos.";;Clara;;;vap.;1894_04_03;Segua;;
;;;;;Marantez;pat.;;;;;-Dominica, gol. María Magdalena, pat. Marantes:;;María Magdalena;;;gol.;1894_04_03;Dominica;;
;;N/A: ;;;Gomila;pat.;;;;;-Mariel, gol. Joven Miguel, pat. Gomila: con 600;;Joven Miguel;;;gol.;1894_04_03;;;
;;N/A: ;;;Deulofeu;pat.;;;;;-Mariel, gol. Trafalgar, pat. Deulofeu: con 700;;Trafalgar;;;gol.;1894_04_03;;;
;;N/A: ;;;Porcell;pat.;;;;;Bacos azúcar. -Jaruco, gol. Paquete de Jaruco, pat. Porcell:;;Paquete de Jaruco;;;gol.;1894_04_03;Jaruco;;
;;N/A:  | N/A: ;;;Inclán;pat.;;;;;con 200 quintales cebollas y efectos. - -Cabañas, gol. Caballo Marino, pat. Inclán: con;;Caballo Marino;;;gol.;1894_04_03;Cabañas;;
;;N/A: ;;;López;pat.;;;;;-Cabañas, gol. Josefa, pat. López: con 500 sacos;;Josefa;;;gol.;1894_04_03;Cabañas;;
;;N/A:  | N/A: ;;;Blanco;pat.;;;;;-Bahia-Honda, gol. Joven Magdalena, pat. Blanco: con 700 sacos azúcar y 25 cuarterolas miel. - -Banes, gol. Dos Isabeles, pat. Gil: con 550 sacos;;Joven Magdalena;;;gol.;1894_04_03;Bahia-Honda;;
;;N/A: ;;;Faz;pat.;;;;;-Banes, gol. Paquete Garnacha, pat. Faz: con 40;;Paquete Garnacha;;;gol.;1894_04_03;Banes;;
;;N/A: ;;;Gil;pat.;;;;;-Banes, gol. Josefa, pat. Gil: con 300 sacos azúcar. -Mariel, gol. Altagracia, pat. Sastre: con 510 sacos azúcar.;;Josefa;;;gol.;1894_04_03;Banes;;
;;;;;Valent;pat.;;;;;-Cárdenas, gol. María del Carmen, pat. Valent:;;María del Carmen;;;gol.;1894_04_04;Cárdenas;;
;;;;;Cantero;pat.;;;;;-Cárdenas. gol. Aguila de Oro, pat. Cantero: con;;Aguila de Oro;;;gol.;1894_04_04;Cárdenas;;
;;;;;Fead;pat.;;;;;-Carahatas, gol. Tres Hermanas, pat. Fead: con;;Tres Hermanas;;;gol.;1894_04_04;Carahatas;;
;;N/A: ;;;Ruiz;pat.;;;;;-Babía-Honda, gol. Mercedita, pat. Ruiz: con 460;;Mercedita;;;gol.;1894_04_04;Babía-Honda;;
;;;;;Padrón;pat.;;;;;-Santa María, gol. América, pat. Padrón: con;;América;;;gol.;1894_04_04;Santa María;;
;;;;;Simó;pat.;;;;;-Playas de San Juan, gol. Aguila, pat. Simó: con;;Aguila;;;gol.;1894_04_04;Playas de San Juan;;
;;N/A: ;;;Jefre;pat.;;;;;-Sierra Morena. gol. Emilia, pat. Jefre: con 475;;Emilia;;;gol.;1894_04_04;Sierra Morena;;
;;;;;Barceló;pat.;;;;;-Baner, gol. Salve Virgen María, pat. Barceló:;;Salve Virgen María;;;gol.;1894_04_04;;;
;;N/A: ;;;Freixas;pat.;;;;;-Cabañas, gol. Joven Pilar, pat. Freixas: con 800;;Joven Pilar;;;gol.;1894_04_04;Cabañas;;
;;N/A: ;;;Tous;pat.;;;;;-Carasí, gol. Sabás, pat. Tous: con 500 sacos de;;Sabás;;;gol.;1894_04_04;Carasí;;
;;N/A: ;;;Tortell;pat.;;;;;-Cabañas, gol. Victoria, pat. Tortell: con 800 82cos azúcar;;Victoria;;;gol.;1894_04_04;Cabañas;;
;;;;;Juan;pat.;;;;;-Sierra Morena, gol. María Teresa, pat. Juan:;;María Teresa;;;gol.;1894_04_04;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Cayuso;pat.;;;;;Matar zas, gol. Amalin, pat. Cayuso: con 68 bocoyes. 18 pipas y 252 idem aguardiente y efectos;;Amalin;;;gol.;1894_04_04;Matar;;
;;;;;Suárez;pat.;;;;;-Cabañas, gol. Unica de Coyanca, pat. Suárez:;;Unica;;;gol.;1894_04_04;Cabañas;;
;;N/A: ;;;;;;;;;-Mulata, gol. Dolores, put. Planas: con 300 sacoa;;Dolores;;;gol.;1894_04_04;Planas;;
;;N/A: ;;;Alemany;pat.;;;;;-Carahatas. gol. Teresita, pat. Alemany: con 180;;Teresita;;;gol.;1894_04_04;Carahatas;;
Día 16:;;N/A:  | N/A:  | N/A: ;;;Larragán;cap.;;;;;"Día 16: De Sagua, vapor Clara, cap. Larragán: con 881 sacos azúcar; 156 tercios tubaco y efectos.";;Clara;;;vapor;1894_04_17;Sagua;;
